"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"2025-06-24 18:44:35","45832.7809606481","25.1","30.8","29.6","30.4","","","",""
"2025-06-24 18:44:37","45832.7809837963","","","","","54.1147","-99.564","1.35482","2.49948"
"2025-06-24 18:44:40","45832.7810185185","25.2","30.8","29.6","30.4","","","",""
"2025-06-24 18:44:42","45832.7810416667","","","","","53.8742","-99.744","1.35497","2.49923"
"2025-06-24 18:44:45","45832.7810763889","25.2","30.8","29.6","30.4","","","",""
"2025-06-24 18:44:47","45832.7810995370","","","","","53.6337","-99.475","1.35493","2.49936"
"2025-06-24 18:44:50","45832.7811342593","25.3","30.8","29.6","30.4","","","",""
"2025-06-24 18:44:52","45832.7811574074","","","","","53.1527","-99.205","1.35489","2.49942"
"2025-06-24 18:44:55","45832.7811921296","25.3","30.8","29.6","30.4","","","",""
"2025-06-24 18:44:57","45832.7812152778","","","","","52.9122","-99.205","1.35496","2.49945"
"2025-06-24 18:45:00","45832.7812500000","25.3","30.8","29.6","30.4","","","",""
"2025-06-24 18:45:02","45832.7812731481","","","","","52.6716","-99.385","1.35510","2.49928"
"2025-06-24 18:45:05","45832.7813078704","25.3","30.8","29.6","30.4","","","",""
"2025-06-24 18:45:07","45832.7813310185","","","","","52.4311","-99.564","1.35507","2.49935"
"2025-06-24 18:45:10","45832.7813657407","25.3","30.8","29.6","30.3","","","",""
"2025-06-24 18:45:12","45832.7813888889","","","","","52.1906","-99.564","1.35520","2.49933"
"2025-06-24 18:45:15","45832.7814236111","25.4","30.8","29.6","30.3","","","",""
"2025-06-24 18:45:17","45832.7814467593","","","","","51.9501","-99.205","1.35523","2.49918"
"2025-06-24 18:45:20","45832.7814814815","25.3","30.8","29.6","30.4","","","",""
"2025-06-24 18:45:22","45832.7815046296","","","","","51.4691","-99.025","1.35531","2.49878"
"2025-06-24 18:45:25","45832.7815393519","25.4","30.8","29.6","30.3","","","",""
"2025-06-24 18:45:27","45832.7815625000","","","","","50.9881","-99.115","1.35521","2.49938"
"2025-06-24 18:45:30","45832.7815972222","25.4","30.8","29.6","30.3","","","",""
"2025-06-24 18:45:32","45832.7816203704","","","","","50.7476","-99.025","1.35543","2.49935"
"2025-06-24 18:45:35","45832.7816550926","25.4","30.8","29.5","30.3","","","",""
"2025-06-24 18:45:37","45832.7816782407","","","","","50.2665","-99.025","1.35540","2.49956"
"2025-06-24 18:45:40","45832.7817129630","25.5","30.8","29.5","30.3","","","",""
"2025-06-24 18:45:42","45832.7817361111","","","","","50.2665","-99.115","1.35533","2.49932"
"2025-06-24 18:45:45","45832.7817708333","25.5","30.8","29.5","30.4","","","",""
"2025-06-24 18:45:47","45832.7817939815","","","","","49.7855","-99.205","1.35559","2.49924"
"2025-06-24 18:45:50","45832.7818287037","25.5","30.8","29.5","30.3","","","",""
"2025-06-24 18:45:52","45832.7818518519","","","","","49.5450","-99.385","1.35539","2.49931"
"2025-06-24 18:45:55","45832.7818865741","25.6","30.8","29.5","30.3","","","",""
"2025-06-24 18:45:57","45832.7819097222","","","","","49.3045","-99.564","1.35580","2.49943"
"2025-06-24 18:46:00","45832.7819444444","25.6","30.8","29.5","30.3","","","",""
"2025-06-24 18:46:02","45832.7819675926","","","","","49.3045","-99.205","1.35569","2.49932"
"2025-06-24 18:46:05","45832.7820023148","25.7","30.8","29.5","30.3","","","",""
"2025-06-24 18:46:07","45832.7820254630","","","","","48.5830","-98.756","1.35563","2.49955"
"2025-06-24 18:46:10","45832.7820601852","25.7","30.8","29.5","30.3","","","",""
"2025-06-24 18:46:12","45832.7820833333","","","","","48.3425","-99.385","1.35568","2.49964"
"2025-06-24 18:46:15","45832.7821180556","25.8","30.8","29.5","30.3","","","",""
"2025-06-24 18:46:17","45832.7821412037","","","","","48.1020","-99.115","1.35580","2.49925"
"2025-06-24 18:46:20","45832.7821759259","25.7","30.8","29.5","30.3","","","",""
"2025-06-24 18:46:22","45832.7821990741","","","","","47.6209","-99.025","1.35585","2.49947"
"2025-06-24 18:46:25","45832.7822337963","25.7","30.7","29.5","30.3","","","",""
"2025-06-24 18:46:27","45832.7822569444","","","","","46.8994","-99.025","1.35586","2.49960"
"2025-06-24 18:46:30","45832.7822916667","25.8","30.7","29.5","30.3","","","",""
"2025-06-24 18:46:32","45832.7823148148","","","","","46.4184","-99.025","1.35579","2.49946"
"2025-06-24 18:46:35","45832.7823495370","25.9","30.7","29.5","30.3","","","",""
"2025-06-24 18:46:37","45832.7823726852","","","","","46.1779","-99.205","1.35587","2.49945"
"2025-06-24 18:46:40","45832.7824074074","25.9","30.7","29.5","30.3","","","",""
"2025-06-24 18:46:42","45832.7824305556","","","","","46.4184","-99.115","1.35579","2.49944"
"2025-06-24 18:46:45","45832.7824652778","25.9","30.7","29.5","30.3","","","",""
"2025-06-24 18:46:47","45832.7824884259","","","","","45.9374","-98.935","1.35599","2.49971"
"2025-06-24 18:46:50","45832.7825231481","25.9","30.7","29.5","30.3","","","",""
"2025-06-24 18:46:52","45832.7825462963","","","","","45.9374","-99.115","1.35596","2.49950"
"2025-06-24 18:46:55","45832.7825810185","25.8","30.7","29.5","30.3","","","",""
"2025-06-24 18:46:57","45832.7826041667","","","","","45.4563","-99.295","1.35603","2.49983"
"2025-06-24 18:47:00","45832.7826388889","25.9","30.7","29.5","30.3","","","",""
"2025-06-24 18:47:02","45832.7826620370","","","","","45.2158","-99.205","1.35603","2.49954"
"2025-06-24 18:47:05","45832.7826967593","25.9","30.7","29.5","30.3","","","",""
"2025-06-24 18:47:07","45832.7827199074","","","","","44.7348","-99.025","1.35619","2.49984"
"2025-06-24 18:47:10","45832.7827546296","26.0","30.7","29.5","30.3","","","",""
"2025-06-24 18:47:12","45832.7827777778","","","","","44.4943","-99.115","1.35612","2.49952"
"2025-06-24 18:47:15","45832.7828125000","26.0","30.7","29.5","30.3","","","",""
"2025-06-24 18:47:17","45832.7828356481","","","","","44.2538","-99.385","1.35624","2.49946"
"2025-06-24 18:47:20","45832.7828703704","26.1","30.7","29.5","30.3","","","",""
"2025-06-24 18:47:22","45832.7828935185","","","","","44.0133","-99.115","1.35607","2.49962"
"2025-06-24 18:47:25","45832.7829282407","26.0","30.7","29.5","30.3","","","",""
"2025-06-24 18:47:27","45832.7829513889","","","","","44.0133","-99.295","1.35611","2.49953"
"2025-06-24 18:47:30","45832.7829861111","26.0","30.7","29.5","30.3","","","",""
"2025-06-24 18:47:32","45832.7830092593","","","","","43.5323","-99.205","1.35619","2.49958"
"2025-06-24 18:47:35","45832.7830439815","26.1","30.7","29.5","30.3","","","",""
"2025-06-24 18:47:37","45832.7830671296","","","","","43.0512","-99.025","1.35624","2.49946"
"2025-06-24 18:47:40","45832.7831018519","26.0","30.7","29.5","30.3","","","",""
"2025-06-24 18:47:42","45832.7831250000","","","","","42.8107","-98.935","1.35588","2.49953"
"2025-06-24 18:47:45","45832.7831597222","26.1","30.7","29.5","30.3","","","",""
"2025-06-24 18:47:47","45832.7831828704","","","","","42.3297","-98.576","1.35616","2.49961"
"2025-06-24 18:47:50","45832.7832175926","26.1","30.7","29.4","30.3","","","",""
"2025-06-24 18:47:52","45832.7832407407","","","","","42.0892","-98.576","1.35607","2.49978"
"2025-06-24 18:47:55","45832.7832754630","26.2","30.7","29.4","30.3","","","",""
"2025-06-24 18:47:57","45832.7832986111","","","","","42.3297","-98.935","1.35620","2.49953"
"2025-06-24 18:48:00","45832.7833333333","26.1","30.7","29.4","30.3","","","",""
"2025-06-24 18:48:02","45832.7833564815","","","","","42.3297","-99.025","1.35631","2.49950"
"2025-06-24 18:48:05","45832.7833912037","26.2","30.7","29.4","30.3","","","",""
"2025-06-24 18:48:07","45832.7834143518","","","","","41.8487","-98.396","1.35604","2.49965"
"2025-06-24 18:48:10","45832.7834490741","26.3","30.7","29.4","30.3","","","",""
"2025-06-24 18:48:12","45832.7834722222","","","","","41.1272","-98.127","1.35608","2.49933"
"2025-06-24 18:48:15","45832.7835069444","26.3","30.7","29.4","30.3","","","",""
"2025-06-24 18:48:17","45832.7835300926","","","","","41.1272","-98.127","1.35618","2.49963"
"2025-06-24 18:48:20","45832.7835648148","26.4","30.7","29.5","30.3","","","",""
"2025-06-24 18:48:22","45832.7835879630","","","","","40.8867","-98.217","1.35601","2.50020"
"2025-06-24 18:48:25","45832.7836226852","26.5","30.8","29.5","30.4","","","",""
"2025-06-24 18:48:27","45832.7836458333","","","","","40.8867","-98.576","1.35604","2.49969"
"2025-06-24 18:48:30","45832.7836805556","26.5","30.8","29.5","30.4","","","",""
"2025-06-24 18:48:32","45832.7837037037","","","","","40.6461","-99.115","1.35621","2.49978"
"2025-06-24 18:48:35","45832.7837384259","26.7","30.8","29.5","30.4","","","",""
"2025-06-24 18:48:37","45832.7837615741","","","","","40.4056","-98.756","1.35607","2.49995"
"2025-06-24 18:48:40","45832.7837962963","26.7","30.8","29.5","30.4","","","",""
"2025-06-24 18:48:42","45832.7838194444","","","","","40.1651","-98.576","1.35605","2.49970"
"2025-06-24 18:48:45","45832.7838541667","26.8","30.8","29.5","30.4","","","",""
"2025-06-24 18:48:47","45832.7838773148","","","","","39.9246","-98.756","1.35609","2.49976"
"2025-06-24 18:48:50","45832.7839120370","26.7","30.8","29.5","30.4","","","",""
"2025-06-24 18:48:52","45832.7839351852","","","","","39.6841","-98.486","1.35615","2.49992"
"2025-06-24 18:48:55","45832.7839699074","26.8","30.8","29.5","30.4","","","",""
"2025-06-24 18:48:57","45832.7839930556","","","","","39.6841","-98.666","1.35582","2.49961"
"2025-06-24 18:49:00","45832.7840277778","26.9","30.8","29.5","30.4","","","",""
"2025-06-24 18:49:02","45832.7840509259","","","","","39.2031","-98.666","1.35585","2.49981"
"2025-06-24 18:49:05","45832.7840856481","26.9","30.8","29.5","30.4","","","",""
"2025-06-24 18:49:07","45832.7841087963","","","","","39.2031","-98.576","1.35602","2.49968"
"2025-06-24 18:49:10","45832.7841435185","26.9","30.8","29.5","30.4","","","",""
"2025-06-24 18:49:12","45832.7841666667","","","","","38.9626","-98.756","1.35589","2.49948"
"2025-06-24 18:49:15","45832.7842013889","27.0","30.8","29.5","30.4","","","",""
"2025-06-24 18:49:17","45832.7842245370","","","","","38.7221","-98.935","1.35593","2.49970"
"2025-06-24 18:49:20","45832.7842592593","27.0","30.8","29.5","30.4","","","",""
"2025-06-24 18:49:22","45832.7842824074","","","","","38.7221","-98.935","1.35591","2.49971"
"2025-06-24 18:49:25","45832.7843171296","27.0","30.8","29.5","30.4","","","",""
"2025-06-24 18:49:27","45832.7843402778","","","","","38.2410","-98.846","1.35584","2.49964"
"2025-06-24 18:49:30","45832.7843750000","27.0","30.8","29.5","30.4","","","",""
"2025-06-24 18:49:32","45832.7843981481","","","","","38.2410","-98.935","1.35595","2.49936"
"2025-06-24 18:49:35","45832.7844328704","27.2","30.8","29.5","30.4","","","",""
"2025-06-24 18:49:37","45832.7844560185","","","","","38.0005","-98.576","1.35576","2.49975"
"2025-06-24 18:49:40","45832.7844907407","27.2","30.8","29.5","30.4","","","",""
"2025-06-24 18:49:42","45832.7845138889","","","","","37.7600","-98.666","1.35572","2.49986"
"2025-06-24 18:49:45","45832.7845486111","27.2","30.8","29.5","30.4","","","",""
"2025-06-24 18:49:47","45832.7845717593","","","","","37.7600","-98.935","1.35562","2.49997"
"2025-06-24 18:49:50","45832.7846064815","27.3","30.8","29.5","30.4","","","",""
"2025-06-24 18:49:52","45832.7846296296","","","","","37.7600","-98.576","1.35600","2.49960"
"2025-06-24 18:49:55","45832.7846643518","27.3","30.8","29.5","30.4","","","",""
"2025-06-24 18:49:57","45832.7846875000","","","","","37.7600","-98.576","1.35577","2.49982"
"2025-06-24 18:50:00","45832.7847222222","27.2","30.8","29.5","30.4","","","",""
"2025-06-24 18:50:02","45832.7847453704","","","","","38.0005","-98.306","1.35584","2.49985"
"2025-06-24 18:50:05","45832.7847800926","27.1","30.8","29.5","30.4","","","",""
"2025-06-24 18:50:07","45832.7848032407","","","","","37.7600","-98.486","1.35572","2.50000"
"2025-06-24 18:50:10","45832.7848379630","27.1","30.8","29.5","30.4","","","",""
"2025-06-24 18:50:12","45832.7848611111","","","","","37.2790","-98.306","1.35555","2.49970"
"2025-06-24 18:50:15","45832.7848958333","27.2","30.8","29.5","30.4","","","",""
"2025-06-24 18:50:17","45832.7849189815","","","","","36.7980","-98.935","1.35567","2.49999"
"2025-06-24 18:50:20","45832.7849537037","27.2","30.8","29.5","30.4","","","",""
"2025-06-24 18:50:22","45832.7849768518","","","","","36.7980","-99.475","1.35566","2.49993"
"2025-06-24 18:50:25","45832.7850115741","27.4","30.8","29.5","30.4","","","",""
"2025-06-24 18:50:27","45832.7850347222","","","","","37.0385","-99.295","1.35580","2.49965"
"2025-06-24 18:50:30","45832.7850694444","27.4","30.8","29.5","30.4","","","",""
"2025-06-24 18:50:32","45832.7850925926","","","","","37.0385","-99.295","1.35591","2.49983"
"2025-06-24 18:50:35","45832.7851273148","27.4","30.7","29.5","30.4","","","",""
"2025-06-24 18:50:37","45832.7851504630","","","","","37.0385","-99.025","1.35575","2.49968"
"2025-06-24 18:50:40","45832.7851851852","27.5","30.8","29.5","30.4","","","",""
"2025-06-24 18:50:42","45832.7852083333","","","","","36.3170","-98.756","1.35568","2.49961"
"2025-06-24 18:50:45","45832.7852430556","27.5","30.7","29.5","30.4","","","",""
"2025-06-24 18:50:47","45832.7852662037","","","","","36.0765","-99.115","1.35574","2.49993"
"2025-06-24 18:50:50","45832.7853009259","27.5","30.7","29.5","30.4","","","",""
"2025-06-24 18:50:52","45832.7853240741","","","","","36.0765","-99.295","1.35581","2.50010"
"2025-06-24 18:50:55","45832.7853587963","27.5","30.7","29.5","30.4","","","",""
"2025-06-24 18:50:57","45832.7853819444","","","","","36.0765","-99.654","1.35570","2.50008"
"2025-06-24 18:51:00","45832.7854166667","27.5","30.7","29.5","30.4","","","",""
"2025-06-24 18:51:02","45832.7854398148","","","","","35.8359","-99.295","1.35579","2.49959"
"2025-06-24 18:51:05","45832.7854745370","27.5","30.7","29.5","30.4","","","",""
"2025-06-24 18:51:07","45832.7854976852","","","","","35.8359","-99.924","1.35570","2.49981"
"2025-06-24 18:51:10","45832.7855324074","27.6","30.7","29.5","30.4","","","",""
"2025-06-24 18:51:12","45832.7855555556","","","","","35.8359","-100.28","1.35569","2.49987"
"2025-06-24 18:51:15","45832.7855902778","27.6","30.7","29.5","30.4","","","",""
"2025-06-24 18:51:17","45832.7856134259","","","","","35.5954","-100.01","1.35596","2.49973"
"2025-06-24 18:51:20","45832.7856481482","27.6","30.7","29.5","30.4","","","",""
"2025-06-24 18:51:22","45832.7856712963","","","","","35.5954","-100.10","1.35577","2.49964"
"2025-06-24 18:51:25","45832.7857060185","27.6","30.7","29.5","30.4","","","",""
"2025-06-24 18:51:27","45832.7857291667","","","","","35.5954","-99.744","1.35600","2.49976"
"2025-06-24 18:51:30","45832.7857638889","27.6","30.7","29.5","30.4","","","",""
"2025-06-24 18:51:32","45832.7857870370","","","","","35.5954","-99.744","1.35598","2.49977"
"2025-06-24 18:51:35","45832.7858217593","27.6","30.7","29.5","30.4","","","",""
"2025-06-24 18:51:37","45832.7858449074","","","","","35.5954","-99.654","1.35593","2.50046"
"2025-06-24 18:51:40","45832.7858796296","27.6","30.7","29.5","30.3","","","",""
"2025-06-24 18:51:42","45832.7859027778","","","","","35.5954","-100.01","1.35572","2.49970"
"2025-06-24 18:51:45","45832.7859375000","27.6","30.7","29.5","30.3","","","",""
"2025-06-24 18:51:47","45832.7859606482","","","","","35.8359","-100.01","1.35585","2.49966"
"2025-06-24 18:51:50","45832.7859953704","27.6","30.7","29.4","30.3","","","",""
"2025-06-24 18:51:52","45832.7860185185","","","","","35.8359","-99.924","1.35603","2.49980"
"2025-06-24 18:51:55","45832.7860532407","27.5","30.7","29.4","30.3","","","",""
"2025-06-24 18:51:57","45832.7860763889","","","","","35.5954","-99.744","1.35598","2.49971"
"2025-06-24 18:52:00","45832.7861111111","27.5","30.7","29.4","30.3","","","",""
"2025-06-24 18:52:02","45832.7861342593","","","","","34.8739","-99.654","1.35598","2.49995"
"2025-06-24 18:52:05","45832.7861689815","27.5","30.7","29.4","30.3","","","",""
"2025-06-24 18:52:07","45832.7861921296","","","","","34.6334","-99.924","1.35563","2.49977"
"2025-06-24 18:52:10","45832.7862268519","27.6","30.8","29.5","30.4","","","",""
"2025-06-24 18:52:12","45832.7862500000","","","","","35.1144","-100.73","1.35593","2.49970"
"2025-06-24 18:52:15","45832.7862847222","27.6","30.8","29.5","30.4","","","",""
"2025-06-24 18:52:17","45832.7863078704","","","","","34.8739","-100.37","1.35605","2.49993"
"2025-06-24 18:52:20","45832.7863425926","27.6","30.8","29.5","30.4","","","",""
"2025-06-24 18:52:22","45832.7863657407","","","","","34.6334","-100.64","1.35608","2.49987"
"2025-06-24 18:52:25","45832.7864004630","27.6","30.8","29.5","30.3","","","",""
"2025-06-24 18:52:27","45832.7864236111","","","","","34.6334","-100.46","1.35631","2.49972"
"2025-06-24 18:52:30","45832.7864583333","27.6","30.7","29.5","30.3","","","",""
"2025-06-24 18:52:32","45832.7864814815","","","","","34.6334","-99.834","1.35619","2.49981"
"2025-06-24 18:52:35","45832.7865162037","27.6","30.7","29.5","30.3","","","",""
"2025-06-24 18:52:37","45832.7865393519","","","","","34.8739","-100.01","1.35600","2.49995"
"2025-06-24 18:52:40","45832.7865740741","27.6","30.7","29.5","30.3","","","",""
"2025-06-24 18:52:42","45832.7865972222","","","","","34.8739","-100.19","1.35623","2.49958"
"2025-06-24 18:52:45","45832.7866319444","27.6","30.7","29.5","30.3","","","",""
"2025-06-24 18:52:47","45832.7866550926","","","","","34.6334","-100.64","1.35639","2.49961"
"2025-06-24 18:52:50","45832.7866898148","27.6","30.7","29.5","30.3","","","",""
"2025-06-24 18:52:52","45832.7867129630","","","","","34.3929","-100.73","1.35638","2.49971"
"2025-06-24 18:52:55","45832.7867476852","27.5","30.7","29.5","30.3","","","",""
"2025-06-24 18:52:57","45832.7867708333","","","","","34.1524","-100.19","1.35638","2.49995"
"2025-06-24 18:53:00","45832.7868055556","27.5","30.7","29.4","30.3","","","",""
"2025-06-24 18:53:02","45832.7868287037","","","","","34.6334","-100.55","1.35644","2.49961"
"2025-06-24 18:53:05","45832.7868634259","27.5","30.7","29.4","30.3","","","",""
"2025-06-24 18:53:07","45832.7868865741","","","","","34.6334","-100.73","1.35655","2.49978"
"2025-06-24 18:53:10","45832.7869212963","27.5","30.7","29.4","30.2","","","",""
"2025-06-24 18:53:12","45832.7869444444","","","","","34.1524","-100.64","1.35664","2.49956"
"2025-06-24 18:53:15","45832.7869791667","27.5","30.7","29.4","30.2","","","",""
"2025-06-24 18:53:17","45832.7870023148","","","","","33.9119","-100.82","1.35661","2.49931"
"2025-06-24 18:53:20","45832.7870370370","27.5","30.7","29.4","30.2","","","",""
"2025-06-24 18:53:22","45832.7870601852","","","","","33.9119","-100.91","1.35680","2.49969"
"2025-06-24 18:53:25","45832.7870949074","27.5","30.7","29.4","30.2","","","",""
"2025-06-24 18:53:27","45832.7871180556","","","","","34.3929","-100.19","1.35686","2.49945"
"2025-06-24 18:53:30","45832.7871527778","27.5","30.7","29.4","30.2","","","",""
"2025-06-24 18:53:32","45832.7871759259","","","","","34.6334","-100.19","1.35679","2.49967"
"2025-06-24 18:53:35","45832.7872106481","27.6","30.7","29.4","30.2","","","",""
"2025-06-24 18:53:37","45832.7872337963","","","","","33.9119","-99.924","1.35696","2.49966"
"2025-06-24 18:53:40","45832.7872685185","27.5","30.7","29.4","30.2","","","",""
"2025-06-24 18:53:42","45832.7872916667","","","","","33.9119","-100.01","1.35682","2.49962"
"2025-06-24 18:53:45","45832.7873263889","27.5","30.6","29.4","30.2","","","",""
"2025-06-24 18:53:47","45832.7873495370","","","","","33.9119","-100.01","1.35675","2.49941"
"2025-06-24 18:53:50","45832.7873842593","27.5","30.6","29.4","30.1","","","",""
"2025-06-24 18:53:52","45832.7874074074","","","","","33.6714","-99.924","1.35681","2.49990"
"2025-06-24 18:53:55","45832.7874421296","27.5","30.6","29.4","30.1","","","",""
"2025-06-24 18:53:57","45832.7874652778","","","","","33.6714","-99.924","1.35665","2.49960"
"2025-06-24 18:54:00","45832.7875000000","27.5","30.6","29.4","30.1","","","",""
"2025-06-24 18:54:02","45832.7875231481","","","","","34.1524","-100.19","1.35689","2.49967"
"2025-06-24 18:54:05","45832.7875578704","27.5","30.6","29.4","30.1","","","",""
"2025-06-24 18:54:07","45832.7875810185","","","","","34.6334","-100.55","1.35690","2.49967"
"2025-06-24 18:54:10","45832.7876157407","27.5","30.6","29.3","30.1","","","",""
"2025-06-24 18:54:12","45832.7876388889","","","","","33.9119","-100.82","1.35727","2.49958"
"2025-06-24 18:54:15","45832.7876736111","27.5","30.6","29.3","30.1","","","",""
"2025-06-24 18:54:17","45832.7876967593","","","","","33.9119","-101.09","1.35736","2.49936"
"2025-06-24 18:54:20","45832.7877314815","27.5","30.6","29.3","30.1","","","",""
"2025-06-24 18:54:22","45832.7877546296","","","","","33.9119","-100.64","1.35725","2.49969"
"2025-06-24 18:54:25","45832.7877893519","27.5","30.6","29.3","30.1","","","",""
"2025-06-24 18:54:27","45832.7878125000","","","","","34.3929","-100.64","1.35739","2.49953"
"2025-06-24 18:54:30","45832.7878472222","27.5","30.6","29.3","30.1","","","",""
"2025-06-24 18:54:32","45832.7878703704","","","","","33.9119","-100.55","1.35746","2.49951"
"2025-06-24 18:54:35","45832.7879050926","27.5","30.6","29.3","30.1","","","",""
"2025-06-24 18:54:37","45832.7879282407","","","","","33.6714","-100.10","1.35746","2.49927"
"2025-06-24 18:54:40","45832.7879629630","27.5","30.6","29.3","30.1","","","",""
"2025-06-24 18:54:42","45832.7879861111","","","","","33.4308","-99.924","1.35736","2.49965"
"2025-06-24 18:54:45","45832.7880208333","27.5","30.6","29.3","30.1","","","",""
"2025-06-24 18:54:47","45832.7880439815","","","","","33.6714","-99.924","1.35724","2.49979"
"2025-06-24 18:54:50","45832.7880787037","27.5","30.6","29.3","30.0","","","",""
"2025-06-24 18:54:52","45832.7881018519","","","","","33.9119","-100.37","1.35729","2.49960"
"2025-06-24 18:54:55","45832.7881365741","27.5","30.5","29.3","30.0","","","",""
"2025-06-24 18:54:57","45832.7881597222","","","","","34.3929","-100.55","1.35733","2.49926"
"2025-06-24 18:55:00","45832.7881944444","27.4","30.5","29.3","30.0","","","",""
"2025-06-24 18:55:02","45832.7882175926","","","","","33.9119","-100.73","1.35756","2.49964"
"2025-06-24 18:55:05","45832.7882523148","27.4","30.5","29.3","30.0","","","",""
"2025-06-24 18:55:07","45832.7882754630","","","","","33.6714","-100.46","1.35773","2.49973"
"2025-06-24 18:55:10","45832.7883101852","27.4","30.5","29.2","30.0","","","",""
"2025-06-24 18:55:12","45832.7883333333","","","","","33.6714","-100.55","1.35760","2.49977"
"2025-06-24 18:55:15","45832.7883680556","27.4","30.5","29.3","30.0","","","",""
"2025-06-24 18:55:17","45832.7883912037","","","","","33.4308","-100.46","1.35774","2.49981"
"2025-06-24 18:55:20","45832.7884259259","27.4","30.5","29.2","30.0","","","",""
"2025-06-24 18:55:22","45832.7884490741","","","","","33.4308","-100.10","1.35779","2.49962"
"2025-06-24 18:55:25","45832.7884837963","27.3","30.5","29.2","30.0","","","",""
"2025-06-24 18:55:27","45832.7885069444","","","","","33.4308","-100.01","1.35775","2.49957"
"2025-06-24 18:55:30","45832.7885416667","27.3","30.5","29.2","30.0","","","",""
"2025-06-24 18:55:32","45832.7885648148","","","","","33.9119","-99.924","1.35782","2.49977"
"2025-06-24 18:55:35","45832.7885995370","27.3","30.5","29.2","30.0","","","",""
"2025-06-24 18:55:37","45832.7886226852","","","","","34.1524","-100.10","1.35806","2.49997"
"2025-06-24 18:55:40","45832.7886574074","27.4","30.5","29.2","30.0","","","",""
"2025-06-24 18:55:42","45832.7886805556","","","","","33.9119","-99.834","1.35793","2.49969"
"2025-06-24 18:55:45","45832.7887152778","27.4","30.5","29.2","30.0","","","",""
"2025-06-24 18:55:47","45832.7887384259","","","","","33.1903","-100.19","1.35796","2.49966"
"2025-06-24 18:55:50","45832.7887731481","27.4","30.5","29.2","30.0","","","",""
"2025-06-24 18:55:52","45832.7887962963","","","","","33.4308","-100.28","1.35800","2.49985"
"2025-06-24 18:55:55","45832.7888310185","27.4","30.5","29.2","30.0","","","",""
"2025-06-24 18:55:57","45832.7888541667","","","","","33.4308","-100.37","1.35823","2.49968"
"2025-06-24 18:56:00","45832.7888888889","27.4","30.5","29.2","30.0","","","",""
"2025-06-24 18:56:02","45832.7889120370","","","","","33.1903","-99.834","1.35804","2.49935"
"2025-06-24 18:56:05","45832.7889467593","27.4","30.5","29.2","29.9","","","",""
"2025-06-24 18:56:07","45832.7889699074","","","","","33.1903","-99.564","1.35797","2.49976"
"2025-06-24 18:56:10","45832.7890046296","27.4","30.5","29.2","29.9","","","",""
"2025-06-24 18:56:12","45832.7890277778","","","","","33.1903","-99.295","1.35802","2.49967"
"2025-06-24 18:56:15","45832.7890625000","27.4","30.4","29.2","29.9","","","",""
"2025-06-24 18:56:17","45832.7890856481","","","","","33.1903","-99.205","1.35806","2.49959"
"2025-06-24 18:56:20","45832.7891203704","27.4","30.5","29.2","29.9","","","",""
"2025-06-24 18:56:22","45832.7891435185","","","","","33.4308","-99.564","1.35808","2.49942"
"2025-06-24 18:56:25","45832.7891782407","27.4","30.4","29.2","29.9","","","",""
"2025-06-24 18:56:27","45832.7892013889","","","","","33.9119","-99.834","1.35809","2.49972"
"2025-06-24 18:56:30","45832.7892361111","27.3","30.4","29.2","29.9","","","",""
"2025-06-24 18:56:32","45832.7892592593","","","","","34.1524","-99.654","1.35828","2.49976"
"2025-06-24 18:56:35","45832.7892939815","27.3","30.4","29.2","29.9","","","",""
"2025-06-24 18:56:37","45832.7893171296","","","","","33.6714","-99.744","1.35828","2.49969"
"2025-06-24 18:56:40","45832.7893518519","27.3","30.4","29.2","29.9","","","",""
"2025-06-24 18:56:42","45832.7893750000","","","","","33.1903","-99.654","1.35817","2.49973"
"2025-06-24 18:56:45","45832.7894097222","27.4","30.4","29.1","29.9","","","",""
"2025-06-24 18:56:47","45832.7894328704","","","","","33.1903","-99.475","1.35828","2.49960"
"2025-06-24 18:56:50","45832.7894675926","27.3","30.4","29.1","29.9","","","",""
"2025-06-24 18:56:52","45832.7894907407","","","","","32.9498","-99.115","1.35812","2.49939"
"2025-06-24 18:56:55","45832.7895254630","27.4","30.4","29.1","29.9","","","",""
"2025-06-24 18:56:57","45832.7895486111","","","","","32.9498","-99.564","1.35815","2.50006"
"2025-06-24 18:57:00","45832.7895833333","27.4","30.4","29.1","29.9","","","",""
"2025-06-24 18:57:02","45832.7896064815","","","","","32.9498","-99.744","1.35818","2.49969"
"2025-06-24 18:57:05","45832.7896412037","27.4","30.4","29.1","29.9","","","",""
"2025-06-24 18:57:07","45832.7896643519","","","","","33.4308","-100.01","1.35832","2.50009"
"2025-06-24 18:57:10","45832.7896990741","27.4","30.4","29.1","29.9","","","",""
"2025-06-24 18:57:12","45832.7897222222","","","","","33.4308","-99.834","1.35840","2.49952"
"2025-06-24 18:57:15","45832.7897569444","27.3","30.4","29.1","29.9","","","",""
"2025-06-24 18:57:17","45832.7897800926","","","","","33.6714","-99.654","1.35861","2.49990"
"2025-06-24 18:57:20","45832.7898148148","27.3","30.4","29.1","29.9","","","",""
"2025-06-24 18:57:22","45832.7898379630","","","","","33.6714","-99.654","1.35841","2.49978"
"2025-06-24 18:57:25","45832.7898726852","27.3","30.4","29.1","29.9","","","",""
"2025-06-24 18:57:27","45832.7898958333","","","","","33.6714","-99.385","1.35862","2.49967"
