"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"2025-06-23 22:50:11","45831.9515162037","19.8","16.1","17.0","16.6","-0.962040","-77.998","1.56191","2.49650"
"2025-06-23 22:50:16","45831.9515740741","19.8","16.1","17.0","16.6","-0.962040","-77.908","1.56204","2.49589"
"2025-06-23 22:50:21","45831.9516319444","19.7","16.1","17.0","16.6","-0.962040","-77.908","1.56203","2.49612"
"2025-06-23 22:50:26","45831.9516898148","19.8","16.1","17.0","16.6","-0.962040","-77.908","1.56206","2.49646"
"2025-06-23 22:50:31","45831.9517476852","19.8","16.1","17.0","16.6","-0.721530","-77.908","1.56214","2.49600"
"2025-06-23 22:50:36","45831.9518055556","19.7","16.1","17.0","16.6","-0.240510","-77.818","1.56242","2.49625"
"2025-06-23 22:50:41","45831.9518634259","19.8","16.1","17.0","16.6","-0.962040","-77.728","1.56210","2.49628"
"2025-06-23 22:50:46","45831.9519212963","19.9","16.1","17.0","16.6","-0.962040","-77.728","1.56220","2.49614"
"2025-06-23 22:50:51","45831.9519791667","19.8","16.1","17.0","16.6","-0.721530","-77.639","1.56228","2.49605"
"2025-06-23 22:50:56","45831.9520370370","19.8","16.1","17.0","16.6","-0.481020","-77.639","1.56225","2.49613"
"2025-06-23 22:51:01","45831.9520949074","19.7","16.1","17.0","16.6","-0.481020","-77.549","1.56245","2.49642"
"2025-06-23 22:51:06","45831.9521527778","19.7","16.1","17.0","16.6","-0.240510","-77.549","1.56233","2.49658"
"2025-06-23 22:51:11","45831.9522106481","19.7","16.1","17.0","16.6","-0.721530","-77.549","1.56242","2.49630"
"2025-06-23 22:51:16","45831.9522685185","19.6","16.0","16.9","16.5","-0.962040","-77.459","1.56246","2.49602"
"2025-06-23 22:51:21","45831.9523263889","19.6","16.0","16.9","16.5","-0.962040","-77.369","1.56227","2.49591"
"2025-06-23 22:51:26","45831.9523842593","19.6","16.0","16.9","16.5","-0.962040","-77.369","1.56252","2.49622"
"2025-06-23 22:51:31","45831.9524421296","19.6","16.0","16.9","16.5","-0.481020","-77.459","1.56254","2.49644"
"2025-06-23 22:51:36","45831.9525000000","19.7","16.0","16.9","16.5","-0.481020","-77.459","1.56260","2.49655"
"2025-06-23 22:51:41","45831.9525578704","19.7","16.0","16.9","16.5","-0.481020","-77.369","1.56264","2.49646"
"2025-06-23 22:51:46","45831.9526157407","19.7","16.0","16.9","16.5","-0.962040","-77.279","1.56279","2.49632"
"2025-06-23 22:51:51","45831.9526736111","19.7","16.0","16.9","16.5","-0.962040","-77.099","1.56254","2.49633"
"2025-06-23 22:51:56","45831.9527314815","19.6","16.0","16.9","16.5","-1.20255","-77.099","1.56288","2.49634"
"2025-06-23 22:52:01","45831.9527893519","19.7","16.0","16.9","16.5","-0.721530","-76.920","1.56266","2.49637"
"2025-06-23 22:52:06","45831.9528472222","19.6","16.0","16.9","16.5","-0.481020","-76.920","1.56256","2.49630"
"2025-06-23 22:52:11","45831.9529050926","19.6","16.0","16.9","16.5","-0.481020","-76.830","1.56265","2.49609"
"2025-06-23 22:52:16","45831.9529629630","19.6","16.0","16.9","16.5","-0.481020","-76.920","1.56253","2.49591"
"2025-06-23 22:52:21","45831.9530208333","19.6","16.0","16.9","16.5","-0.962040","-76.830","1.56273","2.49640"
"2025-06-23 22:52:26","45831.9530787037","19.6","16.0","16.9","16.5","-0.962040","-76.740","1.56290","2.49624"
"2025-06-23 22:52:31","45831.9531365741","19.7","16.0","16.9","16.5","-0.481020","-76.560","1.56274","2.49594"
"2025-06-23 22:52:36","45831.9531944444","19.7","16.0","16.9","16.5","-0.481020","-76.650","1.56263","2.49622"
"2025-06-23 22:52:41","45831.9532523148","19.7","16.0","16.9","16.5","-0.240510","-76.650","1.56291","2.49622"
"2025-06-23 22:52:46","45831.9533101852","19.7","16.0","16.9","16.5","-0.721530","-76.560","1.56283","2.49631"
"2025-06-23 22:52:51","45831.9533680556","19.7","16.0","16.9","16.5","-0.962040","-76.470","1.56271","2.49608"
"2025-06-23 22:52:56","45831.9534259259","19.7","16.0","16.9","16.5","-0.721530","-76.201","1.56290","2.49671"
"2025-06-23 22:53:01","45831.9534837963","19.6","16.0","16.9","16.5","-0.240510","-76.291","1.56276","2.49629"
"2025-06-23 22:53:06","45831.9535416667","19.7","16.0","16.9","16.5","-0.481020","-76.291","1.56282","2.49633"
"2025-06-23 22:53:11","45831.9535995370","19.7","16.0","16.9","16.5","-0.721530","-76.291","1.56288","2.49641"
"2025-06-23 22:53:16","45831.9536574074","19.7","16.0","16.9","16.5","-0.721530","-76.201","1.56254","2.49625"
"2025-06-23 22:53:21","45831.9537152778","19.6","16.0","16.9","16.5","-0.240510","-76.201","1.56310","2.49635"
"2025-06-23 22:53:26","45831.9537731481","19.6","16.0","16.9","16.5","-0.721530","-76.201","1.56294","2.49641"
"2025-06-23 22:53:31","45831.9538310185","19.6","16.0","16.9","16.5","-0.962040","-76.111","1.56269","2.49645"
"2025-06-23 22:53:36","45831.9538888889","19.6","16.0","16.9","16.5","-0.721530","-76.111","1.56294","2.49591"
"2025-06-23 22:53:41","45831.9539467593","19.6","16.0","16.9","16.5","-0.481020","-76.111","1.56312","2.49641"
"2025-06-23 22:53:46","45831.9540046296","19.7","16.0","16.9","16.5","-0.240510","-76.111","1.56320","2.49627"
"2025-06-23 22:53:51","45831.9540625000","19.7","16.0","16.9","16.5","-0.481020","-76.021","1.56306","2.49608"
"2025-06-23 22:53:56","45831.9541203704","19.7","16.0","16.9","16.5","-0.962040","-76.021","1.56325","2.49612"
"2025-06-23 22:54:01","45831.9541782407","19.7","16.0","16.9","16.5","-0.721530","-75.931","1.56322","2.49604"
"2025-06-23 22:54:06","45831.9542361111","19.7","16.0","16.9","16.5","-0.481020","-75.572","1.56346","2.49647"
"2025-06-23 22:54:11","45831.9542939815","19.7","16.0","16.9","16.5","-0.240510","-75.572","1.56299","2.49623"
"2025-06-23 22:54:16","45831.9543518519","19.7","16.0","16.9","16.5","-0.962040","-75.572","1.56310","2.49600"
"2025-06-23 22:54:21","45831.9544097222","19.7","16.0","16.9","16.5","-0.962040","-75.572","1.56316","2.49625"
"2025-06-23 22:54:26","45831.9544675926","19.7","16.0","16.9","16.5","-0.721530","-75.572","1.56312","2.49613"
"2025-06-23 22:54:31","45831.9545254630","19.6","16.0","16.9","16.5","-0.240510","-75.572","1.56312","2.49610"
"2025-06-23 22:54:36","45831.9545833333","19.6","16.0","16.9","16.5","-0.240510","-75.482","1.56331","2.49613"
"2025-06-23 22:54:41","45831.9546412037","19.6","16.0","16.9","16.5","-0.240510","-75.302","1.56337","2.49610"
"2025-06-23 22:54:46","45831.9546990741","19.6","16.0","16.9","16.5","-0.721530","-75.482","1.56341","2.49615"
"2025-06-23 22:54:51","45831.9547569444","19.6","16.0","16.9","16.5","-0.721530","-75.392","1.56338","2.49648"
"2025-06-23 22:54:56","45831.9548148148","19.6","16.0","16.9","16.5","-0.962040","-75.302","1.56348","2.49654"
"2025-06-23 22:55:01","45831.9548726852","19.6","16.0","16.9","16.5","-0.481020","-75.302","1.56365","2.49622"
"2025-06-23 22:55:06","45831.9549305556","19.7","16.0","16.9","16.5","-0.240510","-75.212","1.56355","2.49642"
"2025-06-23 22:55:11","45831.9549884259","19.7","16.0","16.9","16.5","-0.481020","-75.123","1.56348","2.49606"
"2025-06-23 22:55:16","45831.9550462963","19.7","16.0","16.9","16.5","-0.962040","-75.033","1.56344","2.49627"
"2025-06-23 22:55:21","45831.9551041667","19.7","16.0","16.9","16.5","-0.962040","-75.123","1.56355","2.49604"
"2025-06-23 22:55:26","45831.9551620370","19.6","16.0","16.9","16.5","-0.962040","-75.033","1.56375","2.49660"
"2025-06-23 22:55:31","45831.9552199074","19.6","16.0","16.9","16.5","-0.721530","-75.033","1.56371","2.49600"
"2025-06-23 22:55:36","45831.9552777778","19.6","16.0","16.9","16.5","-0.481020","-75.033","1.56372","2.49618"
"2025-06-23 22:55:41","45831.9553356481","19.7","16.0","16.9","16.5","-0.721530","-74.943","1.56382","2.49640"
"2025-06-23 22:55:46","45831.9553935185","19.7","16.0","16.9","16.5","-0.962040","-74.943","1.56384","2.49624"
"2025-06-23 22:55:51","45831.9554513889","19.7","16.0","16.9","16.5","-0.962040","-74.853","1.56386","2.49627"
"2025-06-23 22:55:56","45831.9555092593","19.6","16.0","16.9","16.5","-0.962040","-74.853","1.56402","2.49630"
"2025-06-23 22:56:01","45831.9555671296","19.7","16.0","16.9","16.5","-0.962040","-74.853","1.56395","2.49633"
"2025-06-23 22:56:06","45831.9556250000","19.7","16.0","16.9","16.5","-0.962040","-74.673","1.56388","2.49602"
"2025-06-23 22:56:11","45831.9556828704","19.7","16.0","16.9","16.5","-0.962040","-74.224","1.56379","2.49645"
"2025-06-23 22:56:16","45831.9557407407","19.7","16.0","16.9","16.5","-0.962040","-74.224","1.56368","2.49616"
"2025-06-23 22:56:21","45831.9557986111","19.8","16.0","16.9","16.5","-0.481020","-74.583","1.56368","2.49623"
"2025-06-23 22:56:26","45831.9558564815","19.8","16.0","17.0","16.5","-0.240510","-74.493","1.56377","2.49620"
"2025-06-23 22:56:31","45831.9559143518","19.7","16.0","16.9","16.5","-0.721530","-74.404","1.56402","2.49642"
"2025-06-23 22:56:36","45831.9559722222","19.7","16.0","16.9","16.5","-0.721530","-74.493","1.56414","2.49625"
"2025-06-23 22:56:41","45831.9560300926","19.7","16.0","17.0","16.5","-0.240510","-74.583","1.56420","2.49628"
"2025-06-23 22:56:46","45831.9560879630","19.7","16.0","16.9","16.5","-0.721530","-74.404","1.56413","2.49631"
"2025-06-23 22:56:51","45831.9561458333","19.7","16.0","16.9","16.5","-0.962040","-74.314","1.56409","2.49617"
"2025-06-23 22:56:56","45831.9562037037","19.8","16.0","16.9","16.5","-0.721530","-74.314","1.56387","2.49604"
"2025-06-23 22:57:01","45831.9562615741","19.7","16.0","16.9","16.5","-0.962040","-74.134","1.56415","2.49631"
"2025-06-23 22:57:06","45831.9563194444","19.7","16.0","16.9","16.5","-0.721530","-74.044","1.56412","2.49610"
"2025-06-23 22:57:11","45831.9563773148","19.7","16.0","16.9","16.5","-0.240510","-74.134","1.56397","2.49629"
"2025-06-23 22:57:16","45831.9564351852","19.7","16.0","17.0","16.5","-0.481020","-74.134","1.56413","2.49623"
"2025-06-23 22:57:21","45831.9564930556","19.7","15.9","16.9","16.4","-0.721530","-74.044","1.56409","2.49627"
"2025-06-23 22:57:26","45831.9565509259","19.6","15.9","16.8","16.4","0.00000","-74.044","1.56427","2.49620"
"2025-06-23 22:57:31","45831.9566087963","19.6","15.9","16.9","16.4","-0.481020","-74.224","1.56425","2.49614"
"2025-06-23 22:57:36","45831.9566666667","19.6","15.9","16.9","16.4","-0.721530","-74.134","1.56398","2.49600"
"2025-06-23 22:57:41","45831.9567245370","19.6","15.9","16.9","16.4","-0.721530","-74.044","1.56413","2.49605"
"2025-06-23 22:57:46","45831.9567824074","19.6","16.0","16.9","16.4","-0.721530","-74.044","1.56431","2.49623"
"2025-06-23 22:57:51","45831.9568402778","19.6","15.9","16.9","16.4","-0.962040","-73.954","1.56423","2.49626"
"2025-06-23 22:57:56","45831.9568981481","19.5","15.9","16.8","16.4","-0.721530","-73.685","1.56411","2.49599"
"2025-06-23 22:58:01","45831.9569560185","19.6","15.9","16.9","16.4","0.00000","-73.775","1.56419","2.49615"
"2025-06-23 22:58:06","45831.9570138889","19.6","16.0","16.9","16.4","-0.240510","-73.775","1.56411","2.49593"
"2025-06-23 22:58:11","45831.9570717593","19.6","16.0","16.9","16.4","-0.481020","-73.775","1.56402","2.49640"
"2025-06-23 22:58:16","45831.9571296296","19.6","16.0","16.9","16.4","-0.240510","-73.864","1.56423","2.49649"
"2025-06-23 22:58:21","45831.9571875000","19.6","16.0","16.9","16.4","-0.240510","-73.864","1.56401","2.49616"
"2025-06-23 22:58:26","45831.9572453704","19.6","16.0","16.9","16.5","-0.721530","-73.954","1.56425","2.49629"
"2025-06-23 22:58:31","45831.9573032407","19.6","16.0","16.9","16.5","-0.721530","-74.134","1.56430","2.49586"
"2025-06-23 22:58:36","45831.9573611111","19.5","16.0","16.9","16.5","-0.721530","-74.044","1.56438","2.49626"
"2025-06-23 22:58:41","45831.9574189815","19.6","16.0","16.9","16.5","-0.240510","-73.864","1.56449","2.49601"
"2025-06-23 22:58:46","45831.9574768519","19.5","16.0","16.9","16.5","-0.240510","-73.864","1.56424","2.49605"
"2025-06-23 22:58:51","45831.9575347222","19.5","16.0","16.9","16.5","-0.240510","-73.775","1.56421","2.49627"
"2025-06-23 22:58:56","45831.9575925926","19.6","16.0","16.9","16.5","-0.721530","-73.685","1.56413","2.49613"
"2025-06-23 22:59:01","45831.9576504630","19.5","16.0","16.9","16.5","-0.721530","-73.775","1.56433","2.49572"
"2025-06-23 22:59:06","45831.9577083333","19.6","16.0","16.9","16.5","-0.481020","-73.595","1.56410","2.49595"
"2025-06-23 22:59:11","45831.9577662037","19.6","16.0","16.9","16.5","-0.240510","-73.775","1.56412","2.49632"
"2025-06-23 22:59:16","45831.9578240741","19.6","16.0","16.9","16.5","-0.240510","-73.864","1.56431","2.49628"
"2025-06-23 22:59:21","45831.9578819444","19.6","16.0","16.9","16.5","-0.721530","-73.954","1.56423","2.49622"
"2025-06-23 22:59:26","45831.9579398148","19.6","16.0","16.9","16.5","-0.481020","-73.864","1.56446","2.49614"
"2025-06-23 22:59:31","45831.9579976852","19.6","16.0","16.9","16.5","-0.481020","-73.775","1.56441","2.49591"
"2025-06-23 22:59:36","45831.9580555556","19.6","16.0","16.9","16.5","-0.240510","-73.775","1.56428","2.49607"
"2025-06-23 22:59:41","45831.9581134259","19.6","16.0","16.9","16.5","-0.240510","-73.775","1.56416","2.49608"
"2025-06-23 22:59:46","45831.9581712963","19.6","16.0","16.9","16.5","-0.481020","-73.864","1.56434","2.49609"
"2025-06-23 22:59:51","45831.9582291667","19.7","16.0","16.9","16.5","-0.240510","-73.864","1.56425","2.49596"
"2025-06-23 22:59:56","45831.9582870370","19.6","16.0","16.9","16.5","-0.721530","-73.775","1.56417","2.49595"
"2025-06-23 23:00:01","45831.9583449074","19.6","16.0","16.9","16.5","-0.481020","-73.864","1.56412","2.49603"
"2025-06-23 23:00:06","45831.9584027778","19.6","16.0","16.9","16.5","-0.240510","-73.864","1.56433","2.49610"
"2025-06-23 23:00:11","45831.9584606482","19.6","16.0","16.9","16.5","-0.481020","-73.954","1.56432","2.49596"
"2025-06-23 23:00:16","45831.9585185185","19.6","16.0","16.9","16.5","-0.481020","-73.864","1.56443","2.49643"
"2025-06-23 23:00:21","45831.9585763889","19.6","16.0","16.9","16.5","0.00000","-73.864","1.56431","2.49600"
"2025-06-23 23:00:26","45831.9586342593","19.6","16.0","16.9","16.5","-0.721530","-73.775","1.56431","2.49599"
"2025-06-23 23:00:31","45831.9586921296","19.6","16.0","16.9","16.5","-0.240510","-73.775","1.56423","2.49603"
"2025-06-23 23:00:36","45831.9587500000","19.6","16.0","16.9","16.5","-0.481020","-73.775","1.56423","2.49590"
"2025-06-23 23:00:41","45831.9588078704","19.6","16.0","16.9","16.5","-0.481020","-73.864","1.56424","2.49633"
"2025-06-23 23:00:46","45831.9588657407","19.6","16.0","16.9","16.5","0.00000","-73.954","1.56429","2.49612"
"2025-06-23 23:00:51","45831.9589236111","19.6","16.0","16.9","16.5","-0.721530","-74.134","1.56429","2.49611"
"2025-06-23 23:00:56","45831.9589814815","19.6","16.0","16.9","16.5","-0.481020","-74.044","1.56438","2.49627"
"2025-06-23 23:01:01","45831.9590393519","19.7","16.0","16.9","16.5","-0.240510","-74.044","1.56442","2.49602"
"2025-06-23 23:01:06","45831.9590972222","19.7","16.0","16.9","16.5","-0.240510","-73.954","1.56450","2.49606"
"2025-06-23 23:01:11","45831.9591550926","19.6","16.0","16.9","16.5","-0.721530","-74.044","1.56433","2.49644"
"2025-06-23 23:01:16","45831.9592129630","19.7","16.0","16.9","16.5","-0.721530","-74.134","1.56445","2.49626"
"2025-06-23 23:01:21","45831.9592708333","19.6","16.0","16.9","16.5","-0.481020","-73.954","1.56460","2.49616"
"2025-06-23 23:01:26","45831.9593287037","19.6","16.0","16.9","16.5","-0.240510","-73.775","1.56421","2.49586"
"2025-06-23 23:01:31","45831.9593865741","19.7","16.0","16.9","16.5","-0.481020","-73.864","1.56440","2.49648"
"2025-06-23 23:01:36","45831.9594444444","19.7","16.0","16.9","16.5","-0.481020","-73.864","1.56419","2.49611"
"2025-06-23 23:01:41","45831.9595023148","19.6","16.0","16.9","16.5","-0.721530","-74.044","1.56416","2.49630"
"2025-06-23 23:01:46","45831.9595601852","19.6","16.0","16.9","16.5","-0.481020","-74.224","1.56414","2.49576"
"2025-06-23 23:01:51","45831.9596180556","19.7","16.0","16.9","16.5","-0.240510","-74.224","1.56427","2.49597"
"2025-06-23 23:01:56","45831.9596759259","19.7","16.0","16.9","16.5","0.00000","-74.134","1.56435","2.49617"
"2025-06-23 23:02:01","45831.9597337963","19.7","16.0","16.9","16.5","-0.721530","-74.134","1.56433","2.49625"
"2025-06-23 23:02:06","45831.9597916667","19.6","16.0","16.9","16.5","-0.721530","-74.224","1.56437","2.49606"
"2025-06-23 23:02:11","45831.9598495370","19.7","16.0","16.9","16.5","-0.481020","-74.134","1.56438","2.49611"
"2025-06-23 23:02:16","45831.9599074074","19.6","16.0","16.9","16.5","-0.240510","-74.314","1.56413","2.49591"
"2025-06-23 23:02:21","45831.9599652778","19.7","16.0","16.9","16.5","-0.481020","-74.493","1.56438","2.49622"
"2025-06-23 23:02:26","45831.9600231481","19.6","16.0","16.9","16.5","-0.481020","-74.493","1.56426","2.49608"
"2025-06-23 23:02:31","45831.9600810185","19.7","16.0","16.9","16.5","-0.240510","-74.583","1.56438","2.49594"
"2025-06-23 23:02:36","45831.9601388889","19.7","16.0","16.9","16.5","-0.721530","-74.583","1.56438","2.49598"
"2025-06-23 23:02:41","45831.9601967593","19.7","16.1","16.9","16.5","-0.721530","-74.583","1.56458","2.49603"
"2025-06-23 23:02:46","45831.9602546296","19.6","16.0","16.9","16.5","-0.721530","-74.763","1.56451","2.49613"
"2025-06-23 23:02:51","45831.9603125000","19.6","16.0","16.9","16.5","-0.721530","-74.583","1.56446","2.49614"
"2025-06-23 23:02:56","45831.9603703704","19.5","16.0","16.9","16.5","-0.481020","-74.583","1.56463","2.49626"
"2025-06-23 23:03:01","45831.9604282407","19.6","16.1","16.9","16.5","-0.481020","-74.583","1.56440","2.49599"
"2025-06-23 23:03:06","45831.9604861111","19.5","16.0","16.9","16.6","-0.721530","-74.404","1.56461","2.49607"
"2025-06-23 23:03:11","45831.9605439815","19.5","16.1","16.9","16.5","-0.721530","-74.404","1.56436","2.49603"
"2025-06-23 23:03:16","45831.9606018519","19.6","16.1","16.9","16.6","0.00000","-74.583","1.56435","2.49611"
"2025-06-23 23:03:21","45831.9606597222","19.7","16.1","16.9","16.5","-0.240510","-74.583","1.56452","2.49598"
"2025-06-23 23:03:26","45831.9607175926","19.7","16.1","16.9","16.5","-0.721530","-74.493","1.56429","2.49609"
"2025-06-23 23:03:31","45831.9607754630","19.7","16.1","16.9","16.5","-0.721530","-74.673","1.56447","2.49633"
"2025-06-23 23:03:36","45831.9608333333","19.6","16.1","16.9","16.6","-0.721530","-74.493","1.56445","2.49653"
"2025-06-23 23:03:41","45831.9608912037","19.6","16.1","16.9","16.6","-0.721530","-74.493","1.56445","2.49599"
"2025-06-23 23:03:46","45831.9609490741","19.6","16.1","16.9","16.6","-0.721530","-74.493","1.56446","2.49590"
"2025-06-23 23:03:51","45831.9610069444","19.6","16.1","16.9","16.6","-0.721530","-74.493","1.56464","2.49610"
"2025-06-23 23:03:56","45831.9610648148","19.6","16.1","16.9","16.6","-0.240510","-74.493","1.56442","2.49584"
"2025-06-23 23:04:01","45831.9611226852","19.6","16.1","16.9","16.6","-0.240510","-74.404","1.56462","2.49622"
"2025-06-23 23:04:06","45831.9611805556","19.6","16.1","16.9","16.6","-0.481020","-74.493","1.56457","2.49636"
"2025-06-23 23:04:11","45831.9612384259","19.5","16.0","16.8","16.5","-0.240510","-74.404","1.56474","2.49665"
"2025-06-23 23:04:16","45831.9612962963","19.5","16.0","16.8","16.5","-0.240510","-74.404","1.56458","2.49617"
"2025-06-23 23:04:21","45831.9613541667","19.5","16.0","16.8","16.5","-0.481020","-74.314","1.56461","2.49623"
"2025-06-23 23:04:26","45831.9614120370","19.5","16.0","16.8","16.5","-0.721530","-74.314","1.56452","2.49633"
"2025-06-23 23:04:31","45831.9614699074","19.5","16.0","16.8","16.5","-0.721530","-74.583","1.56430","2.49604"
"2025-06-23 23:04:36","45831.9615277778","19.5","16.0","16.8","16.5","-0.721530","-74.583","1.56436","2.49597"
"2025-06-23 23:04:41","45831.9615856481","19.5","16.0","16.8","16.5","-0.721530","-74.673","1.56477","2.49592"
"2025-06-23 23:04:46","45831.9616435185","19.6","16.0","16.8","16.5","-0.721530","-74.314","1.56459","2.49604"
"2025-06-23 23:04:51","45831.9617013889","19.5","16.0","16.8","16.5","-0.721530","-74.404","1.56450","2.49607"
"2025-06-23 23:04:56","45831.9617592593","19.5","16.0","16.8","16.5","-0.721530","-74.404","1.56463","2.49608"
"2025-06-23 23:05:01","45831.9618171296","19.6","16.0","16.8","16.5","-0.721530","-74.404","1.56448","2.49606"
"2025-06-23 23:05:06","45831.9618750000","19.6","16.0","16.8","16.5","-0.721530","-74.493","1.56457","2.49624"
"2025-06-23 23:05:11","45831.9619328704","19.6","16.0","16.8","16.5","-0.721530","-74.314","1.56437","2.49630"
"2025-06-23 23:05:16","45831.9619907407","19.6","16.0","16.8","16.5","-0.721530","-74.224","1.56436","2.49589"
"2025-06-23 23:05:21","45831.9620486111","19.5","16.0","16.8","16.5","-0.721530","-74.404","1.56446","2.49589"
"2025-06-23 23:05:26","45831.9621064815","19.5","16.0","16.8","16.5","-0.721530","-74.404","1.56431","2.49611"
"2025-06-23 23:05:31","45831.9621643519","19.5","16.0","16.8","16.5","-0.721530","-74.404","1.56432","2.49640"
"2025-06-23 23:05:36","45831.9622222222","19.5","16.0","16.9","16.5","-0.721530","-74.404","1.56451","2.49606"
"2025-06-23 23:05:41","45831.9622800926","19.5","16.0","16.9","16.5","-0.721530","-74.583","1.56456","2.49608"
"2025-06-23 23:05:46","45831.9623379630","19.5","16.0","16.9","16.5","-0.721530","-74.493","1.56488","2.49616"
"2025-06-23 23:05:51","45831.9623958333","19.5","16.0","16.9","16.5","-0.721530","-74.404","1.56459","2.49647"
"2025-06-23 23:05:56","45831.9624537037","19.5","16.0","16.9","16.5","-0.721530","-74.493","1.56424","2.49563"
"2025-06-23 23:06:01","45831.9625115741","19.5","16.0","16.9","16.5","-0.721530","-74.404","1.56446","2.49605"
"2025-06-23 23:06:06","45831.9625694444","19.5","16.0","16.9","16.5","-0.721530","-74.404","1.56456","2.49606"
"2025-06-23 23:06:11","45831.9626273148","19.5","16.0","16.9","16.5","-0.721530","-74.134","1.56455","2.49639"
"2025-06-23 23:06:16","45831.9626851852","19.5","16.0","16.9","16.5","-0.721530","-74.224","1.56438","2.49594"
"2025-06-23 23:06:21","45831.9627430556","19.5","16.0","16.9","16.5","-0.721530","-74.224","1.56463","2.49585"
"2025-06-23 23:06:26","45831.9628009259","19.6","16.0","16.9","16.5","-0.481020","-74.224","1.56426","2.49610"
"2025-06-23 23:06:31","45831.9628587963","19.5","16.0","16.9","16.5","-0.721530","-74.314","1.56441","2.49637"
"2025-06-23 23:06:36","45831.9629166667","19.6","16.0","16.9","16.5","-0.481020","-74.314","1.56415","2.49605"
"2025-06-23 23:06:41","45831.9629745370","19.5","16.0","16.9","16.5","-0.721530","-74.314","1.56432","2.49616"
"2025-06-23 23:06:46","45831.9630324074","19.5","16.0","16.9","16.5","-0.240510","-74.314","1.56415","2.49587"
"2025-06-23 23:06:51","45831.9630902778","19.5","16.0","16.9","16.5","0.00000","-74.404","1.56430","2.49584"
"2025-06-23 23:06:56","45831.9631481481","19.5","16.0","16.9","16.5","0.00000","-74.314","1.56446","2.49625"
"2025-06-23 23:07:01","45831.9632060185","19.5","16.0","16.9","16.5","0.00000","-74.134","1.56439","2.49612"
"2025-06-23 23:07:06","45831.9632638889","19.6","16.0","16.9","16.5","-0.481020","-74.224","1.56426","2.49613"
"2025-06-23 23:07:11","45831.9633217593","19.6","16.0","16.9","16.5","-0.481020","-74.224","1.56435","2.49574"
"2025-06-23 23:07:16","45831.9633796296","19.5","16.0","16.9","16.5","-0.721530","-74.314","1.56408","2.49622"
"2025-06-23 23:07:21","45831.9634375000","19.5","16.0","16.9","16.5","-0.481020","-74.314","1.56427","2.49611"
"2025-06-23 23:07:26","45831.9634953704","19.5","16.0","16.9","16.5","-0.240510","-74.314","1.56441","2.49588"
"2025-06-23 23:07:31","45831.9635532407","19.5","16.0","16.9","16.5","-0.240510","-74.404","1.56434","2.49594"
"2025-06-23 23:07:36","45831.9636111111","19.5","16.0","16.9","16.5","-0.721530","-74.404","1.56423","2.49604"
"2025-06-23 23:07:41","45831.9636689815","19.6","16.0","16.9","16.5","-0.721530","-74.314","1.56438","2.49590"
"2025-06-23 23:07:46","45831.9637268518","19.5","16.0","16.9","16.5","-0.721530","-74.493","1.56428","2.49639"
"2025-06-23 23:07:51","45831.9637847222","19.5","16.0","16.9","16.6","-0.721530","-74.493","1.56441","2.49622"
"2025-06-23 23:07:56","45831.9638425926","19.5","16.0","16.9","16.6","-0.721530","-74.404","1.56439","2.49588"
"2025-06-23 23:08:01","45831.9639004630","19.5","16.0","16.9","16.6","-0.721530","-74.404","1.56432","2.49613"
"2025-06-23 23:08:06","45831.9639583333","19.6","16.0","16.9","16.5","-0.721530","-74.314","1.56440","2.49627"
"2025-06-23 23:08:11","45831.9640162037","19.5","16.0","16.9","16.6","-0.721530","-74.404","1.56431","2.49595"
"2025-06-23 23:08:16","45831.9640740741","19.5","16.0","16.9","16.6","-0.721530","-74.404","1.56443","2.49596"
"2025-06-23 23:08:21","45831.9641319444","19.4","16.0","16.9","16.6","-0.721530","-74.493","1.56439","2.49629"
"2025-06-23 23:08:26","45831.9641898148","19.5","16.1","16.9","16.6","-0.721530","-74.404","1.56439","2.49621"
"2025-06-23 23:08:31","45831.9642476852","19.5","16.1","16.9","16.6","-0.721530","-74.404","1.56419","2.49617"
"2025-06-23 23:08:36","45831.9643055556","19.6","16.1","16.9","16.6","-0.481020","-74.314","1.56433","2.49599"
"2025-06-23 23:08:41","45831.9643634259","19.5","16.1","16.9","16.6","-0.721530","-74.404","1.56413","2.49654"
"2025-06-23 23:08:46","45831.9644212963","19.5","16.1","16.9","16.6","-0.481020","-74.314","1.56427","2.49574"
"2025-06-23 23:08:51","45831.9644791667","19.5","16.1","16.9","16.6","-0.481020","-74.314","1.56415","2.49613"
"2025-06-23 23:08:56","45831.9645370370","19.5","16.1","16.9","16.6","-0.240510","-74.314","1.56410","2.49614"
"2025-06-23 23:09:01","45831.9645949074","19.5","16.1","16.9","16.6","-0.240510","-74.493","1.56409","2.49583"
"2025-06-23 23:09:06","45831.9646527778","19.5","16.1","16.9","16.6","-0.481020","-74.493","1.56418","2.49626"
"2025-06-23 23:09:11","45831.9647106481","19.4","16.1","16.9","16.6","-0.481020","-74.673","1.56449","2.49597"
"2025-06-23 23:09:16","45831.9647685185","19.5","16.1","16.9","16.6","-0.481020","-74.583","1.56448","2.49604"
"2025-06-23 23:09:21","45831.9648263889","19.5","16.1","16.9","16.6","-0.240510","-74.583","1.56444","2.49636"
"2025-06-23 23:09:26","45831.9648842593","19.5","16.1","16.9","16.6","0.00000","-74.673","1.56436","2.49596"
