"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"2025-07-07 18:56:05","45845.7889467593","37.8","39.6","40.9","39.5","","","",""
"2025-07-07 18:56:09","45845.7889930556","","","","","25.9750","-117.80","1.09344","2.50979"
"2025-07-07 18:56:10","45845.7890046296","37.8","39.6","40.9","39.5","","","",""
"2025-07-07 18:56:14","45845.7890509259","","","","","25.7345","-117.17","1.09372","2.50989"
"2025-07-07 18:56:15","45845.7890625000","37.8","39.5","40.9","39.5","","","",""
"2025-07-07 18:56:19","45845.7891087963","","","","","25.4940","-116.99","1.09386","2.50986"
"2025-07-07 18:56:20","45845.7891203704","37.8","39.5","40.9","39.5","","","",""
"2025-07-07 18:56:24","45845.7891666667","","","","","25.4940","-116.63","1.09410","2.50982"
"2025-07-07 18:56:25","45845.7891782407","37.8","39.5","40.9","39.5","","","",""
"2025-07-07 18:56:29","45845.7892245370","","","","","25.4940","-116.72","1.09420","2.50993"
"2025-07-07 18:56:30","45845.7892361111","37.8","39.5","40.8","39.4","","","",""
"2025-07-07 18:56:34","45845.7892824074","","","","","25.7345","-117.44","1.09451","2.50981"
"2025-07-07 18:56:35","45845.7892939815","37.8","39.5","40.8","39.4","","","",""
"2025-07-07 18:56:39","45845.7893402778","","","","","25.7345","-117.62","1.09486","2.50974"
"2025-07-07 18:56:40","45845.7893518519","37.8","39.5","40.8","39.4","","","",""
"2025-07-07 18:56:44","45845.7893981481","","","","","25.4940","-117.26","1.09509","2.50979"
"2025-07-07 18:56:45","45845.7894097222","37.7","39.5","40.8","39.4","","","",""
"2025-07-07 18:56:49","45845.7894560185","","","","","25.2535","-116.90","1.09529","2.50973"
"2025-07-07 18:56:50","45845.7894675926","37.7","39.4","40.8","39.4","","","",""
"2025-07-07 18:56:54","45845.7895138889","","","","","25.2535","-117.53","1.09562","2.50994"
"2025-07-07 18:56:55","45845.7895254630","37.7","39.4","40.8","39.4","","","",""
"2025-07-07 18:56:59","45845.7895717593","","","","","25.2535","-117.26","1.09592","2.50965"
"2025-07-07 18:57:00","45845.7895833333","37.7","39.4","40.8","39.4","","","",""
"2025-07-07 18:57:04","45845.7896296296","","","","","25.2535","-117.08","1.09594","2.50970"
"2025-07-07 18:57:05","45845.7896412037","37.7","39.4","40.8","39.4","","","",""
"2025-07-07 18:57:09","45845.7896875000","","","","","25.7345","-117.17","1.09633","2.50981"
"2025-07-07 18:57:10","45845.7896990741","37.7","39.4","40.7","39.3","","","",""
"2025-07-07 18:57:14","45845.7897453704","","","","","25.7345","-116.45","1.09666","2.50968"
"2025-07-07 18:57:15","45845.7897569444","37.7","39.4","40.7","39.3","","","",""
"2025-07-07 18:57:19","45845.7898032407","","","","","25.7345","-116.45","1.09668","2.50969"
"2025-07-07 18:57:20","45845.7898148148","37.7","39.3","40.7","39.3","","","",""
"2025-07-07 18:57:24","45845.7898611111","","","","","25.4940","-115.74","1.09691","2.50976"
"2025-07-07 18:57:25","45845.7898726852","37.7","39.3","40.7","39.3","","","",""
"2025-07-07 18:57:29","45845.7899189815","","","","","25.2535","-115.38","1.09694","2.50974"
"2025-07-07 18:57:30","45845.7899305556","37.7","39.3","40.7","39.3","","","",""
"2025-07-07 18:57:34","45845.7899768519","","","","","25.7345","-115.29","1.09716","2.50957"
"2025-07-07 18:57:35","45845.7899884259","37.6","39.2","40.6","39.2","","","",""
"2025-07-07 18:57:39","45845.7900347222","","","","","25.7345","-115.65","1.09735","2.50973"
"2025-07-07 18:57:40","45845.7900462963","37.6","39.2","40.6","39.2","","","",""
"2025-07-07 18:57:44","45845.7900925926","","","","","25.7345","-115.29","1.09754","2.50969"
"2025-07-07 18:57:45","45845.7901041667","37.6","39.2","40.6","39.2","","","",""
"2025-07-07 18:57:49","45845.7901504630","","","","","25.7345","-115.38","1.09768","2.50977"
"2025-07-07 18:57:50","45845.7901620370","37.6","39.2","40.6","39.2","","","",""
"2025-07-07 18:57:54","45845.7902083333","","","","","25.4940","-114.84","1.09777","2.50970"
"2025-07-07 18:57:55","45845.7902199074","37.6","39.2","40.5","39.1","","","",""
"2025-07-07 18:57:59","45845.7902662037","","","","","25.7345","-115.20","1.09816","2.50964"
"2025-07-07 18:58:00","45845.7902777778","37.6","39.1","40.5","39.1","","","",""
"2025-07-07 18:58:04","45845.7903240741","","","","","25.9750","-115.56","1.09833","2.50980"
"2025-07-07 18:58:05","45845.7903356481","37.6","39.1","40.5","39.1","","","",""
"2025-07-07 18:58:09","45845.7903819444","","","","","26.2155","-115.20","1.09853","2.50973"
"2025-07-07 18:58:10","45845.7903935185","37.5","39.1","40.5","39.1","","","",""
"2025-07-07 18:58:14","45845.7904398148","","","","","26.4561","-115.65","1.09860","2.50967"
"2025-07-07 18:58:15","45845.7904513889","37.5","39.1","40.5","39.1","","","",""
"2025-07-07 18:58:19","45845.7904976852","","","","","26.4561","-116.45","1.09896","2.50966"
"2025-07-07 18:58:20","45845.7905092593","37.5","39.1","40.5","39.1","","","",""
"2025-07-07 18:58:24","45845.7905555556","","","","","26.2155","-116.27","1.09928","2.50971"
"2025-07-07 18:58:25","45845.7905671296","37.5","39.1","40.5","39.1","","","",""
"2025-07-07 18:58:29","45845.7906134259","","","","","25.9750","-115.91","1.09949","2.50973"
"2025-07-07 18:58:30","45845.7906250000","37.5","39.1","40.5","39.1","","","",""
"2025-07-07 18:58:34","45845.7906712963","","","","","25.9750","-115.83","1.09983","2.50968"
"2025-07-07 18:58:35","45845.7906828704","37.5","39.1","40.5","39.1","","","",""
"2025-07-07 18:58:39","45845.7907291667","","","","","25.4940","-115.56","1.09999","2.50959"
"2025-07-07 18:58:40","45845.7907407407","37.5","39.1","40.5","39.1","","","",""
"2025-07-07 18:58:44","45845.7907870370","","","","","25.2535","-115.20","1.10023","2.50946"
"2025-07-07 18:58:45","45845.7907986111","37.5","39.1","40.4","39.0","","","",""
"2025-07-07 18:58:49","45845.7908449074","","","","","25.7345","-115.83","1.10038","2.50968"
"2025-07-07 18:58:50","45845.7908564815","37.5","39.1","40.4","39.0","","","",""
"2025-07-07 18:58:54","45845.7909027778","","","","","25.9750","-115.47","1.10066","2.50958"
"2025-07-07 18:58:55","45845.7909143519","37.5","39.0","40.4","39.0","","","",""
"2025-07-07 18:58:59","45845.7909606481","","","","","25.9750","-114.93","1.10071","2.50960"
"2025-07-07 18:59:00","45845.7909722222","37.5","39.0","40.4","39.0","","","",""
"2025-07-07 18:59:04","45845.7910185185","","","","","25.7345","-114.57","1.10086","2.51001"
"2025-07-07 18:59:05","45845.7910300926","37.5","39.0","40.4","39.0","","","",""
"2025-07-07 18:59:09","45845.7910763889","","","","","25.4940","-115.20","1.10114","2.50930"
"2025-07-07 18:59:10","45845.7910879630","37.5","39.0","40.4","39.0","","","",""
"2025-07-07 18:59:14","45845.7911342593","","","","","25.9750","-115.56","1.10135","2.50964"
"2025-07-07 18:59:15","45845.7911458333","37.5","39.0","40.4","39.0","","","",""
"2025-07-07 18:59:19","45845.7911921296","","","","","26.4561","-115.38","1.10149","2.50977"
"2025-07-07 18:59:20","45845.7912037037","37.5","39.0","40.4","39.0","","","",""
"2025-07-07 18:59:24","45845.7912500000","","","","","25.9750","-115.11","1.10170","2.50959"
"2025-07-07 18:59:25","45845.7912615741","37.5","39.0","40.4","39.0","","","",""
"2025-07-07 18:59:29","45845.7913078704","","","","","25.9750","-114.66","1.10191","2.50974"
"2025-07-07 18:59:30","45845.7913194444","37.5","39.0","40.3","39.0","","","",""
"2025-07-07 18:59:34","45845.7913657407","","","","","25.7345","-114.21","1.10200","2.50989"
"2025-07-07 18:59:35","45845.7913773148","37.5","38.9","40.3","38.9","","","",""
"2025-07-07 18:59:39","45845.7914236111","","","","","25.7345","-114.48","1.10201","2.50952"
"2025-07-07 18:59:40","45845.7914351852","37.5","38.9","40.3","38.9","","","",""
"2025-07-07 18:59:44","45845.7914814815","","","","","25.7345","-114.75","1.10233","2.50968"
"2025-07-07 18:59:45","45845.7914930556","37.5","38.9","40.3","38.9","","","",""
"2025-07-07 18:59:49","45845.7915393518","","","","","25.7345","-114.66","1.10262","2.50963"
"2025-07-07 18:59:50","45845.7915509259","37.5","38.9","40.3","38.9","","","",""
"2025-07-07 18:59:54","45845.7915972222","","","","","25.7345","-115.20","1.10282","2.50960"
"2025-07-07 18:59:55","45845.7916087963","37.5","38.9","40.3","38.9","","","",""
"2025-07-07 18:59:59","45845.7916550926","","","","","25.9750","-115.47","1.10313","2.50976"
"2025-07-07 19:00:00","45845.7916666667","37.5","38.9","40.3","38.9","","","",""
"2025-07-07 19:00:04","45845.7917129630","","","","","25.9750","-115.83","1.10352","2.50959"
"2025-07-07 19:00:05","45845.7917245370","37.5","38.9","40.3","38.9","","","",""
"2025-07-07 19:00:09","45845.7917708333","","","","","25.7345","-115.20","1.10372","2.50963"
"2025-07-07 19:00:10","45845.7917824074","37.5","38.9","40.2","38.9","","","",""
"2025-07-07 19:00:14","45845.7918287037","","","","","25.4940","-114.66","1.10379","2.50982"
"2025-07-07 19:00:15","45845.7918402778","37.5","38.9","40.2","38.9","","","",""
"2025-07-07 19:00:19","45845.7918865741","","","","","25.4940","-115.91","1.10410","2.50955"
"2025-07-07 19:00:20","45845.7918981481","37.5","38.9","40.2","38.9","","","",""
"2025-07-07 19:00:24","45845.7919444444","","","","","25.4940","-115.83","1.10446","2.50953"
"2025-07-07 19:00:25","45845.7919560185","37.5","38.8","40.2","38.8","","","",""
"2025-07-07 19:00:29","45845.7920023148","","","","","25.2535","-115.29","1.10466","2.50945"
"2025-07-07 19:00:30","45845.7920138889","37.5","38.8","40.2","38.8","","","",""
"2025-07-07 19:00:34","45845.7920601852","","","","","25.0130","-114.66","1.10460","2.50938"
"2025-07-07 19:00:35","45845.7920717593","37.5","38.8","40.2","38.8","","","",""
"2025-07-07 19:00:39","45845.7921180556","","","","","24.7725","-114.30","1.10489","2.50969"
"2025-07-07 19:00:40","45845.7921296296","37.5","38.8","40.2","38.8","","","",""
"2025-07-07 19:00:44","45845.7921759259","","","","","24.7725","-114.75","1.10496","2.50954"
"2025-07-07 19:00:45","45845.7921875000","37.5","38.8","40.2","38.8","","","",""
"2025-07-07 19:00:49","45845.7922337963","","","","","25.0130","-115.56","1.10541","2.51006"
"2025-07-07 19:00:50","45845.7922453704","37.5","38.8","40.2","38.8","","","",""
"2025-07-07 19:00:54","45845.7922916667","","","","","25.0130","-115.74","1.10574","2.50974"
"2025-07-07 19:00:55","45845.7923032407","37.5","38.8","40.2","38.8","","","",""
"2025-07-07 19:00:59","45845.7923495370","","","","","25.0130","-115.38","1.10604","2.50958"
"2025-07-07 19:01:00","45845.7923611111","37.5","38.7","40.1","38.7","","","",""
"2025-07-07 19:01:04","45845.7924074074","","","","","24.7725","-114.84","1.10618","2.50955"
"2025-07-07 19:01:05","45845.7924189815","37.4","38.6","40.0","38.7","","","",""
"2025-07-07 19:01:09","45845.7924652778","","","","","25.2535","-115.20","1.10640","2.50973"
"2025-07-07 19:01:10","45845.7924768518","37.4","38.6","40.0","38.6","","","",""
"2025-07-07 19:01:14","45845.7925231481","","","","","25.0130","-114.21","1.10658","2.50948"
"2025-07-07 19:01:15","45845.7925347222","37.4","38.6","40.0","38.6","","","",""
"2025-07-07 19:01:19","45845.7925810185","","","","","25.0130","-114.93","1.10678","2.50948"
"2025-07-07 19:01:20","45845.7925925926","37.4","38.6","40.0","38.6","","","",""
"2025-07-07 19:01:24","45845.7926388889","","","","","24.7725","-114.93","1.10698","2.50955"
"2025-07-07 19:01:25","45845.7926504630","37.4","38.6","40.0","38.6","","","",""
"2025-07-07 19:01:29","45845.7926967593","","","","","25.2535","-115.38","1.10741","2.50986"
"2025-07-07 19:01:30","45845.7927083333","37.4","38.6","40.0","38.6","","","",""
"2025-07-07 19:01:34","45845.7927546296","","","","","24.7725","-114.75","1.10757","2.50944"
"2025-07-07 19:01:35","45845.7927662037","37.4","38.5","39.9","38.5","","","",""
"2025-07-07 19:01:39","45845.7928125000","","","","","24.5320","-115.11","1.10780","2.50948"
"2025-07-07 19:01:40","45845.7928240741","37.4","38.5","39.9","38.5","","","",""
"2025-07-07 19:01:44","45845.7928703704","","","","","24.5320","-114.66","1.10796","2.50938"
"2025-07-07 19:01:45","45845.7928819444","37.4","38.5","39.9","38.5","","","",""
"2025-07-07 19:01:49","45845.7929282407","","","","","24.2915","-114.30","1.10806","2.50954"
"2025-07-07 19:01:50","45845.7929398148","37.4","38.5","39.9","38.5","","","",""
"2025-07-07 19:01:54","45845.7929861111","","","","","24.2915","-113.85","1.10809","2.50934"
"2025-07-07 19:01:55","45845.7929976852","37.4","38.5","39.9","38.5","","","",""
"2025-07-07 19:01:59","45845.7930439815","","","","","24.5320","-113.76","1.10833","2.50946"
"2025-07-07 19:02:00","45845.7930555556","37.4","38.5","39.9","38.5","","","",""
"2025-07-07 19:02:04","45845.7931018519","","","","","24.7725","-113.49","1.10851","2.50943"
"2025-07-07 19:02:05","45845.7931134259","37.4","38.4","39.9","38.5","","","",""
"2025-07-07 19:02:09","45845.7931597222","","","","","24.7725","-113.31","1.10849","2.50938"
"2025-07-07 19:02:10","45845.7931712963","37.4","38.4","39.9","38.5","","","",""
"2025-07-07 19:02:14","45845.7932175926","","","","","25.2535","-113.31","1.10872","2.50934"
"2025-07-07 19:02:15","45845.7932291667","37.4","38.4","39.8","38.5","","","",""
"2025-07-07 19:02:19","45845.7932754630","","","","","25.9750","-115.20","1.10895","2.50943"
"2025-07-07 19:02:20","45845.7932870370","37.4","38.4","39.8","38.5","","","",""
"2025-07-07 19:02:24","45845.7933333333","","","","","26.2155","-115.47","1.10963","2.50944"
"2025-07-07 19:02:25","45845.7933449074","37.4","38.4","39.8","38.4","","","",""
"2025-07-07 19:02:29","45845.7933912037","","","","","25.7345","-115.74","1.11021","2.50942"
"2025-07-07 19:02:30","45845.7934027778","37.3","38.4","39.8","38.4","","","",""
"2025-07-07 19:02:34","45845.7934490741","","","","","25.4940","-115.29","1.11042","2.50934"
"2025-07-07 19:02:35","45845.7934606482","37.3","38.4","39.8","38.4","","","",""
"2025-07-07 19:02:39","45845.7935069444","","","","","24.7725","-114.93","1.11056","2.50926"
"2025-07-07 19:02:40","45845.7935185185","37.3","38.4","39.8","38.4","","","",""
"2025-07-07 19:02:44","45845.7935648148","","","","","24.2915","-114.57","1.11075","2.50939"
"2025-07-07 19:02:45","45845.7935763889","37.3","38.3","39.8","38.4","","","",""
"2025-07-07 19:02:49","45845.7936226852","","","","","24.2915","-114.93","1.11096","2.50939"
"2025-07-07 19:02:50","45845.7936342593","37.3","38.3","39.8","38.4","","","",""
"2025-07-07 19:02:54","45845.7936805556","","","","","24.7725","-115.38","1.11126","2.50937"
"2025-07-07 19:02:55","45845.7936921296","37.3","38.3","39.7","38.4","","","",""
"2025-07-07 19:02:59","45845.7937384259","","","","","24.7725","-114.66","1.11156","2.50955"
"2025-07-07 19:03:00","45845.7937500000","37.2","38.3","39.7","38.3","","","",""
"2025-07-07 19:03:04","45845.7937962963","","","","","24.5320","-114.66","1.11174","2.50918"
"2025-07-07 19:03:05","45845.7938078704","37.2","38.3","39.7","38.3","","","",""
"2025-07-07 19:03:09","45845.7938541667","","","","","24.0510","-114.75","1.11197","2.50962"
"2025-07-07 19:03:10","45845.7938657407","37.3","38.3","39.7","38.3","","","",""
"2025-07-07 19:03:14","45845.7939120370","","","","","24.0510","-115.20","1.11236","2.50954"
"2025-07-07 19:03:15","45845.7939236111","37.2","38.2","39.7","38.3","","","",""
"2025-07-07 19:03:19","45845.7939699074","","","","","24.0510","-114.93","1.11270","2.50929"
"2025-07-07 19:03:20","45845.7939814815","37.2","38.2","39.7","38.3","","","",""
"2025-07-07 19:03:24","45845.7940277778","","","","","24.2915","-115.83","1.11304","2.50938"
"2025-07-07 19:03:25","45845.7940393519","37.2","38.2","39.7","38.3","","","",""
"2025-07-07 19:03:29","45845.7940856482","","","","","24.5320","-115.56","1.11356","2.50922"
"2025-07-07 19:03:30","45845.7940972222","37.0","38.2","39.6","38.3","","","",""
"2025-07-07 19:03:34","45845.7941435185","","","","","24.0510","-115.02","1.11383","2.50938"
"2025-07-07 19:03:35","45845.7941550926","36.9","38.2","39.6","38.3","","","",""
"2025-07-07 19:03:39","45845.7942013889","","","","","23.8104","-114.75","1.11409","2.50957"
"2025-07-07 19:03:40","45845.7942129630","36.9","38.2","39.6","38.2","","","",""
"2025-07-07 19:03:44","45845.7942592593","","","","","23.8104","-114.93","1.11450","2.50934"
"2025-07-07 19:03:45","45845.7942708333","36.7","38.0","39.5","38.1","","","",""
"2025-07-07 19:03:49","45845.7943171296","","","","","23.3294","-114.30","1.11478","2.50933"
"2025-07-07 19:03:50","45845.7943287037","36.8","38.0","39.5","38.1","","","",""
"2025-07-07 19:03:54","45845.7943750000","","","","","23.0889","-113.94","1.11484","2.50918"
"2025-07-07 19:03:55","45845.7943865741","36.7","38.0","39.5","38.1","","","",""
"2025-07-07 19:03:59","45845.7944328704","","","","","23.0889","-114.03","1.11508","2.50943"
"2025-07-07 19:04:00","45845.7944444444","36.7","38.0","39.5","38.1","","","",""
"2025-07-07 19:04:04","45845.7944907407","","","","","23.3294","-114.21","1.11532","2.50928"
"2025-07-07 19:04:05","45845.7945023148","36.7","37.9","39.4","38.1","","","",""
"2025-07-07 19:04:09","45845.7945486111","","","","","23.3294","-113.58","1.11562","2.50934"
"2025-07-07 19:04:10","45845.7945601852","36.6","37.9","39.4","38.0","","","",""
"2025-07-07 19:04:14","45845.7946064815","","","","","23.3294","-113.13","1.11594","2.50931"
"2025-07-07 19:04:15","45845.7946180556","36.6","37.9","39.4","38.0","","","",""
"2025-07-07 19:04:19","45845.7946643519","","","","","23.5699","-112.86","1.11594","2.50934"
"2025-07-07 19:04:20","45845.7946759259","36.6","37.9","39.4","38.0","","","",""
"2025-07-07 19:04:24","45845.7947222222","","","","","23.5699","-112.95","1.11612","2.50920"
"2025-07-07 19:04:25","45845.7947337963","36.5","37.9","39.4","38.0","","","",""
"2025-07-07 19:04:29","45845.7947800926","","","","","24.0510","-113.22","1.11635","2.50917"
"2025-07-07 19:04:30","45845.7947916667","36.5","37.9","39.4","38.0","","","",""
"2025-07-07 19:04:34","45845.7948379630","","","","","24.2915","-113.49","1.11683","2.50955"
"2025-07-07 19:04:35","45845.7948495370","36.4","37.8","39.4","38.0","","","",""
"2025-07-07 19:04:39","45845.7948958333","","","","","24.5320","-113.04","1.11722","2.50929"
"2025-07-07 19:04:40","45845.7949074074","36.4","37.8","39.4","38.0","","","",""
"2025-07-07 19:04:44","45845.7949537037","","","","","24.5320","-113.40","1.11733","2.50909"
"2025-07-07 19:04:45","45845.7949652778","36.5","37.8","39.3","38.0","","","",""
"2025-07-07 19:04:49","45845.7950115741","","","","","24.5320","-113.49","1.11774","2.50927"
"2025-07-07 19:04:50","45845.7950231481","36.4","37.8","39.3","38.0","","","",""
"2025-07-07 19:04:54","45845.7950694444","","","","","24.2915","-113.31","1.11803","2.50943"
"2025-07-07 19:04:55","45845.7950810185","36.3","37.8","39.3","37.9","","","",""
"2025-07-07 19:04:59","45845.7951273148","","","","","24.2915","-113.22","1.11827","2.50921"
"2025-07-07 19:05:00","45845.7951388889","36.3","37.8","39.3","37.9","","","",""
"2025-07-07 19:05:04","45845.7951851852","","","","","24.0510","-113.04","1.11847","2.50918"
"2025-07-07 19:05:05","45845.7951967593","36.3","37.8","39.3","37.9","","","",""
"2025-07-07 19:05:09","45845.7952430556","","","","","24.2915","-112.59","1.11868","2.50917"
"2025-07-07 19:05:10","45845.7952546296","36.3","37.7","39.3","37.9","","","",""
"2025-07-07 19:05:14","45845.7953009259","","","","","24.2915","-112.14","1.11872","2.50925"
"2025-07-07 19:05:15","45845.7953125000","36.3","37.7","39.3","37.9","","","",""
"2025-07-07 19:05:19","45845.7953587963","","","","","24.5320","-112.50","1.11910","2.50941"
"2025-07-07 19:05:20","45845.7953703704","36.2","37.7","39.2","37.9","","","",""
"2025-07-07 19:05:24","45845.7954166667","","","","","24.7725","-112.05","1.11937","2.50926"
"2025-07-07 19:05:25","45845.7954282407","36.2","37.7","39.2","37.9","","","",""
"2025-07-07 19:05:29","45845.7954745370","","","","","24.5320","-112.59","1.11963","2.50893"
"2025-07-07 19:05:30","45845.7954861111","36.1","37.6","39.1","37.8","","","",""
"2025-07-07 19:05:34","45845.7955324074","","","","","24.2915","-112.41","1.11991","2.50912"
"2025-07-07 19:05:35","45845.7955439815","36.1","37.6","39.1","37.7","","","",""
"2025-07-07 19:05:39","45845.7955902778","","","","","24.0510","-112.23","1.12009","2.50914"
"2025-07-07 19:05:40","45845.7956018519","36.0","37.6","39.1","37.7","","","",""
"2025-07-07 19:05:44","45845.7956481481","","","","","24.0510","-112.23","1.12048","2.50935"
"2025-07-07 19:05:45","45845.7956597222","36.0","37.6","39.1","37.7","","","",""
"2025-07-07 19:05:49","45845.7957060185","","","","","24.0510","-111.87","1.12062","2.50920"
"2025-07-07 19:05:50","45845.7957175926","36.0","37.5","39.1","37.7","","","",""
"2025-07-07 19:05:54","45845.7957638889","","","","","24.0510","-112.05","1.12091","2.50921"
"2025-07-07 19:05:55","45845.7957754630","36.0","37.5","39.0","37.7","","","",""
"2025-07-07 19:05:59","45845.7958217593","","","","","24.0510","-112.23","1.12111","2.50924"
"2025-07-07 19:06:00","45845.7958333333","36.0","37.5","39.0","37.7","","","",""
"2025-07-07 19:06:04","45845.7958796296","","","","","24.0510","-111.51","1.12130","2.50916"
"2025-07-07 19:06:05","45845.7958912037","36.0","37.5","39.0","37.7","","","",""
"2025-07-07 19:06:09","45845.7959375000","","","","","24.0510","-111.78","1.12143","2.50894"
"2025-07-07 19:06:10","45845.7959490741","36.0","37.5","39.0","37.7","","","",""
"2025-07-07 19:06:14","45845.7959953704","","","","","24.2915","-111.78","1.12174","2.50918"
"2025-07-07 19:06:15","45845.7960069444","36.0","37.5","39.0","37.6","","","",""
"2025-07-07 19:06:19","45845.7960532407","","","","","24.2915","-111.87","1.12199","2.50941"
"2025-07-07 19:06:20","45845.7960648148","36.0","37.5","39.0","37.6","","","",""
"2025-07-07 19:06:24","45845.7961111111","","","","","24.5320","-111.96","1.12223","2.50959"
"2025-07-07 19:06:25","45845.7961226852","36.0","37.5","39.0","37.6","","","",""
"2025-07-07 19:06:29","45845.7961689815","","","","","24.5320","-111.24","1.12240","2.50922"
"2025-07-07 19:06:30","45845.7961805556","36.0","37.5","39.0","37.6","","","",""
"2025-07-07 19:06:34","45845.7962268519","","","","","24.5320","-111.42","1.12255","2.50911"
"2025-07-07 19:06:35","45845.7962384259","36.0","37.4","39.0","37.6","","","",""
"2025-07-07 19:06:39","45845.7962847222","","","","","24.7725","-111.33","1.12278","2.50912"
"2025-07-07 19:06:40","45845.7962962963","36.0","37.4","38.9","37.6","","","",""
"2025-07-07 19:06:44","45845.7963425926","","","","","24.7725","-111.51","1.12302","2.50914"
"2025-07-07 19:06:45","45845.7963541667","36.0","37.4","38.9","37.6","","","",""
"2025-07-07 19:06:49","45845.7964004630","","","","","25.0130","-112.05","1.12337","2.50906"
"2025-07-07 19:06:50","45845.7964120370","36.0","37.4","38.9","37.6","","","",""
"2025-07-07 19:06:54","45845.7964583333","","","","","24.7725","-111.87","1.12375","2.50927"
"2025-07-07 19:06:55","45845.7964699074","35.9","37.4","38.9","37.5","","","",""
"2025-07-07 19:06:59","45845.7965162037","","","","","24.7725","-111.87","1.12423","2.50904"
"2025-07-07 19:07:00","45845.7965277778","35.9","37.4","38.9","37.5","","","",""
"2025-07-07 19:07:04","45845.7965740741","","","","","24.5320","-111.51","1.12445","2.50903"
"2025-07-07 19:07:05","45845.7965856481","35.9","37.4","38.9","37.5","","","",""
"2025-07-07 19:07:09","45845.7966319444","","","","","23.5699","-111.24","1.12450","2.50907"
"2025-07-07 19:07:10","45845.7966435185","35.9","37.4","38.9","37.5","","","",""
"2025-07-07 19:07:14","45845.7966898148","","","","","23.5699","-111.06","1.12466","2.50904"
"2025-07-07 19:07:15","45845.7967013889","35.9","37.4","38.8","37.5","","","",""
"2025-07-07 19:07:19","45845.7967476852","","","","","23.5699","-110.88","1.12477","2.50909"
"2025-07-07 19:07:20","45845.7967592593","35.9","37.3","38.8","37.5","","","",""
"2025-07-07 19:07:24","45845.7968055556","","","","","23.5699","-110.70","1.12487","2.50908"
"2025-07-07 19:07:25","45845.7968171296","35.9","37.3","38.8","37.5","","","",""
"2025-07-07 19:07:29","45845.7968634259","","","","","24.0510","-111.06","1.12521","2.50890"
"2025-07-07 19:07:30","45845.7968750000","35.9","37.3","38.8","37.5","","","",""
"2025-07-07 19:07:34","45845.7969212963","","","","","24.0510","-111.15","1.12548","2.50865"
"2025-07-07 19:07:35","45845.7969328704","35.9","37.3","38.8","37.5","","","",""
"2025-07-07 19:07:39","45845.7969791667","","","","","24.0510","-111.33","1.12563","2.50899"
"2025-07-07 19:07:40","45845.7969907407","35.9","37.3","38.8","37.5","","","",""
"2025-07-07 19:07:44","45845.7970370370","","","","","24.2915","-111.96","1.12625","2.50895"
"2025-07-07 19:07:45","45845.7970486111","35.9","37.3","38.8","37.4","","","",""
"2025-07-07 19:07:49","45845.7970949074","","","","","24.0510","-111.42","1.12660","2.50916"
"2025-07-07 19:07:50","45845.7971064815","35.9","37.3","38.8","37.4","","","",""
"2025-07-07 19:07:54","45845.7971527778","","","","","24.0510","-111.42","1.12683","2.50891"
"2025-07-07 19:07:55","45845.7971643519","35.9","37.3","38.7","37.4","","","",""
"2025-07-07 19:07:59","45845.7972106481","","","","","24.5320","-111.33","1.12703","2.50911"
"2025-07-07 19:08:00","45845.7972222222","35.9","37.2","38.7","37.4","","","",""
"2025-07-07 19:08:04","45845.7972685185","","","","","24.2915","-111.60","1.12723","2.50891"
"2025-07-07 19:08:05","45845.7972800926","35.9","37.2","38.7","37.4","","","",""
"2025-07-07 19:08:09","45845.7973263889","","","","","24.0510","-111.24","1.12752","2.50901"
"2025-07-07 19:08:10","45845.7973379630","35.9","37.2","38.7","37.4","","","",""
"2025-07-07 19:08:14","45845.7973842593","","","","","24.0510","-110.34","1.12755","2.50920"
"2025-07-07 19:08:15","45845.7973958333","35.8","37.1","38.6","37.3","","","",""
"2025-07-07 19:08:19","45845.7974421296","","","","","24.2915","-110.52","1.12779","2.50873"
"2025-07-07 19:08:20","45845.7974537037","35.8","37.1","38.6","37.2","","","",""
"2025-07-07 19:08:24","45845.7975000000","","","","","24.0510","-110.70","1.12792","2.50901"
"2025-07-07 19:08:25","45845.7975115741","35.8","37.1","38.6","37.2","","","",""
"2025-07-07 19:08:29","45845.7975578704","","","","","24.0510","-111.33","1.12838","2.50876"
"2025-07-07 19:08:30","45845.7975694444","35.8","37.1","38.6","37.2","","","",""
"2025-07-07 19:08:34","45845.7976157407","","","","","23.8104","-111.15","1.12866","2.50893"
"2025-07-07 19:08:35","45845.7976273148","35.8","37.1","38.5","37.2","","","",""
"2025-07-07 19:08:39","45845.7976736111","","","","","23.8104","-110.79","1.12894","2.50922"
"2025-07-07 19:08:40","45845.7976851852","35.8","37.0","38.5","37.2","","","",""
"2025-07-07 19:08:44","45845.7977314815","","","","","23.5699","-110.43","1.12916","2.50890"
"2025-07-07 19:08:45","45845.7977430556","35.9","37.0","38.5","37.2","","","",""
"2025-07-07 19:08:49","45845.7977893519","","","","","23.5699","-110.70","1.12934","2.50895"
"2025-07-07 19:08:50","45845.7978009259","35.9","37.0","38.5","37.2","","","",""
"2025-07-07 19:08:54","45845.7978472222","","","","","23.8104","-110.34","1.12956","2.50891"
"2025-07-07 19:08:55","45845.7978587963","35.9","37.0","38.5","37.2","","","",""
"2025-07-07 19:08:59","45845.7979050926","","","","","23.8104","-109.80","1.12970","2.50886"
