"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"2025-06-21 22:16:03","45829.9278125000","21.4","19.6","20.0","20.5","","","",""
"2025-06-21 22:16:05","45829.9278356481","","","","","-0.721530","-66.496","1.47150","2.49865"
"2025-06-21 22:16:08","45829.9278703704","21.4","19.6","20.0","20.5","","","",""
"2025-06-21 22:16:10","45829.9278935185","","","","","-0.721530","-66.496","1.47169","2.49858"
"2025-06-21 22:16:13","45829.9279282407","21.4","19.6","20.0","20.5","","","",""
"2025-06-21 22:16:15","45829.9279513889","","","","","-0.962040","-66.586","1.47168","2.49886"
"2025-06-21 22:16:18","45829.9279861111","21.4","19.6","20.0","20.5","","","",""
"2025-06-21 22:16:20","45829.9280092593","","","","","-0.721530","-66.586","1.47190","2.49892"
"2025-06-21 22:16:23","45829.9280439815","21.4","19.6","20.0","20.5","","","",""
"2025-06-21 22:16:25","45829.9280671296","","","","","-0.481020","-66.586","1.47190","2.49862"
"2025-06-21 22:16:28","45829.9281018519","21.4","19.6","20.0","20.5","","","",""
"2025-06-21 22:16:30","45829.9281250000","","","","","-0.721530","-66.676","1.47168","2.49863"
"2025-06-21 22:16:33","45829.9281597222","21.4","19.6","20.0","20.5","","","",""
"2025-06-21 22:16:35","45829.9281828704","","","","","-0.721530","-66.586","1.47191","2.49882"
"2025-06-21 22:16:38","45829.9282175926","21.4","19.6","20.0","20.5","","","",""
"2025-06-21 22:16:40","45829.9282407407","","","","","-0.962040","-66.586","1.47189","2.49878"
"2025-06-21 22:16:43","45829.9282754630","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:16:45","45829.9282986111","","","","","-0.962040","-66.586","1.47177","2.49855"
"2025-06-21 22:16:48","45829.9283333333","21.4","19.6","20.0","20.5","","","",""
"2025-06-21 22:16:50","45829.9283564815","","","","","-0.962040","-66.586","1.47189","2.49905"
"2025-06-21 22:16:53","45829.9283912037","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:16:55","45829.9284143519","","","","","-0.721530","-66.586","1.47195","2.49867"
"2025-06-21 22:16:58","45829.9284490741","21.4","19.6","20.0","20.5","","","",""
"2025-06-21 22:17:00","45829.9284722222","","","","","-0.721530","-66.586","1.47211","2.49842"
"2025-06-21 22:17:03","45829.9285069444","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:17:05","45829.9285300926","","","","","-0.481020","-66.676","1.47200","2.49862"
"2025-06-21 22:17:08","45829.9285648148","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:17:10","45829.9285879630","","","","","-0.481020","-66.676","1.47189","2.49876"
"2025-06-21 22:17:13","45829.9286226852","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:17:15","45829.9286458333","","","","","-0.240510","-66.676","1.47195","2.49861"
"2025-06-21 22:17:18","45829.9286805556","21.4","19.6","20.0","20.5","","","",""
"2025-06-21 22:17:20","45829.9287037037","","","","","-0.481020","-66.676","1.47210","2.49875"
"2025-06-21 22:17:23","45829.9287384259","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:17:25","45829.9287615741","","","","","-0.240510","-66.676","1.47207","2.49863"
"2025-06-21 22:17:28","45829.9287962963","21.4","19.6","20.0","20.5","","","",""
"2025-06-21 22:17:30","45829.9288194444","","","","","-0.721530","-66.586","1.47211","2.49861"
"2025-06-21 22:17:33","45829.9288541667","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:17:35","45829.9288773148","","","","","-0.962040","-66.586","1.47220","2.49839"
"2025-06-21 22:17:38","45829.9289120370","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:17:40","45829.9289351852","","","","","-0.962040","-66.676","1.47209","2.49870"
"2025-06-21 22:17:43","45829.9289699074","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:17:45","45829.9289930556","","","","","-0.962040","-66.586","1.47217","2.49869"
"2025-06-21 22:17:48","45829.9290277778","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:17:50","45829.9290509259","","","","","-0.962040","-66.586","1.47233","2.49885"
"2025-06-21 22:17:53","45829.9290856481","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:17:55","45829.9291087963","","","","","-0.962040","-66.496","1.47228","2.49868"
"2025-06-21 22:17:58","45829.9291435185","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:18:00","45829.9291666667","","","","","-0.962040","-66.676","1.47226","2.49873"
"2025-06-21 22:18:03","45829.9292013889","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:18:05","45829.9292245370","","","","","-0.721530","-66.586","1.47238","2.49879"
"2025-06-21 22:18:08","45829.9292592593","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:18:10","45829.9292824074","","","","","-0.481020","-66.586","1.47252","2.49879"
"2025-06-21 22:18:13","45829.9293171296","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:18:15","45829.9293402778","","","","","-0.721530","-66.586","1.47251","2.49832"
"2025-06-21 22:18:18","45829.9293750000","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:18:20","45829.9293981481","","","","","-0.962040","-66.586","1.47248","2.49914"
"2025-06-21 22:18:23","45829.9294328704","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:18:25","45829.9294560185","","","","","-0.962040","-66.586","1.47245","2.49854"
"2025-06-21 22:18:28","45829.9294907407","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:18:30","45829.9295138889","","","","","-0.962040","-66.496","1.47257","2.49873"
"2025-06-21 22:18:33","45829.9295486111","21.4","19.7","20.0","20.5","","","",""
"2025-06-21 22:18:35","45829.9295717593","","","","","-0.962040","-66.496","1.47256","2.49869"
"2025-06-21 22:18:38","45829.9296064815","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:18:40","45829.9296296296","","","","","-0.962040","-66.496","1.47287","2.49856"
"2025-06-21 22:18:43","45829.9296643519","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:18:45","45829.9296875000","","","","","-0.962040","-66.496","1.47260","2.49839"
"2025-06-21 22:18:48","45829.9297222222","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:18:50","45829.9297453704","","","","","-0.962040","-66.496","1.47261","2.49883"
"2025-06-21 22:18:53","45829.9297800926","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:18:55","45829.9298032407","","","","","-0.962040","-66.496","1.47273","2.49871"
"2025-06-21 22:18:58","45829.9298379630","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:19:00","45829.9298611111","","","","","-0.721530","-66.496","1.47256","2.49871"
"2025-06-21 22:19:03","45829.9298958333","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:19:05","45829.9299189815","","","","","-0.240510","-66.496","1.47272","2.49864"
"2025-06-21 22:19:08","45829.9299537037","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:19:10","45829.9299768519","","","","","-0.481020","-66.586","1.47260","2.49872"
"2025-06-21 22:19:13","45829.9300115741","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:19:15","45829.9300347222","","","","","-0.481020","-66.586","1.47279","2.49888"
"2025-06-21 22:19:18","45829.9300694444","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:19:20","45829.9300925926","","","","","0.00000","-66.586","1.47281","2.49872"
"2025-06-21 22:19:23","45829.9301273148","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:19:25","45829.9301504630","","","","","-0.240510","-66.586","1.47289","2.49859"
"2025-06-21 22:19:28","45829.9301851852","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:19:30","45829.9302083333","","","","","-0.962040","-66.676","1.47289","2.49863"
"2025-06-21 22:19:33","45829.9302430556","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:19:35","45829.9302662037","","","","","-0.962040","-66.676","1.47293","2.49848"
"2025-06-21 22:19:38","45829.9303009259","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:19:40","45829.9303240741","","","","","-0.721530","-66.676","1.47309","2.49890"
"2025-06-21 22:19:43","45829.9303587963","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:19:45","45829.9303819444","","","","","-0.240510","-66.676","1.47291","2.49880"
"2025-06-21 22:19:48","45829.9304166667","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:19:50","45829.9304398148","","","","","-0.481020","-66.676","1.47318","2.49848"
"2025-06-21 22:19:53","45829.9304745370","21.4","19.7","20.1","20.5","","","",""
"2025-06-21 22:19:55","45829.9304976852","","","","","-0.962040","-66.676","1.47310","2.49858"
"2025-06-21 22:19:58","45829.9305324074","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:20:00","45829.9305555556","","","","","-0.962040","-66.586","1.47318","2.49855"
"2025-06-21 22:20:03","45829.9305902778","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:20:05","45829.9306134259","","","","","-0.962040","-66.676","1.47328","2.49849"
"2025-06-21 22:20:08","45829.9306481481","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:20:10","45829.9306712963","","","","","-0.962040","-66.496","1.47320","2.49872"
"2025-06-21 22:20:13","45829.9307060185","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:20:15","45829.9307291667","","","","","-0.240510","-66.496","1.47324","2.49889"
"2025-06-21 22:20:18","45829.9307638889","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:20:20","45829.9307870370","","","","","-0.721530","-66.496","1.47317","2.49863"
"2025-06-21 22:20:23","45829.9308217593","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:20:25","45829.9308449074","","","","","-0.962040","-66.496","1.47325","2.49869"
"2025-06-21 22:20:28","45829.9308796296","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:20:30","45829.9309027778","","","","","-0.721530","-66.586","1.47331","2.49852"
"2025-06-21 22:20:33","45829.9309375000","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:20:35","45829.9309606481","","","","","-0.240510","-66.586","1.47352","2.49872"
"2025-06-21 22:20:38","45829.9309953704","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:20:40","45829.9310185185","","","","","-0.721530","-66.586","1.47340","2.49867"
"2025-06-21 22:20:43","45829.9310532407","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:20:45","45829.9310763889","","","","","-0.962040","-66.406","1.47335","2.49856"
"2025-06-21 22:20:48","45829.9311111111","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:20:50","45829.9311342593","","","","","-0.721530","-66.406","1.47339","2.49845"
"2025-06-21 22:20:53","45829.9311689815","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:20:55","45829.9311921296","","","","","-0.481020","-66.406","1.47343","2.49860"
"2025-06-21 22:20:58","45829.9312268519","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:21:00","45829.9312500000","","","","","0.00000","-66.496","1.47371","2.49846"
"2025-06-21 22:21:03","45829.9312847222","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:21:05","45829.9313078704","","","","","-0.721530","-66.496","1.47350","2.49819"
"2025-06-21 22:21:08","45829.9313425926","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:21:10","45829.9313657407","","","","","-0.721530","-66.496","1.47360","2.49840"
"2025-06-21 22:21:13","45829.9314004630","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:21:15","45829.9314236111","","","","","-0.721530","-66.496","1.47362","2.49834"
"2025-06-21 22:21:18","45829.9314583333","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:21:20","45829.9314814815","","","","","-0.721530","-66.496","1.47353","2.49860"
"2025-06-21 22:21:23","45829.9315162037","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:21:25","45829.9315393519","","","","","-0.240510","-66.496","1.47350","2.49872"
"2025-06-21 22:21:28","45829.9315740741","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:21:30","45829.9315972222","","","","","-0.481020","-66.586","1.47360","2.49909"
"2025-06-21 22:21:33","45829.9316319444","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:21:35","45829.9316550926","","","","","-0.962040","-66.496","1.47365","2.49847"
"2025-06-21 22:21:38","45829.9316898148","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:21:40","45829.9317129630","","","","","-0.962040","-66.586","1.47374","2.49856"
"2025-06-21 22:21:43","45829.9317476852","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:21:45","45829.9317708333","","","","","-0.721530","-66.496","1.47368","2.49810"
"2025-06-21 22:21:48","45829.9318055556","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:21:50","45829.9318287037","","","","","-0.721530","-66.586","1.47387","2.49883"
"2025-06-21 22:21:53","45829.9318634259","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:21:55","45829.9318865741","","","","","-0.240510","-66.586","1.47364","2.49872"
"2025-06-21 22:21:58","45829.9319212963","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:22:00","45829.9319444444","","","","","-0.962040","-66.496","1.47383","2.49861"
"2025-06-21 22:22:03","45829.9319791667","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:22:05","45829.9320023148","","","","","-0.962040","-66.586","1.47387","2.49874"
"2025-06-21 22:22:08","45829.9320370370","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:22:10","45829.9320601852","","","","","-0.721530","-66.586","1.47394","2.49878"
"2025-06-21 22:22:13","45829.9320949074","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:22:15","45829.9321180556","","","","","-0.240510","-66.496","1.47397","2.49857"
"2025-06-21 22:22:18","45829.9321527778","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:22:20","45829.9321759259","","","","","-0.721530","-66.406","1.47397","2.49865"
"2025-06-21 22:22:23","45829.9322106481","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:22:25","45829.9322337963","","","","","-0.962040","-66.406","1.47423","2.49860"
"2025-06-21 22:22:28","45829.9322685185","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:22:30","45829.9322916667","","","","","-0.962040","-66.496","1.47421","2.49877"
"2025-06-21 22:22:33","45829.9323263889","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:22:35","45829.9323495370","","","","","-0.481020","-66.496","1.47434","2.49855"
"2025-06-21 22:22:38","45829.9323842593","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:22:40","45829.9324074074","","","","","-0.481020","-66.586","1.47401","2.49853"
"2025-06-21 22:22:43","45829.9324421296","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:22:45","45829.9324652778","","","","","-0.962040","-66.496","1.47417","2.49868"
"2025-06-21 22:22:48","45829.9325000000","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:22:50","45829.9325231481","","","","","-0.721530","-66.586","1.47407","2.49864"
"2025-06-21 22:22:53","45829.9325578704","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:22:55","45829.9325810185","","","","","-0.240510","-66.766","1.47416","2.49857"
"2025-06-21 22:22:58","45829.9326157407","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:23:00","45829.9326388889","","","","","-0.962040","-66.676","1.47434","2.49861"
"2025-06-21 22:23:03","45829.9326736111","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:23:05","45829.9326967593","","","","","-0.962040","-66.676","1.47419","2.49880"
"2025-06-21 22:23:08","45829.9327314815","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:23:10","45829.9327546296","","","","","-0.962040","-66.676","1.47439","2.49846"
"2025-06-21 22:23:13","45829.9327893518","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:23:15","45829.9328125000","","","","","-0.481020","-66.586","1.47445","2.49849"
"2025-06-21 22:23:18","45829.9328472222","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:23:20","45829.9328703704","","","","","-0.721530","-66.496","1.47456","2.49841"
"2025-06-21 22:23:23","45829.9329050926","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:23:25","45829.9329282407","","","","","-0.962040","-66.496","1.47442","2.49872"
"2025-06-21 22:23:28","45829.9329629630","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:23:30","45829.9329861111","","","","","-0.481020","-66.586","1.47448","2.49875"
"2025-06-21 22:23:33","45829.9330208333","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:23:35","45829.9330439815","","","","","-0.962040","-66.586","1.47468","2.49868"
"2025-06-21 22:23:38","45829.9330787037","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:23:40","45829.9331018518","","","","","-0.962040","-66.676","1.47462","2.49842"
"2025-06-21 22:23:43","45829.9331365741","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:23:45","45829.9331597222","","","","","-0.481020","-66.406","1.47460","2.49839"
"2025-06-21 22:23:48","45829.9331944444","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:23:50","45829.9332175926","","","","","-0.962040","-66.586","1.47474","2.49859"
"2025-06-21 22:23:53","45829.9332523148","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:23:55","45829.9332754630","","","","","-1.20255","-66.586","1.47489","2.49850"
"2025-06-21 22:23:58","45829.9333101852","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:24:00","45829.9333333333","","","","","-0.962040","-66.586","1.47483","2.49872"
"2025-06-21 22:24:03","45829.9333680556","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:24:05","45829.9333912037","","","","","-0.240510","-66.406","1.47484","2.49868"
"2025-06-21 22:24:08","45829.9334259259","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:24:10","45829.9334490741","","","","","-0.962040","-66.316","1.47481","2.49903"
"2025-06-21 22:24:13","45829.9334837963","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:24:15","45829.9335069444","","","","","-0.962040","-66.496","1.47482","2.49843"
"2025-06-21 22:24:18","45829.9335416667","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:24:20","45829.9335648148","","","","","-0.962040","-66.586","1.47505","2.49840"
"2025-06-21 22:24:23","45829.9335995370","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:24:25","45829.9336226852","","","","","-0.481020","-66.496","1.47489","2.49896"
"2025-06-21 22:24:28","45829.9336574074","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:24:30","45829.9336805556","","","","","-0.721530","-66.496","1.47525","2.49860"
"2025-06-21 22:24:33","45829.9337152778","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:24:35","45829.9337384259","","","","","-0.962040","-66.586","1.47525","2.49863"
"2025-06-21 22:24:38","45829.9337731482","21.3","19.6","20.0","20.4","","","",""
"2025-06-21 22:24:40","45829.9337962963","","","","","-0.962040","-66.496","1.47527","2.49870"
"2025-06-21 22:24:43","45829.9338310185","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:24:45","45829.9338541667","","","","","-0.481020","-66.496","1.47524","2.49877"
"2025-06-21 22:24:48","45829.9338888889","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:24:50","45829.9339120370","","","","","-0.962040","-66.406","1.47526","2.49864"
"2025-06-21 22:24:53","45829.9339467593","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:24:55","45829.9339699074","","","","","-0.962040","-66.406","1.47533","2.49846"
"2025-06-21 22:24:58","45829.9340046296","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:25:00","45829.9340277778","","","","","-0.721530","-66.316","1.47539","2.49864"
"2025-06-21 22:25:03","45829.9340625000","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:25:05","45829.9340856482","","","","","-0.240510","-66.406","1.47536","2.49849"
"2025-06-21 22:25:08","45829.9341203704","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:25:10","45829.9341435185","","","","","-0.962040","-66.316","1.47559","2.49874"
"2025-06-21 22:25:13","45829.9341782407","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:25:15","45829.9342013889","","","","","-0.721530","-66.226","1.47555","2.49853"
"2025-06-21 22:25:18","45829.9342361111","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:25:20","45829.9342592593","","","","","-0.481020","-66.226","1.47546","2.49856"
"2025-06-21 22:25:23","45829.9342939815","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:25:25","45829.9343171296","","","","","-0.962040","-66.226","1.47542","2.49876"
"2025-06-21 22:25:28","45829.9343518519","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:25:30","45829.9343750000","","","","","-0.481020","-66.226","1.47532","2.49873"
"2025-06-21 22:25:33","45829.9344097222","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:25:35","45829.9344328704","","","","","-0.721530","-66.406","1.47565","2.49843"
"2025-06-21 22:25:38","45829.9344675926","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:25:40","45829.9344907407","","","","","-0.721530","-66.316","1.47565","2.49852"
"2025-06-21 22:25:43","45829.9345254630","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:25:45","45829.9345486111","","","","","-0.481020","-66.406","1.47564","2.49846"
"2025-06-21 22:25:48","45829.9345833333","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:25:50","45829.9346064815","","","","","-0.962040","-66.316","1.47573","2.49871"
"2025-06-21 22:25:53","45829.9346412037","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:25:55","45829.9346643519","","","","","-0.481020","-66.316","1.47568","2.49858"
"2025-06-21 22:25:58","45829.9346990741","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:26:00","45829.9347222222","","","","","-0.481020","-66.406","1.47582","2.49873"
"2025-06-21 22:26:03","45829.9347569444","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:26:05","45829.9347800926","","","","","-0.962040","-66.406","1.47590","2.49857"
"2025-06-21 22:26:08","45829.9348148148","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:26:10","45829.9348379630","","","","","-0.721530","-66.406","1.47595","2.49854"
"2025-06-21 22:26:13","45829.9348726852","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:26:15","45829.9348958333","","","","","-0.481020","-66.316","1.47575","2.49867"
"2025-06-21 22:26:18","45829.9349305556","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:26:20","45829.9349537037","","","","","-0.240510","-66.226","1.47593","2.49868"
"2025-06-21 22:26:23","45829.9349884259","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:26:25","45829.9350115741","","","","","-0.962040","-66.226","1.47600","2.49845"
"2025-06-21 22:26:28","45829.9350462963","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:26:30","45829.9350694444","","","","","-0.962040","-66.226","1.47599","2.49861"
"2025-06-21 22:26:33","45829.9351041667","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:26:35","45829.9351273148","","","","","-0.962040","-66.137","1.47605","2.49850"
"2025-06-21 22:26:38","45829.9351620370","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:26:40","45829.9351851852","","","","","-0.240510","-66.226","1.47606","2.49865"
"2025-06-21 22:26:43","45829.9352199074","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:26:45","45829.9352430556","","","","","-0.240510","-66.226","1.47600","2.49867"
"2025-06-21 22:26:48","45829.9352777778","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:26:50","45829.9353009259","","","","","-0.721530","-66.226","1.47613","2.49878"
"2025-06-21 22:26:53","45829.9353356482","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:26:55","45829.9353587963","","","","","-0.962040","-66.316","1.47610","2.49868"
"2025-06-21 22:26:58","45829.9353935185","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:27:00","45829.9354166667","","","","","-0.721530","-66.316","1.47610","2.49849"
"2025-06-21 22:27:03","45829.9354513889","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:27:05","45829.9354745370","","","","","-0.240510","-66.316","1.47615","2.49863"
"2025-06-21 22:27:08","45829.9355092593","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:27:10","45829.9355324074","","","","","-0.721530","-66.137","1.47632","2.49861"
"2025-06-21 22:27:13","45829.9355671296","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:27:15","45829.9355902778","","","","","-0.962040","-66.047","1.47630","2.49873"
"2025-06-21 22:27:18","45829.9356250000","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:27:20","45829.9356481481","","","","","-0.721530","-66.137","1.47645","2.49874"
"2025-06-21 22:27:23","45829.9356828704","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:27:25","45829.9357060185","","","","","0.00000","-66.137","1.47627","2.49862"
"2025-06-21 22:27:28","45829.9357407407","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:27:30","45829.9357638889","","","","","-0.721530","-65.957","1.47638","2.49850"
"2025-06-21 22:27:33","45829.9357986111","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:27:35","45829.9358217593","","","","","-0.962040","-65.957","1.47626","2.49874"
"2025-06-21 22:27:38","45829.9358564815","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:27:40","45829.9358796296","","","","","-0.721530","-66.137","1.47656","2.49836"
"2025-06-21 22:27:43","45829.9359143519","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:27:45","45829.9359375000","","","","","-0.240510","-66.047","1.47612","2.49836"
"2025-06-21 22:27:48","45829.9359722222","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:27:50","45829.9359953704","","","","","-0.481020","-66.047","1.47630","2.49821"
"2025-06-21 22:27:53","45829.9360300926","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:27:55","45829.9360532407","","","","","-0.721530","-66.137","1.47634","2.49847"
"2025-06-21 22:27:58","45829.9360879630","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:28:00","45829.9361111111","","","","","-0.721530","-66.226","1.47658","2.49863"
"2025-06-21 22:28:03","45829.9361458333","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:28:05","45829.9361689815","","","","","0.00000","-66.137","1.47651","2.49867"
"2025-06-21 22:28:08","45829.9362037037","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:28:10","45829.9362268519","","","","","-0.481020","-66.226","1.47664","2.49866"
"2025-06-21 22:28:13","45829.9362615741","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:28:15","45829.9362847222","","","","","-0.962040","-66.137","1.47669","2.49873"
"2025-06-21 22:28:18","45829.9363194444","21.2","19.5","19.9","20.3","","","",""
"2025-06-21 22:28:20","45829.9363425926","","","","","-0.962040","-66.226","1.47674","2.49846"
"2025-06-21 22:28:23","45829.9363773148","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:28:25","45829.9364004630","","","","","-0.721530","-66.316","1.47691","2.49854"
"2025-06-21 22:28:28","45829.9364351852","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:28:30","45829.9364583333","","","","","-0.240510","-66.316","1.47681","2.49855"
"2025-06-21 22:28:33","45829.9364930556","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:28:35","45829.9365162037","","","","","-0.962040","-66.316","1.47674","2.49845"
"2025-06-21 22:28:38","45829.9365509259","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:28:40","45829.9365740741","","","","","-0.962040","-66.137","1.47689","2.49886"
"2025-06-21 22:28:43","45829.9366087963","21.3","19.5","19.9","20.3","","","",""
"2025-06-21 22:28:45","45829.9366319444","","","","","-0.481020","-66.226","1.47698","2.49871"
