"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"2025-07-04 17:57:14","45842.7480787037","32.3","37.6","33.7","33.4","","","",""
"2025-07-04 17:57:17","45842.7481134259","","","","","384.575","-124.00","1.14761","2.50796"
"2025-07-04 17:57:19","45842.7481365741","32.2","37.5","33.7","33.4","","","",""
"2025-07-04 17:57:22","45842.7481712963","","","","","384.094","-124.81","1.14814","2.50779"
"2025-07-04 17:57:24","45842.7481944444","32.2","37.4","33.7","33.4","","","",""
"2025-07-04 17:57:27","45842.7482291667","","","","","383.372","-125.26","1.14853","2.50791"
"2025-07-04 17:57:29","45842.7482523148","32.4","37.4","33.7","33.4","","","",""
"2025-07-04 17:57:32","45842.7482870370","","","","","382.410","-125.26","1.14906","2.50781"
"2025-07-04 17:57:34","45842.7483101852","32.5","37.3","33.7","33.4","","","",""
"2025-07-04 17:57:37","45842.7483449074","","","","","381.208","-124.63","1.14940","2.50776"
"2025-07-04 17:57:39","45842.7483680556","32.4","37.2","33.7","33.4","","","",""
"2025-07-04 17:57:42","45842.7484027778","","","","","381.208","-123.64","1.14944","2.50778"
"2025-07-04 17:57:44","45842.7484259259","32.5","37.2","33.7","33.4","","","",""
"2025-07-04 17:57:47","45842.7484606481","","","","","380.486","-123.73","1.14952","2.50771"
"2025-07-04 17:57:49","45842.7484837963","32.5","37.2","33.7","33.3","","","",""
"2025-07-04 17:57:52","45842.7485185185","","","","","380.005","-124.00","1.14957","2.50761"
"2025-07-04 17:57:54","45842.7485416667","32.5","37.2","33.7","33.4","","","",""
"2025-07-04 17:57:57","45842.7485763889","","","","","379.524","-124.00","1.15001","2.50777"
"2025-07-04 17:57:59","45842.7485995370","32.6","37.2","33.7","33.3","","","",""
"2025-07-04 17:58:02","45842.7486342593","","","","","378.803","-122.92","1.15000","2.50776"
"2025-07-04 17:58:04","45842.7486574074","32.6","37.2","33.7","33.3","","","",""
"2025-07-04 17:58:07","45842.7486921296","","","","","378.081","-122.92","1.15012","2.50766"
"2025-07-04 17:58:09","45842.7487152778","32.6","37.2","33.7","33.3","","","",""
"2025-07-04 17:58:12","45842.7487500000","","","","","377.841","-122.92","1.15015","2.50772"
"2025-07-04 17:58:14","45842.7487731481","32.6","37.2","33.6","33.3","","","",""
"2025-07-04 17:58:17","45842.7488078704","","","","","377.600","-123.64","1.15029","2.50784"
"2025-07-04 17:58:19","45842.7488310185","32.7","37.3","33.6","33.3","","","",""
"2025-07-04 17:58:22","45842.7488657407","","","","","377.360","-123.73","1.15050","2.50777"
"2025-07-04 17:58:24","45842.7488888889","32.7","37.3","33.7","33.4","","","",""
"2025-07-04 17:58:27","45842.7489236111","","","","","376.638","-123.46","1.15092","2.50787"
"2025-07-04 17:58:29","45842.7489467593","32.7","37.3","33.7","33.4","","","",""
"2025-07-04 17:58:32","45842.7489814815","","","","","376.157","-123.37","1.15112","2.50770"
"2025-07-04 17:58:34","45842.7490046296","32.8","37.2","33.7","33.4","","","",""
"2025-07-04 17:58:37","45842.7490393519","","","","","375.917","-123.55","1.15128","2.50776"
"2025-07-04 17:58:39","45842.7490625000","32.7","37.2","33.7","33.4","","","",""
"2025-07-04 17:58:42","45842.7490972222","","","","","375.676","-123.73","1.15167","2.50763"
"2025-07-04 17:58:44","45842.7491203704","32.7","37.2","33.7","33.4","","","",""
"2025-07-04 17:58:47","45842.7491550926","","","","","374.474","-122.92","1.15169","2.50774"
"2025-07-04 17:58:49","45842.7491782407","32.8","37.1","33.7","33.4","","","",""
"2025-07-04 17:58:52","45842.7492129630","","","","","374.474","-123.91","1.15229","2.50825"
"2025-07-04 17:58:54","45842.7492361111","32.8","37.1","33.7","33.4","","","",""
"2025-07-04 17:58:57","45842.7492708333","","","","","374.233","-123.82","1.15273","2.50782"
"2025-07-04 17:58:59","45842.7492939815","32.7","37.1","33.7","33.4","","","",""
"2025-07-04 17:59:02","45842.7493287037","","","","","373.512","-123.64","1.15314","2.50770"
"2025-07-04 17:59:04","45842.7493518519","32.6","37.0","33.7","33.4","","","",""
"2025-07-04 17:59:07","45842.7493865741","","","","","372.550","-123.01","1.15324","2.50802"
"2025-07-04 17:59:09","45842.7494097222","32.6","36.9","33.7","33.4","","","",""
"2025-07-04 17:59:12","45842.7494444444","","","","","372.069","-122.47","1.15344","2.50759"
"2025-07-04 17:59:14","45842.7494675926","32.6","36.8","33.6","33.3","","","",""
"2025-07-04 17:59:17","45842.7495023148","","","","","371.587","-123.46","1.15335","2.50760"
"2025-07-04 17:59:19","45842.7495254630","32.6","36.8","33.5","33.3","","","",""
"2025-07-04 17:59:22","45842.7495601852","","","","","371.106","-123.19","1.15365","2.50789"
"2025-07-04 17:59:24","45842.7495833333","32.6","36.8","33.6","33.3","","","",""
"2025-07-04 17:59:27","45842.7496180556","","","","","370.866","-123.37","1.15404","2.50780"
"2025-07-04 17:59:29","45842.7496412037","32.5","36.8","33.5","33.3","","","",""
"2025-07-04 17:59:32","45842.7496759259","","","","","369.904","-122.29","1.15416","2.50771"
"2025-07-04 17:59:34","45842.7496990741","32.6","36.8","33.6","33.3","","","",""
"2025-07-04 17:59:37","45842.7497337963","","","","","369.423","-122.03","1.15412","2.50742"
"2025-07-04 17:59:39","45842.7497569444","32.5","36.8","33.5","33.2","","","",""
"2025-07-04 17:59:42","45842.7497916667","","","","","368.461","-121.31","1.15436","2.50794"
"2025-07-04 17:59:44","45842.7498148148","32.5","36.8","33.5","33.2","","","",""
"2025-07-04 17:59:47","45842.7498495370","","","","","367.980","-120.95","1.15429","2.50781"
"2025-07-04 17:59:49","45842.7498726852","32.6","36.8","33.5","33.2","","","",""
"2025-07-04 17:59:52","45842.7499074074","","","","","367.258","-120.77","1.15444","2.50755"
"2025-07-04 17:59:54","45842.7499305556","32.5","36.9","33.5","33.2","","","",""
"2025-07-04 17:59:57","45842.7499652778","","","","","367.499","-122.83","1.15474","2.50798"
"2025-07-04 17:59:59","45842.7499884259","32.5","36.9","33.5","33.2","","","",""
"2025-07-04 18:00:02","45842.7500231481","","","","","367.499","-123.28","1.15517","2.50756"
"2025-07-04 18:00:04","45842.7500462963","32.5","37.0","33.5","33.2","","","",""
"2025-07-04 18:00:07","45842.7500810185","","","","","367.018","-123.10","1.15546","2.50771"
"2025-07-04 18:00:09","45842.7501041667","32.4","36.9","33.5","33.2","","","",""
"2025-07-04 18:00:12","45842.7501388889","","","","","366.296","-122.65","1.15566","2.50777"
"2025-07-04 18:00:14","45842.7501620370","32.4","36.9","33.5","33.2","","","",""
"2025-07-04 18:00:17","45842.7501967593","","","","","365.815","-121.94","1.15552","2.50780"
"2025-07-04 18:00:19","45842.7502199074","32.4","36.9","33.5","33.2","","","",""
"2025-07-04 18:00:22","45842.7502546296","","","","","365.094","-122.12","1.15584","2.50762"
"2025-07-04 18:00:24","45842.7502777778","32.3","36.9","33.5","33.2","","","",""
"2025-07-04 18:00:27","45842.7503125000","","","","","364.372","-122.12","1.15626","2.50756"
"2025-07-04 18:00:29","45842.7503356481","32.3","36.9","33.5","33.2","","","",""
"2025-07-04 18:00:32","45842.7503703704","","","","","363.891","-122.65","1.15631","2.50793"
"2025-07-04 18:00:34","45842.7503935185","32.4","36.9","33.5","33.2","","","",""
"2025-07-04 18:00:37","45842.7504282407","","","","","363.410","-123.37","1.15687","2.50782"
"2025-07-04 18:00:39","45842.7504513889","32.5","36.8","33.5","33.2","","","",""
"2025-07-04 18:00:42","45842.7504861111","","","","","362.448","-121.67","1.15701","2.50759"
"2025-07-04 18:00:44","45842.7505092593","32.6","36.7","33.5","33.2","","","",""
"2025-07-04 18:00:47","45842.7505439815","","","","","361.727","-121.40","1.15712","2.50773"
"2025-07-04 18:00:49","45842.7505671296","32.7","36.7","33.5","33.2","","","",""
"2025-07-04 18:00:52","45842.7506018519","","","","","361.246","-122.21","1.15739","2.50791"
"2025-07-04 18:00:54","45842.7506250000","32.7","36.7","33.5","33.2","","","",""
"2025-07-04 18:00:57","45842.7506597222","","","","","360.765","-121.49","1.15768","2.50772"
"2025-07-04 18:00:59","45842.7506828704","32.7","36.7","33.5","33.2","","","",""
"2025-07-04 18:01:02","45842.7507175926","","","","","360.284","-122.03","1.15776","2.50776"
"2025-07-04 18:01:04","45842.7507407407","32.7","36.7","33.5","33.2","","","",""
"2025-07-04 18:01:07","45842.7507754630","","","","","359.803","-122.74","1.15814","2.50770"
"2025-07-04 18:01:09","45842.7507986111","32.6","36.7","33.5","33.2","","","",""
"2025-07-04 18:01:12","45842.7508333333","","","","","359.562","-122.21","1.15854","2.50779"
"2025-07-04 18:01:14","45842.7508564815","32.5","36.7","33.5","33.2","","","",""
"2025-07-04 18:01:17","45842.7508912037","","","","","359.081","-121.67","1.15866","2.50781"
"2025-07-04 18:01:19","45842.7509143519","32.5","36.6","33.5","33.2","","","",""
"2025-07-04 18:01:22","45842.7509490741","","","","","358.600","-120.77","1.15858","2.50780"
"2025-07-04 18:01:24","45842.7509722222","32.5","36.6","33.5","33.2","","","",""
"2025-07-04 18:01:27","45842.7510069444","","","","","357.878","-121.58","1.15872","2.50774"
"2025-07-04 18:01:29","45842.7510300926","32.5","36.6","33.5","33.2","","","",""
"2025-07-04 18:01:32","45842.7510648148","","","","","357.638","-121.58","1.15910","2.50760"
"2025-07-04 18:01:34","45842.7510879630","32.5","36.6","33.5","33.2","","","",""
"2025-07-04 18:01:37","45842.7511226852","","","","","357.157","-123.28","1.15938","2.50746"
"2025-07-04 18:01:39","45842.7511458333","32.5","36.6","33.5","33.2","","","",""
"2025-07-04 18:01:42","45842.7511805556","","","","","357.157","-123.28","1.16004","2.50777"
"2025-07-04 18:01:44","45842.7512037037","32.5","36.5","33.5","33.2","","","",""
"2025-07-04 18:01:47","45842.7512384259","","","","","355.714","-123.01","1.16019","2.50793"
"2025-07-04 18:01:49","45842.7512615741","32.4","36.5","33.5","33.2","","","",""
"2025-07-04 18:01:52","45842.7512962963","","","","","355.714","-123.19","1.16061","2.50757"
"2025-07-04 18:01:54","45842.7513194444","32.4","36.5","33.5","33.2","","","",""
"2025-07-04 18:01:57","45842.7513541667","","","","","355.473","-123.19","1.16074","2.50769"
"2025-07-04 18:01:59","45842.7513773148","32.3","36.4","33.5","33.2","","","",""
"2025-07-04 18:02:02","45842.7514120370","","","","","354.511","-122.65","1.16105","2.50772"
"2025-07-04 18:02:04","45842.7514351852","32.3","36.3","33.5","33.2","","","",""
"2025-07-04 18:02:07","45842.7514699074","","","","","353.309","-122.12","1.16100","2.50767"
"2025-07-04 18:02:09","45842.7514930556","32.3","36.3","33.5","33.2","","","",""
"2025-07-04 18:02:12","45842.7515277778","","","","","352.587","-121.76","1.16114","2.50766"
"2025-07-04 18:02:14","45842.7515509259","32.2","36.3","33.5","33.1","","","",""
"2025-07-04 18:02:17","45842.7515856481","","","","","351.866","-120.95","1.16122","2.50759"
"2025-07-04 18:02:19","45842.7516087963","32.1","36.2","33.4","33.0","","","",""
"2025-07-04 18:02:22","45842.7516435185","","","","","351.144","-121.13","1.16135","2.50787"
"2025-07-04 18:02:24","45842.7516666667","32.1","36.2","33.4","33.0","","","",""
"2025-07-04 18:02:27","45842.7517013889","","","","","350.904","-122.03","1.16145","2.50766"
"2025-07-04 18:02:29","45842.7517245370","32.2","36.2","33.3","33.0","","","",""
"2025-07-04 18:02:32","45842.7517592593","","","","","350.182","-121.40","1.16203","2.50756"
"2025-07-04 18:02:34","45842.7517824074","32.2","36.3","33.3","33.0","","","",""
"2025-07-04 18:02:37","45842.7518171296","","","","","349.461","-120.32","1.16194","2.50756"
"2025-07-04 18:02:39","45842.7518402778","32.3","36.3","33.3","33.0","","","",""
"2025-07-04 18:02:42","45842.7518750000","","","","","349.461","-119.87","1.16198","2.50779"
"2025-07-04 18:02:44","45842.7518981481","32.3","36.3","33.3","33.0","","","",""
"2025-07-04 18:02:47","45842.7519328704","","","","","349.220","-120.32","1.16194","2.50776"
"2025-07-04 18:02:49","45842.7519560185","32.3","36.4","33.3","33.0","","","",""
"2025-07-04 18:02:52","45842.7519907407","","","","","349.220","-120.41","1.16218","2.50752"
"2025-07-04 18:02:54","45842.7520138889","32.3","36.4","33.3","33.0","","","",""
"2025-07-04 18:02:57","45842.7520486111","","","","","348.739","-121.22","1.16238","2.50774"
"2025-07-04 18:02:59","45842.7520717593","32.3","36.5","33.3","33.0","","","",""
"2025-07-04 18:03:02","45842.7521064815","","","","","348.499","-121.31","1.16265","2.50755"
"2025-07-04 18:03:04","45842.7521296296","32.3","36.5","33.3","33.0","","","",""
"2025-07-04 18:03:07","45842.7521643518","","","","","347.777","-120.95","1.16315","2.50759"
"2025-07-04 18:03:09","45842.7521875000","32.4","36.5","33.3","33.0","","","",""
"2025-07-04 18:03:12","45842.7522222222","","","","","346.574","-119.78","1.16301","2.50779"
"2025-07-04 18:03:14","45842.7522453704","32.4","36.5","33.3","33.0","","","",""
"2025-07-04 18:03:17","45842.7522800926","","","","","346.093","-119.96","1.16315","2.50794"
"2025-07-04 18:03:19","45842.7523032407","32.4","36.6","33.3","33.0","","","",""
"2025-07-04 18:03:22","45842.7523379630","","","","","346.093","-119.87","1.16331","2.50791"
"2025-07-04 18:03:24","45842.7523611111","32.4","36.6","33.3","33.0","","","",""
"2025-07-04 18:03:27","45842.7523958333","","","","","345.612","-119.87","1.16328","2.50763"
"2025-07-04 18:03:29","45842.7524189815","32.4","36.6","33.3","33.0","","","",""
"2025-07-04 18:03:32","45842.7524537037","","","","","345.612","-120.50","1.16332","2.50761"
"2025-07-04 18:03:34","45842.7524768518","32.4","36.7","33.3","33.0","","","",""
"2025-07-04 18:03:37","45842.7525115741","","","","","345.853","-121.49","1.16370","2.50771"
"2025-07-04 18:03:39","45842.7525347222","32.3","36.7","33.3","33.0","","","",""
"2025-07-04 18:03:42","45842.7525694444","","","","","345.131","-121.13","1.16404","2.50797"
"2025-07-04 18:03:44","45842.7525925926","32.4","36.6","33.3","33.0","","","",""
"2025-07-04 18:03:47","45842.7526273148","","","","","344.650","-120.95","1.16429","2.50757"
"2025-07-04 18:03:49","45842.7526504630","32.4","36.6","33.3","33.0","","","",""
"2025-07-04 18:03:52","45842.7526851852","","","","","344.169","-122.12","1.16459","2.50766"
"2025-07-04 18:03:54","45842.7527083333","32.3","36.5","33.3","33.0","","","",""
"2025-07-04 18:03:57","45842.7527430556","","","","","343.688","-121.94","1.16482","2.50770"
"2025-07-04 18:03:59","45842.7527662037","32.3","36.5","33.3","33.0","","","",""
"2025-07-04 18:04:02","45842.7528009259","","","","","342.967","-121.31","1.16511","2.50745"
"2025-07-04 18:04:04","45842.7528240741","32.3","36.4","33.3","33.0","","","",""
"2025-07-04 18:04:07","45842.7528587963","","","","","342.005","-120.68","1.16525","2.50761"
"2025-07-04 18:04:09","45842.7528819444","32.2","36.3","33.3","33.0","","","",""
"2025-07-04 18:04:12","45842.7529166667","","","","","341.043","-120.95","1.16545","2.50773"
"2025-07-04 18:04:14","45842.7529398148","32.2","36.3","33.3","33.0","","","",""
"2025-07-04 18:04:17","45842.7529745370","","","","","340.321","-120.05","1.16547","2.50774"
"2025-07-04 18:04:19","45842.7529976852","32.3","36.3","33.3","33.0","","","",""
"2025-07-04 18:04:22","45842.7530324074","","","","","339.600","-120.77","1.16565","2.50771"
"2025-07-04 18:04:24","45842.7530555556","32.4","36.3","33.3","33.0","","","",""
"2025-07-04 18:04:27","45842.7530902778","","","","","339.840","-120.86","1.16599","2.50754"
"2025-07-04 18:04:29","45842.7531134259","32.3","36.3","33.3","33.0","","","",""
"2025-07-04 18:04:32","45842.7531481481","","","","","339.840","-121.04","1.16612","2.50755"
"2025-07-04 18:04:34","45842.7531712963","32.2","36.3","33.3","33.0","","","",""
"2025-07-04 18:04:37","45842.7532060185","","","","","339.600","-121.76","1.16647","2.50760"
"2025-07-04 18:04:39","45842.7532291667","32.2","36.2","33.3","33.0","","","",""
"2025-07-04 18:04:42","45842.7532638889","","","","","338.638","-121.13","1.16672","2.50771"
"2025-07-04 18:04:44","45842.7532870370","32.2","36.2","33.2","33.0","","","",""
"2025-07-04 18:04:47","45842.7533217593","","","","","337.435","-121.58","1.16691","2.50746"
"2025-07-04 18:04:49","45842.7533449074","32.2","36.2","33.2","33.0","","","",""
"2025-07-04 18:04:52","45842.7533796296","","","","","337.195","-121.58","1.16699","2.50762"
"2025-07-04 18:04:54","45842.7534027778","32.2","36.2","33.2","33.0","","","",""
"2025-07-04 18:04:57","45842.7534375000","","","","","336.954","-122.03","1.16763","2.50748"
"2025-07-04 18:04:59","45842.7534606481","32.1","36.1","33.2","33.0","","","",""
"2025-07-04 18:05:02","45842.7534953704","","","","","336.233","-120.68","1.16774","2.50760"
"2025-07-04 18:05:04","45842.7535185185","32.1","36.1","33.2","33.0","","","",""
"2025-07-04 18:05:07","45842.7535532407","","","","","335.030","-120.05","1.16765","2.50777"
"2025-07-04 18:05:09","45842.7535763889","32.1","36.1","33.2","33.0","","","",""
"2025-07-04 18:05:12","45842.7536111111","","","","","334.549","-120.05","1.16793","2.50773"
"2025-07-04 18:05:14","45842.7536342593","32.1","36.1","33.2","32.9","","","",""
"2025-07-04 18:05:17","45842.7536689815","","","","","334.308","-120.59","1.16816","2.50767"
"2025-07-04 18:05:19","45842.7536921296","32.2","36.1","33.2","32.9","","","",""
"2025-07-04 18:05:22","45842.7537268518","","","","","334.308","-120.50","1.16823","2.50762"
"2025-07-04 18:05:24","45842.7537500000","32.3","36.1","33.2","32.9","","","",""
"2025-07-04 18:05:27","45842.7537847222","","","","","333.587","-120.77","1.16852","2.50748"
"2025-07-04 18:05:29","45842.7538078704","32.3","36.1","33.2","32.9","","","",""
"2025-07-04 18:05:32","45842.7538425926","","","","","333.587","-121.49","1.16916","2.50759"
"2025-07-04 18:05:34","45842.7538657407","32.2","36.0","33.2","32.9","","","",""
"2025-07-04 18:05:37","45842.7539004630","","","","","333.106","-120.68","1.16950","2.50764"
"2025-07-04 18:05:39","45842.7539236111","32.2","35.9","33.2","32.9","","","",""
"2025-07-04 18:05:42","45842.7539583333","","","","","331.663","-120.59","1.16955","2.50766"
"2025-07-04 18:05:44","45842.7539814815","32.3","35.9","33.2","32.9","","","",""
"2025-07-04 18:05:47","45842.7540162037","","","","","330.460","-120.41","1.16963","2.50754"
"2025-07-04 18:05:49","45842.7540393519","32.4","35.9","33.2","32.9","","","",""
"2025-07-04 18:05:52","45842.7540740741","","","","","329.739","-119.96","1.16992","2.50759"
"2025-07-04 18:05:54","45842.7540972222","32.4","35.9","33.2","32.9","","","",""
"2025-07-04 18:05:57","45842.7541319444","","","","","329.017","-119.24","1.16974","2.50766"
"2025-07-04 18:05:59","45842.7541550926","32.5","35.9","33.2","32.9","","","",""
"2025-07-04 18:06:02","45842.7541898148","","","","","328.777","-119.42","1.16982","2.50718"
"2025-07-04 18:06:04","45842.7542129630","32.5","36.0","33.2","32.9","","","",""
"2025-07-04 18:06:07","45842.7542476852","","","","","328.536","-118.79","1.17012","2.50750"
"2025-07-04 18:06:09","45842.7542708333","32.5","36.0","33.2","32.9","","","",""
"2025-07-04 18:06:12","45842.7543055556","","","","","327.815","-117.98","1.17018","2.50740"
"2025-07-04 18:06:14","45842.7543287037","32.5","36.0","33.2","32.9","","","",""
"2025-07-04 18:06:17","45842.7543634259","","","","","327.574","-118.34","1.17008","2.50745"
"2025-07-04 18:06:19","45842.7543865741","32.5","36.1","33.2","32.9","","","",""
"2025-07-04 18:06:22","45842.7544212963","","","","","327.815","-118.25","1.17035","2.50749"
"2025-07-04 18:06:24","45842.7544444444","32.5","36.1","33.2","32.9","","","",""
"2025-07-04 18:06:27","45842.7544791667","","","","","327.334","-118.16","1.17057","2.50753"
"2025-07-04 18:06:29","45842.7545023148","32.5","36.1","33.2","32.9","","","",""
"2025-07-04 18:06:32","45842.7545370370","","","","","327.334","-119.33","1.17080","2.50752"
"2025-07-04 18:06:34","45842.7545601852","32.5","36.2","33.2","32.9","","","",""
"2025-07-04 18:06:37","45842.7545949074","","","","","327.093","-119.06","1.17104","2.50766"
"2025-07-04 18:06:39","45842.7546180556","32.5","36.2","33.2","32.9","","","",""
"2025-07-04 18:06:42","45842.7546527778","","","","","326.612","-118.88","1.17127","2.50740"
"2025-07-04 18:06:44","45842.7546759259","32.5","36.2","33.2","32.9","","","",""
"2025-07-04 18:06:47","45842.7547106482","","","","","325.891","-118.16","1.17135","2.50769"
"2025-07-04 18:06:49","45842.7547337963","32.5","36.2","33.2","32.9","","","",""
"2025-07-04 18:06:52","45842.7547685185","","","","","324.929","-118.25","1.17140","2.50747"
"2025-07-04 18:06:54","45842.7547916667","32.5","36.2","33.2","32.9","","","",""
"2025-07-04 18:06:57","45842.7548263889","","","","","324.688","-118.07","1.17150","2.50758"
"2025-07-04 18:06:59","45842.7548495370","32.6","36.3","33.2","32.9","","","",""
"2025-07-04 18:07:02","45842.7548842593","","","","","324.207","-118.61","1.17169","2.50760"
"2025-07-04 18:07:04","45842.7549074074","32.7","36.3","33.2","32.9","","","",""
"2025-07-04 18:07:07","45842.7549421296","","","","","323.726","-118.70","1.17183","2.50762"
"2025-07-04 18:07:09","45842.7549652778","32.6","36.3","33.2","32.9","","","",""
"2025-07-04 18:07:12","45842.7550000000","","","","","323.004","-119.33","1.17212","2.50748"
"2025-07-04 18:07:14","45842.7550231482","32.6","36.3","33.2","32.9","","","",""
"2025-07-04 18:07:17","45842.7550578704","","","","","322.283","-118.97","1.17247","2.50789"
"2025-07-04 18:07:19","45842.7550810185","32.6","36.3","33.2","32.9","","","",""
"2025-07-04 18:07:22","45842.7551157407","","","","","321.561","-118.97","1.17245","2.50756"
"2025-07-04 18:07:24","45842.7551388889","32.6","36.3","33.2","32.9","","","",""
"2025-07-04 18:07:27","45842.7551736111","","","","","321.321","-119.42","1.17279","2.50750"
"2025-07-04 18:07:29","45842.7551967593","32.7","36.3","33.2","32.9","","","",""
"2025-07-04 18:07:32","45842.7552314815","","","","","320.840","-119.51","1.17321","2.50771"
"2025-07-04 18:07:34","45842.7552546296","32.6","36.3","33.2","33.0","","","",""
"2025-07-04 18:07:37","45842.7552893519","","","","","319.637","-118.61","1.17340","2.50767"
"2025-07-04 18:07:39","45842.7553125000","32.7","36.2","33.2","32.9","","","",""
"2025-07-04 18:07:42","45842.7553472222","","","","","318.916","-118.16","1.17335","2.50713"
"2025-07-04 18:07:44","45842.7553703704","32.7","36.2","33.2","33.0","","","",""
"2025-07-04 18:07:47","45842.7554050926","","","","","317.954","-118.25","1.17350","2.50748"
"2025-07-04 18:07:49","45842.7554282407","32.7","36.3","33.2","32.9","","","",""
"2025-07-04 18:07:52","45842.7554629630","","","","","317.232","-117.53","1.17342","2.50752"
"2025-07-04 18:07:54","45842.7554861111","32.8","36.3","33.2","32.9","","","",""
"2025-07-04 18:07:57","45842.7555208333","","","","","316.751","-118.16","1.17372","2.50751"
"2025-07-04 18:07:59","45842.7555439815","32.8","36.3","33.2","32.9","","","",""
"2025-07-04 18:08:02","45842.7555787037","","","","","316.992","-118.79","1.17397","2.50749"
"2025-07-04 18:08:04","45842.7556018519","32.7","36.3","33.2","32.9","","","",""
"2025-07-04 18:08:07","45842.7556365741","","","","","316.751","-118.07","1.17408","2.50751"
"2025-07-04 18:08:09","45842.7556597222","32.8","36.3","33.2","32.9","","","",""
"2025-07-04 18:08:12","45842.7556944444","","","","","316.030","-118.34","1.17424","2.50747"
"2025-07-04 18:08:14","45842.7557175926","32.7","36.2","33.2","32.9","","","",""
"2025-07-04 18:08:17","45842.7557523148","","","","","315.308","-119.06","1.17453","2.50766"
"2025-07-04 18:08:19","45842.7557754630","32.7","36.2","33.2","32.9","","","",""
"2025-07-04 18:08:22","45842.7558101852","","","","","315.308","-119.33","1.17474","2.50742"
"2025-07-04 18:08:24","45842.7558333333","32.7","36.2","33.2","32.9","","","",""
"2025-07-04 18:08:27","45842.7558680556","","","","","314.346","-118.97","1.17521","2.50748"
"2025-07-04 18:08:29","45842.7558912037","32.6","36.1","33.2","32.9","","","",""
"2025-07-04 18:08:32","45842.7559259259","","","","","313.384","-118.25","1.17517","2.50749"
"2025-07-04 18:08:34","45842.7559490741","32.7","36.1","33.2","32.9","","","",""
"2025-07-04 18:08:37","45842.7559837963","","","","","312.663","-119.42","1.17528","2.50752"
"2025-07-04 18:08:39","45842.7560069444","32.8","36.1","33.2","32.9","","","",""
"2025-07-04 18:08:42","45842.7560416667","","","","","312.663","-119.78","1.17573","2.50733"
"2025-07-04 18:08:44","45842.7560648148","32.7","36.1","33.2","32.9","","","",""
"2025-07-04 18:08:47","45842.7560995370","","","","","311.941","-119.51","1.17598","2.50767"
"2025-07-04 18:08:49","45842.7561226852","32.6","36.0","33.2","32.9","","","",""
"2025-07-04 18:08:52","45842.7561574074","","","","","311.219","-119.78","1.17635","2.50737"
"2025-07-04 18:08:54","45842.7561805556","32.6","36.0","33.2","32.9","","","",""
"2025-07-04 18:08:57","45842.7562152778","","","","","310.738","-119.24","1.17650","2.50764"
"2025-07-04 18:08:59","45842.7562384259","32.5","35.9","33.2","32.9","","","",""
"2025-07-04 18:09:02","45842.7562731481","","","","","310.257","-119.06","1.17664","2.50755"
"2025-07-04 18:09:04","45842.7562962963","32.5","35.8","33.2","32.9","","","",""
"2025-07-04 18:09:07","45842.7563310185","","","","","309.295","-118.61","1.17687","2.50751"
"2025-07-04 18:09:09","45842.7563541667","32.4","35.7","33.1","32.9","","","",""
"2025-07-04 18:09:12","45842.7563888889","","","","","308.814","-118.34","1.17687","2.50722"
"2025-07-04 18:09:14","45842.7564120370","32.5","35.7","33.1","32.9","","","",""
"2025-07-04 18:09:17","45842.7564467593","","","","","307.852","-119.15","1.17737","2.50741"
"2025-07-04 18:09:19","45842.7564699074","32.5","35.7","33.1","32.9","","","",""
"2025-07-04 18:09:22","45842.7565046296","","","","","307.612","-118.88","1.17772","2.50750"
"2025-07-04 18:09:24","45842.7565277778","32.5","35.7","33.1","32.9","","","",""
"2025-07-04 18:09:27","45842.7565625000","","","","","306.169","-118.88","1.17794","2.50768"
"2025-07-04 18:09:29","45842.7565856481","32.5","35.7","33.1","32.9","","","",""
"2025-07-04 18:09:32","45842.7566203704","","","","","306.169","-118.43","1.17803","2.50747"
"2025-07-04 18:09:34","45842.7566435185","32.5","35.6","33.0","32.8","","","",""
"2025-07-04 18:09:37","45842.7566782407","","","","","305.207","-118.34","1.17827","2.50716"
"2025-07-04 18:09:39","45842.7567013889","32.4","35.5","33.0","32.8","","","",""
"2025-07-04 18:09:42","45842.7567361111","","","","","304.485","-118.34","1.17834","2.50764"
"2025-07-04 18:09:44","45842.7567592593","32.4","35.5","33.0","32.8","","","",""
"2025-07-04 18:09:47","45842.7567939815","","","","","304.245","-117.98","1.17838","2.50714"
"2025-07-04 18:09:49","45842.7568171296","32.4","35.5","33.0","32.8","","","",""
"2025-07-04 18:09:52","45842.7568518519","","","","","303.764","-117.89","1.17875","2.50735"
"2025-07-04 18:09:54","45842.7568750000","32.5","35.5","33.0","32.8","","","",""
"2025-07-04 18:09:57","45842.7569097222","","","","","303.042","-117.71","1.17890","2.50753"
"2025-07-04 18:09:59","45842.7569328704","32.5","35.5","33.0","32.8","","","",""
"2025-07-04 18:10:02","45842.7569675926","","","","","302.802","-117.44","1.17884","2.50723"
"2025-07-04 18:10:04","45842.7569907407","32.5","35.5","33.0","32.8","","","",""
"2025-07-04 18:10:07","45842.7570254630","","","","","302.321","-117.80","1.17903","2.50757"
"2025-07-04 18:10:09","45842.7570486111","32.5","35.5","33.0","32.7","","","",""
"2025-07-04 18:10:12","45842.7570833333","","","","","301.599","-118.16","1.17948","2.50774"
"2025-07-04 18:10:14","45842.7571064815","32.4","35.5","33.0","32.7","","","",""
