"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"2025-07-12 18:27:03","45850.7687847222","","","","","126.508","-69.102","1.31243","2.50634"
"2025-07-12 18:27:05","45850.7688078704","25.2","29.8","30.8","30.7","","","",""
"2025-07-12 18:27:08","45850.7688425926","","","","","127.229","-68.922","1.31238","2.50652"
"2025-07-12 18:27:10","45850.7688657407","25.2","29.8","30.8","30.7","","","",""
"2025-07-12 18:27:13","45850.7689004630","","","","","125.786","-69.192","1.31251","2.50661"
"2025-07-12 18:27:15","45850.7689236111","25.2","29.8","30.7","30.7","","","",""
"2025-07-12 18:27:18","45850.7689583333","","","","","124.103","-70.000","1.31263","2.50635"
"2025-07-12 18:27:20","45850.7689814815","25.2","29.7","30.7","30.7","","","",""
"2025-07-12 18:27:23","45850.7690162037","","","","","123.141","-70.000","1.31287","2.50658"
"2025-07-12 18:27:25","45850.7690393518","25.2","29.7","30.7","30.7","","","",""
"2025-07-12 18:27:28","45850.7690740741","","","","","123.381","-70.090","1.31300","2.50641"
"2025-07-12 18:27:30","45850.7690972222","25.2","29.7","30.7","30.7","","","",""
"2025-07-12 18:27:33","45850.7691319444","","","","","119.774","-70.360","1.31308","2.50655"
"2025-07-12 18:27:35","45850.7691550926","25.2","29.7","30.7","30.7","","","",""
"2025-07-12 18:27:38","45850.7691898148","","","","","118.090","-70.630","1.31320","2.50667"
"2025-07-12 18:27:40","45850.7692129630","25.2","29.7","30.7","30.6","","","",""
"2025-07-12 18:27:43","45850.7692476852","","","","","117.368","-70.809","1.31342","2.50668"
"2025-07-12 18:27:45","45850.7692708333","25.2","29.7","30.7","30.6","","","",""
"2025-07-12 18:27:48","45850.7693055556","","","","","116.166","-71.438","1.31355","2.50662"
"2025-07-12 18:27:50","45850.7693287037","25.2","29.6","30.6","30.6","","","",""
"2025-07-12 18:27:53","45850.7693634259","","","","","116.166","-71.798","1.31361","2.50674"
"2025-07-12 18:27:55","45850.7693865741","25.2","29.6","30.6","30.6","","","",""
"2025-07-12 18:27:58","45850.7694212963","","","","","114.482","-71.888","1.31400","2.50655"
"2025-07-12 18:28:00","45850.7694444444","25.2","29.6","30.6","30.6","","","",""
"2025-07-12 18:28:03","45850.7694791667","","","","","111.837","-71.888","1.31399","2.50623"
"2025-07-12 18:28:05","45850.7695023148","25.2","29.6","30.6","30.5","","","",""
"2025-07-12 18:28:08","45850.7695370370","","","","","110.394","-72.517","1.31409","2.50665"
"2025-07-12 18:28:10","45850.7695601852","25.2","29.5","30.5","30.5","","","",""
"2025-07-12 18:28:13","45850.7695949074","","","","","108.951","-72.337","1.31452","2.50648"
"2025-07-12 18:28:15","45850.7696180556","25.2","29.5","30.5","30.5","","","",""
"2025-07-12 18:28:18","45850.7696527778","","","","","107.748","-72.157","1.31443","2.50655"
"2025-07-12 18:28:20","45850.7696759259","25.2","29.5","30.5","30.5","","","",""
"2025-07-12 18:28:23","45850.7697106482","","","","","106.786","-72.606","1.31455","2.50647"
"2025-07-12 18:28:25","45850.7697337963","25.2","29.5","30.5","30.4","","","",""
"2025-07-12 18:28:28","45850.7697685185","","","","","105.824","-72.696","1.31475","2.50640"
"2025-07-12 18:28:30","45850.7697916667","25.2","29.4","30.4","30.4","","","",""
"2025-07-12 18:28:33","45850.7698263889","","","","","105.102","-73.056","1.31488","2.50645"
"2025-07-12 18:28:35","45850.7698495370","25.2","29.4","30.4","30.4","","","",""
"2025-07-12 18:28:38","45850.7698842593","","","","","104.381","-73.775","1.31501","2.50634"
"2025-07-12 18:28:40","45850.7699074074","25.2","29.4","30.4","30.3","","","",""
"2025-07-12 18:28:43","45850.7699421296","","","","","103.900","-74.044","1.31531","2.50648"
"2025-07-12 18:28:45","45850.7699652778","25.2","29.4","30.4","30.3","","","",""
"2025-07-12 18:28:48","45850.7700000000","","","","","103.178","-74.224","1.31551","2.50647"
"2025-07-12 18:28:50","45850.7700231482","25.2","29.4","30.3","30.3","","","",""
"2025-07-12 18:28:53","45850.7700578704","","","","","102.697","-74.673","1.31568","2.50645"
"2025-07-12 18:28:55","45850.7700810185","25.2","29.3","30.3","30.3","","","",""
"2025-07-12 18:28:58","45850.7701157407","","","","","102.457","-74.763","1.31592","2.50649"
"2025-07-12 18:29:00","45850.7701388889","25.2","29.3","30.3","30.3","","","",""
"2025-07-12 18:29:03","45850.7701736111","","","","","102.457","-75.662","1.31602","2.50642"
"2025-07-12 18:29:05","45850.7701967593","25.2","29.3","30.3","30.2","","","",""
"2025-07-12 18:29:08","45850.7702314815","","","","","102.938","-76.830","1.31659","2.50636"
"2025-07-12 18:29:10","45850.7702546296","25.2","29.3","30.2","30.2","","","",""
"2025-07-12 18:29:13","45850.7702893519","","","","","104.140","-76.560","1.31681","2.50640"
"2025-07-12 18:29:15","45850.7703125000","25.2","29.2","30.2","30.2","","","",""
"2025-07-12 18:29:18","45850.7703472222","","","","","107.267","-76.830","1.31692","2.50640"
"2025-07-12 18:29:20","45850.7703703704","25.2","29.2","30.2","30.2","","","",""
"2025-07-12 18:29:23","45850.7704050926","","","","","113.761","-76.920","1.31737","2.50632"
"2025-07-12 18:29:25","45850.7704282407","25.2","29.2","30.2","30.2","","","",""
"2025-07-12 18:29:28","45850.7704629630","","","","","128.191","-76.830","1.31729","2.50636"
"2025-07-12 18:29:30","45850.7704861111","25.2","29.2","30.2","30.1","","","",""
"2025-07-12 18:29:33","45850.7705208333","","","","","149.356","-77.010","1.31740","2.50646"
"2025-07-12 18:29:35","45850.7705439815","25.2","29.2","30.2","30.1","","","",""
"2025-07-12 18:29:38","45850.7705787037","","","","","151.040","-77.010","1.31753","2.50635"
"2025-07-12 18:29:40","45850.7706018519","25.2","29.2","30.2","30.1","","","",""
"2025-07-12 18:29:43","45850.7706365741","","","","","175.091","-76.560","1.31777","2.50631"
"2025-07-12 18:29:45","45850.7706597222","25.2","29.2","30.3","30.2","","","",""
"2025-07-12 18:29:48","45850.7706944444","","","","","194.813","-76.201","1.31783","2.50635"
"2025-07-12 18:29:50","45850.7707175926","25.2","29.3","30.3","30.3","","","",""
"2025-07-12 18:29:53","45850.7707523148","","","","","183.509","-76.111","1.31771","2.50649"
"2025-07-12 18:29:55","45850.7707754630","25.2","29.4","30.4","30.3","","","",""
"2025-07-12 18:29:58","45850.7708101852","","","","","141.900","-77.639","1.31795","2.50611"
"2025-07-12 18:30:00","45850.7708333333","25.3","29.5","30.5","30.4","","","",""
"2025-07-12 18:30:03","45850.7708680556","","","","","108.229","-79.256","1.31864","2.50643"
"2025-07-12 18:30:05","45850.7708912037","25.2","29.6","30.6","30.5","","","",""
"2025-07-12 18:30:08","45850.7709259259","","","","","100.052","-79.616","1.31909","2.50634"
"2025-07-12 18:30:10","45850.7709490741","25.2","29.6","30.6","30.5","","","",""
"2025-07-12 18:30:13","45850.7709837963","","","","","98.1280","-79.885","1.31923","2.50623"
"2025-07-12 18:30:15","45850.7710069444","25.1","29.6","30.6","30.5","","","",""
"2025-07-12 18:30:18","45850.7710416667","","","","","97.1660","-80.155","1.31945","2.50626"
"2025-07-12 18:30:20","45850.7710648148","25.1","29.5","30.5","30.4","","","",""
"2025-07-12 18:30:23","45850.7710995370","","","","","96.2040","-80.334","1.31970","2.50631"
"2025-07-12 18:30:25","45850.7711226852","25.1","29.4","30.5","30.4","","","",""
"2025-07-12 18:30:28","45850.7711574074","","","","","95.9634","-80.604","1.32000","2.50654"
"2025-07-12 18:30:30","45850.7711805556","25.1","29.4","30.4","30.3","","","",""
"2025-07-12 18:30:33","45850.7712152778","","","","","97.4065","-80.334","1.32011","2.50645"
"2025-07-12 18:30:35","45850.7712384259","25.1","29.3","30.4","30.3","","","",""
"2025-07-12 18:30:38","45850.7712731482","","","","","96.4445","-81.233","1.32044","2.50625"
"2025-07-12 18:30:40","45850.7712962963","25.1","29.3","30.4","30.2","","","",""
"2025-07-12 18:30:43","45850.7713310185","","","","","95.0014","-81.413","1.32084","2.50638"
"2025-07-12 18:30:45","45850.7713541667","25.1","29.3","30.3","30.2","","","",""
"2025-07-12 18:30:48","45850.7713888889","","","","","95.0014","-81.143","1.32115","2.50619"
"2025-07-12 18:30:50","45850.7714120370","25.0","29.2","30.3","30.2","","","",""
"2025-07-12 18:30:53","45850.7714467593","","","","","96.2040","-81.053","1.32101","2.50631"
"2025-07-12 18:30:55","45850.7714699074","25.0","29.2","30.3","30.1","","","",""
"2025-07-12 18:30:58","45850.7715046296","","","","","118.330","-80.694","1.32103","2.50637"
"2025-07-12 18:31:00","45850.7715277778","25.0","29.1","30.1","30.0","","","",""
"2025-07-12 18:31:03","45850.7715625000","","","","","158.736","-79.616","1.32098","2.50640"
"2025-07-12 18:31:05","45850.7715856481","25.0","29.1","30.1","30.0","","","",""
"2025-07-12 18:31:08","45850.7716203704","","","","","173.648","-79.526","1.32098","2.50608"
"2025-07-12 18:31:10","45850.7716435185","25.0","29.1","30.1","30.0","","","",""
"2025-07-12 18:31:13","45850.7716782407","","","","","187.838","-78.986","1.32092","2.50630"
"2025-07-12 18:31:15","45850.7717013889","25.0","29.1","30.2","30.0","","","",""
"2025-07-12 18:31:18","45850.7717361111","","","","","182.066","-79.256","1.32098","2.50637"
"2025-07-12 18:31:20","45850.7717592593","25.1","29.2","30.3","30.1","","","",""
"2025-07-12 18:31:23","45850.7717939815","","","","","166.192","-80.245","1.32115","2.50620"
"2025-07-12 18:31:25","45850.7718171296","25.1","29.4","30.4","30.3","","","",""
"2025-07-12 18:31:28","45850.7718518519","","","","","122.900","-81.772","1.32170","2.50638"
"2025-07-12 18:31:30","45850.7718750000","25.1","29.5","30.5","30.3","","","",""
"2025-07-12 18:31:33","45850.7719097222","","","","","100.292","-82.042","1.32233","2.50632"
"2025-07-12 18:31:35","45850.7719328704","25.0","29.5","30.6","30.4","","","",""
"2025-07-12 18:31:38","45850.7719675926","","","","","99.3306","-81.952","1.32249","2.50620"
"2025-07-12 18:31:40","45850.7719907407","25.0","29.5","30.6","30.4","","","",""
"2025-07-12 18:31:43","45850.7720254630","","","","","97.8875","-81.952","1.32262","2.50639"
"2025-07-12 18:31:45","45850.7720486111","25.0","29.4","30.5","30.4","","","",""
"2025-07-12 18:31:48","45850.7720833333","","","","","97.1660","-82.491","1.32265","2.50651"
"2025-07-12 18:31:50","45850.7721064815","25.0","29.4","30.5","30.3","","","",""
"2025-07-12 18:31:53","45850.7721412037","","","","","96.9255","-82.850","1.32288","2.50611"
"2025-07-12 18:31:55","45850.7721643519","25.0","29.3","30.4","30.2","","","",""
"2025-07-12 18:31:58","45850.7721990741","","","","","98.1280","-82.671","1.32302","2.50631"
"2025-07-12 18:32:00","45850.7722222222","25.0","29.3","30.4","30.2","","","",""
"2025-07-12 18:32:03","45850.7722569444","","","","","101.976","-82.581","1.32319","2.50623"
"2025-07-12 18:32:05","45850.7722800926","25.0","29.3","30.3","30.2","","","",""
"2025-07-12 18:32:08","45850.7723148148","","","","","127.951","-81.862","1.32317","2.50621"
"2025-07-12 18:32:10","45850.7723379630","25.0","29.2","30.3","30.1","","","",""
"2025-07-12 18:32:13","45850.7723726852","","","","","100.052","-82.761","1.32324","2.50623"
"2025-07-12 18:32:15","45850.7723958333","25.1","29.2","30.3","30.1","","","",""
"2025-07-12 18:32:18","45850.7724305556","","","","","93.3178","-83.300","1.32362","2.50631"
"2025-07-12 18:32:20","45850.7724537037","25.0","29.2","30.3","30.1","","","",""
"2025-07-12 18:32:23","45850.7724884259","","","","","91.6343","-83.300","1.32382","2.50619"
"2025-07-12 18:32:25","45850.7725115741","25.1","29.2","30.3","30.1","","","",""
"2025-07-12 18:32:28","45850.7725462963","","","","","90.4317","-83.659","1.32407","2.50602"
"2025-07-12 18:32:30","45850.7725694444","25.0","29.2","30.2","30.1","","","",""
"2025-07-12 18:32:33","45850.7726041667","","","","","89.2292","-83.659","1.32446","2.50636"
"2025-07-12 18:32:35","45850.7726273148","25.0","29.1","30.2","30.0","","","",""
"2025-07-12 18:32:38","45850.7726620370","","","","","88.7481","-83.659","1.32456","2.50619"
"2025-07-12 18:32:40","45850.7726851852","25.0","29.1","30.2","30.0","","","",""
"2025-07-12 18:32:43","45850.7727199074","","","","","88.5076","-84.109","1.32480","2.50631"
"2025-07-12 18:32:45","45850.7727430556","25.1","29.0","30.1","30.0","","","",""
"2025-07-12 18:32:48","45850.7727777778","","","","","89.2292","-84.468","1.32499","2.50636"
"2025-07-12 18:32:50","45850.7728009259","25.0","29.0","30.1","29.9","","","",""
"2025-07-12 18:32:53","45850.7728356481","","","","","91.6343","-84.198","1.32538","2.50621"
"2025-07-12 18:32:55","45850.7728587963","25.0","29.0","30.1","29.9","","","",""
"2025-07-12 18:32:58","45850.7728935185","","","","","91.8748","-84.019","1.32542","2.50623"
"2025-07-12 18:33:00","45850.7729166667","25.0","28.9","30.0","29.9","","","",""
"2025-07-12 18:33:03","45850.7729513889","","","","","91.6343","-84.378","1.32568","2.50622"
"2025-07-12 18:33:05","45850.7729745370","25.0","28.9","30.0","29.8","","","",""
"2025-07-12 18:33:08","45850.7730092593","","","","","96.6850","-84.378","1.32589","2.50607"
"2025-07-12 18:33:10","45850.7730324074","25.0","28.9","30.0","29.8","","","",""
"2025-07-12 18:33:13","45850.7730671296","","","","","108.470","-84.019","1.32615","2.50625"
"2025-07-12 18:33:15","45850.7730902778","25.0","28.9","30.0","29.8","","","",""
"2025-07-12 18:33:18","45850.7731250000","","","","","101.976","-84.468","1.32630","2.50629"
"2025-07-12 18:33:20","45850.7731481481","25.0","28.9","29.9","29.8","","","",""
"2025-07-12 18:33:23","45850.7731828704","","","","","105.583","-84.109","1.32663","2.50604"
"2025-07-12 18:33:25","45850.7732060185","24.9","28.8","29.9","29.7","","","",""
"2025-07-12 18:33:28","45850.7732407407","","","","","102.457","-84.109","1.32679","2.50628"
"2025-07-12 18:33:30","45850.7732638889","24.9","28.8","29.9","29.7","","","",""
"2025-07-12 18:33:33","45850.7732986111","","","","","91.6343","-84.378","1.32695","2.50650"
"2025-07-12 18:33:35","45850.7733217593","24.9","28.8","29.9","29.7","","","",""
"2025-07-12 18:33:38","45850.7733564815","","","","","87.0646","-84.648","1.32727","2.50608"
"2025-07-12 18:33:40","45850.7733796296","24.9","28.8","29.8","29.7","","","",""
"2025-07-12 18:33:43","45850.7734143519","","","","","86.1025","-84.558","1.32764","2.50630"
"2025-07-12 18:33:45","45850.7734375000","24.9","28.7","29.8","29.6","","","",""
"2025-07-12 18:33:48","45850.7734722222","","","","","84.6595","-84.468","1.32752","2.50621"
"2025-07-12 18:33:50","45850.7734953704","24.9","28.7","29.8","29.6","","","",""
"2025-07-12 18:33:53","45850.7735300926","","","","","83.9379","-84.738","1.32782","2.50626"
"2025-07-12 18:33:55","45850.7735532407","24.9","28.7","29.8","29.6","","","",""
"2025-07-12 18:33:58","45850.7735879630","","","","","84.1785","-84.558","1.32812","2.50637"
"2025-07-12 18:34:00","45850.7736111111","24.9","28.6","29.7","29.5","","","",""
"2025-07-12 18:34:03","45850.7736458333","","","","","87.5456","-84.198","1.32795","2.50610"
"2025-07-12 18:34:05","45850.7736689815","24.9","28.6","29.7","29.5","","","",""
"2025-07-12 18:34:08","45850.7737037037","","","","","104.621","-84.109","1.32823","2.50591"
"2025-07-12 18:34:10","45850.7737268519","24.9","28.6","29.7","29.5","","","",""
"2025-07-12 18:34:13","45850.7737615741","","","","","111.115","-84.468","1.32844","2.50612"
"2025-07-12 18:34:15","45850.7737847222","24.9","28.6","29.7","29.5","","","",""
"2025-07-12 18:34:18","45850.7738194444","","","","","90.9127","-84.827","1.32866","2.50619"
"2025-07-12 18:34:20","45850.7738425926","24.9","28.6","29.7","29.5","","","",""
"2025-07-12 18:34:23","45850.7738773148","","","","","82.0139","-85.097","1.32897","2.50601"
"2025-07-12 18:34:25","45850.7739004630","24.9","28.6","29.7","29.5","","","",""
"2025-07-12 18:34:28","45850.7739351852","","","","","84.6595","-85.277","1.32939","2.50622"
"2025-07-12 18:34:30","45850.7739583333","24.9","28.6","29.7","29.5","","","",""
"2025-07-12 18:34:33","45850.7739930556","","","","","95.7229","-84.827","1.32955","2.50613"
"2025-07-12 18:34:35","45850.7740162037","24.9","28.6","29.7","29.4","","","",""
"2025-07-12 18:34:38","45850.7740509259","","","","","100.533","-84.827","1.32964","2.50620"
"2025-07-12 18:34:40","45850.7740740741","24.9","28.5","29.6","29.4","","","",""
"2025-07-12 18:34:43","45850.7741087963","","","","","130.837","-83.749","1.32971","2.50616"
"2025-07-12 18:34:45","45850.7741319444","24.9","28.5","29.6","29.4","","","",""
"2025-07-12 18:34:48","45850.7741666667","","","","","142.381","-83.210","1.32950","2.50621"
"2025-07-12 18:34:50","45850.7741898148","24.9","28.5","29.7","29.5","","","",""
"2025-07-12 18:34:53","45850.7742245370","","","","","142.622","-83.479","1.32967","2.50615"
"2025-07-12 18:34:55","45850.7742476852","25.0","28.6","29.7","29.5","","","",""
"2025-07-12 18:34:58","45850.7742824074","","","","","130.356","-84.109","1.32999","2.50605"
"2025-07-12 18:35:00","45850.7743055556","25.0","28.7","29.8","29.6","","","",""
"2025-07-12 18:35:03","45850.7743402778","","","","","134.204","-83.030","1.33005","2.50613"
"2025-07-12 18:35:05","45850.7743634259","25.0","28.8","29.9","29.7","","","",""
"2025-07-12 18:35:08","45850.7743981481","","","","","104.621","-83.929","1.33012","2.50633"
"2025-07-12 18:35:10","45850.7744212963","25.0","28.9","30.0","29.8","","","",""
"2025-07-12 18:35:13","45850.7744560185","","","","","70.9504","-85.277","1.33055","2.50595"
"2025-07-12 18:35:15","45850.7744791667","25.0","28.9","30.0","29.8","","","",""
"2025-07-12 18:35:18","45850.7745138889","","","","","66.1402","-85.816","1.33103","2.50613"
"2025-07-12 18:35:20","45850.7745370370","24.9","28.9","30.0","29.8","","","",""
"2025-07-12 18:35:23","45850.7745717593","","","","","65.1782","-86.265","1.33145","2.50564"
"2025-07-12 18:35:25","45850.7745949074","24.9","28.8","29.9","29.7","","","",""
"2025-07-12 18:35:28","45850.7746296296","","","","","67.3428","-85.996","1.33175","2.50624"
"2025-07-12 18:35:30","45850.7746527778","24.8","28.7","29.9","29.6","","","",""
"2025-07-12 18:35:33","45850.7746875000","","","","","79.1277","-85.906","1.33191","2.50611"
"2025-07-12 18:35:35","45850.7747106481","24.9","28.6","29.8","29.5","","","",""
"2025-07-12 18:35:38","45850.7747453704","","","","","95.0014","-85.726","1.33210","2.50605"
"2025-07-12 18:35:40","45850.7747685185","24.9","28.6","29.7","29.5","","","",""
"2025-07-12 18:35:43","45850.7748032407","","","","","96.9255","-85.546","1.33214","2.50600"
"2025-07-12 18:35:45","45850.7748263889","24.9","28.6","29.8","29.5","","","",""
"2025-07-12 18:35:48","45850.7748611111","","","","","73.5960","-86.175","1.33258","2.50619"
"2025-07-12 18:35:50","45850.7748842593","25.0","28.6","29.8","29.5","","","",""
"2025-07-12 18:35:53","45850.7749189815","","","","","66.3807","-86.175","1.33297","2.50594"
"2025-07-12 18:35:55","45850.7749421296","24.9","28.7","29.8","29.5","","","",""
"2025-07-12 18:35:58","45850.7749768519","","","","","88.0266","-85.546","1.33299","2.50610"
"2025-07-12 18:36:00","45850.7750000000","24.9","28.6","29.8","29.5","","","",""
"2025-07-12 18:36:03","45850.7750347222","","","","","100.533","-85.187","1.33277","2.50606"
"2025-07-12 18:36:05","45850.7750578704","24.9","28.6","29.7","29.5","","","",""
"2025-07-12 18:36:08","45850.7750925926","","","","","88.9887","-85.726","1.33307","2.50615"
"2025-07-12 18:36:10","45850.7751157407","25.0","28.6","29.8","29.5","","","",""
"2025-07-12 18:36:13","45850.7751504630","","","","","58.2034","-86.625","1.33336","2.50617"
"2025-07-12 18:36:15","45850.7751736111","24.9","28.7","29.8","29.6","","","",""
"2025-07-12 18:36:18","45850.7752083333","","","","","56.5198","-87.433","1.33382","2.50591"
"2025-07-12 18:36:20","45850.7752314815","24.9","28.7","29.8","29.6","","","",""
"2025-07-12 18:36:23","45850.7752662037","","","","","56.5198","-87.523","1.33427","2.50591"
"2025-07-12 18:36:25","45850.7752893519","24.9","28.6","29.7","29.5","","","",""
"2025-07-12 18:36:28","45850.7753240741","","","","","54.8362","-87.523","1.33460","2.50621"
"2025-07-12 18:36:30","45850.7753472222","24.8","28.5","29.7","29.4","","","",""
"2025-07-12 18:36:33","45850.7753819444","","","","","60.6085","-87.433","1.33482","2.50586"
"2025-07-12 18:36:35","45850.7754050926","24.8","28.5","29.6","29.4","","","",""
"2025-07-12 18:36:38","45850.7754398148","","","","","66.3807","-87.703","1.33500","2.50615"
"2025-07-12 18:36:40","45850.7754629630","24.8","28.4","29.6","29.3","","","",""
"2025-07-12 18:36:43","45850.7754976852","","","","","66.3807","-87.972","1.33549","2.50624"
"2025-07-12 18:36:45","45850.7755208333","24.8","28.4","29.5","29.3","","","",""
"2025-07-12 18:36:48","45850.7755555556","","","","","78.6467","-87.074","1.33578","2.50611"
"2025-07-12 18:36:50","45850.7755787037","24.8","28.4","29.5","29.2","","","",""
"2025-07-12 18:36:53","45850.7756134259","","","","","83.9379","-86.355","1.33560","2.50616"
"2025-07-12 18:36:55","45850.7756365741","24.9","28.4","29.5","29.3","","","",""
"2025-07-12 18:36:58","45850.7756712963","","","","","69.9884","-86.535","1.33582","2.50598"
"2025-07-12 18:37:00","45850.7756944444","24.9","28.4","29.5","29.3","","","",""
"2025-07-12 18:37:03","45850.7757291667","","","","","71.6719","-86.445","1.33603","2.50632"
"2025-07-12 18:37:05","45850.7757523148","24.9","28.4","29.6","29.3","","","",""
"2025-07-12 18:37:08","45850.7757870370","","","","","90.4317","-86.984","1.33619","2.50628"
"2025-07-12 18:37:10","45850.7758101852","24.8","28.3","29.5","29.2","","","",""
"2025-07-12 18:37:13","45850.7758449074","","","","","101.254","-86.445","1.33640","2.50609"
"2025-07-12 18:37:15","45850.7758680556","24.8","28.3","29.4","29.2","","","",""
"2025-07-12 18:37:18","45850.7759027778","","","","","104.862","-86.445","1.33644","2.50581"
"2025-07-12 18:37:20","45850.7759259259","24.8","28.3","29.5","29.2","","","",""
"2025-07-12 18:37:23","45850.7759606481","","","","","100.533","-86.984","1.33681","2.50584"
"2025-07-12 18:37:25","45850.7759837963","24.8","28.4","29.5","29.3","","","",""
"2025-07-12 18:37:28","45850.7760185185","","","","","101.735","-86.804","1.33700","2.50599"
"2025-07-12 18:37:30","45850.7760416667","24.8","28.5","29.6","29.3","","","",""
"2025-07-12 18:37:33","45850.7760763889","","","","","102.697","-86.535","1.33732","2.50579"
"2025-07-12 18:37:35","45850.7760995370","24.8","28.5","29.7","29.4","","","",""
"2025-07-12 18:37:38","45850.7761342593","","","","","101.976","-85.906","1.33768","2.50610"
"2025-07-12 18:37:40","45850.7761574074","24.8","28.6","29.8","29.5","","","",""
"2025-07-12 18:37:43","45850.7761921296","","","","","100.292","-85.906","1.33728","2.50584"
"2025-07-12 18:37:45","45850.7762152778","24.8","28.7","29.8","29.5","","","",""
"2025-07-12 18:37:48","45850.7762500000","","","","","98.3685","-86.535","1.33778","2.50587"
"2025-07-12 18:37:50","45850.7762731481","24.8","28.7","29.9","29.6","","","",""
"2025-07-12 18:37:53","45850.7763078704","","","","","97.4065","-86.535","1.33799","2.50611"
"2025-07-12 18:37:55","45850.7763310185","24.8","28.8","30.0","29.7","","","",""
"2025-07-12 18:37:58","45850.7763657407","","","","","95.7229","-86.355","1.33822","2.50598"
"2025-07-12 18:38:00","45850.7763888889","24.8","28.8","30.0","29.7","","","",""
"2025-07-12 18:38:03","45850.7764236111","","","","","91.1532","-86.445","1.33830","2.50618"
"2025-07-12 18:38:05","45850.7764467593","24.8","28.9","30.0","29.7","","","",""
"2025-07-12 18:38:08","45850.7764814815","","","","","91.3938","-86.445","1.33857","2.50600"
"2025-07-12 18:38:10","45850.7765046296","24.8","28.9","30.1","29.8","","","",""
"2025-07-12 18:38:13","45850.7765393518","","","","","93.5583","-86.445","1.33874","2.50596"
"2025-07-12 18:38:15","45850.7765625000","24.8","28.9","30.1","29.8","","","",""
"2025-07-12 18:38:18","45850.7765972222","","","","","93.5583","-85.996","1.33900","2.50614"
"2025-07-12 18:38:20","45850.7766203704","24.9","29.0","30.1","29.8","","","",""
"2025-07-12 18:38:23","45850.7766550926","","","","","92.3558","-85.726","1.33891","2.50568"
"2025-07-12 18:38:25","45850.7766782407","24.9","29.0","30.2","29.9","","","",""
"2025-07-12 18:38:28","45850.7767129630","","","","","91.3938","-85.636","1.33900","2.50608"
"2025-07-12 18:38:30","45850.7767361111","24.8","28.9","30.1","29.8","","","",""
"2025-07-12 18:38:33","45850.7767708333","","","","","88.9887","-85.816","1.33913","2.50590"
"2025-07-12 18:38:35","45850.7767939815","24.8","29.0","30.2","29.9","","","",""
"2025-07-12 18:38:38","45850.7768287037","","","","","89.7102","-85.546","1.33935","2.50582"
"2025-07-12 18:38:40","45850.7768518518","24.8","29.0","30.2","29.9","","","",""
"2025-07-12 18:38:43","45850.7768865741","","","","","89.2292","-85.277","1.33927","2.50601"
"2025-07-12 18:38:45","45850.7769097222","24.9","29.0","30.2","29.9","","","",""
"2025-07-12 18:38:48","45850.7769444444","","","","","88.5076","-85.636","1.33953","2.50590"
"2025-07-12 18:38:50","45850.7769675926","24.9","29.1","30.3","30.0","","","",""
"2025-07-12 18:38:53","45850.7770023148","","","","","88.0266","-85.546","1.33968","2.50605"
"2025-07-12 18:38:55","45850.7770254630","24.9","29.1","30.3","30.0","","","",""
"2025-07-12 18:38:58","45850.7770601852","","","","","88.0266","-85.906","1.33984","2.50610"
"2025-07-12 18:39:00","45850.7770833333","24.9","29.1","30.3","30.0","","","",""
"2025-07-12 18:39:03","45850.7771180556","","","","","87.3051","-85.456","1.33993","2.50594"
"2025-07-12 18:39:05","45850.7771412037","25.0","29.1","30.4","30.1","","","",""
"2025-07-12 18:39:08","45850.7771759259","","","","","86.1025","-85.636","1.33996","2.50600"
"2025-07-12 18:39:10","45850.7771990741","25.0","29.2","30.4","30.1","","","",""
"2025-07-12 18:39:13","45850.7772337963","","","","","85.6215","-84.917","1.34019","2.50591"
"2025-07-12 18:39:15","45850.7772569444","25.0","29.2","30.4","30.1","","","",""
"2025-07-12 18:39:18","45850.7772916667","","","","","84.6595","-85.007","1.34013","2.50592"
"2025-07-12 18:39:20","45850.7773148148","25.0","29.2","30.4","30.2","","","",""
"2025-07-12 18:39:23","45850.7773495370","","","","","84.1785","-85.277","1.34012","2.50597"
"2025-07-12 18:39:25","45850.7773726852","25.1","29.3","30.5","30.2","","","",""
"2025-07-12 18:39:28","45850.7774074074","","","","","82.9759","-85.546","1.34021","2.50616"
"2025-07-12 18:39:30","45850.7774305556","25.1","29.3","30.5","30.2","","","",""
"2025-07-12 18:39:33","45850.7774652778","","","","","82.7354","-85.546","1.34032","2.50594"
"2025-07-12 18:39:35","45850.7774884259","25.1","29.3","30.5","30.2","","","",""
"2025-07-12 18:39:38","45850.7775231482","","","","","80.8113","-85.187","1.34026","2.50606"
"2025-07-12 18:39:40","45850.7775462963","25.1","29.3","30.5","30.3","","","",""
"2025-07-12 18:39:43","45850.7775810185","","","","","80.8113","-85.816","1.34050","2.50599"
"2025-07-12 18:39:45","45850.7776041667","25.2","29.4","30.6","30.3","","","",""
"2025-07-12 18:39:48","45850.7776388889","","","","","80.8113","-85.726","1.34061","2.50624"
"2025-07-12 18:39:50","45850.7776620370","25.2","29.4","30.6","30.3","","","",""
"2025-07-12 18:39:53","45850.7776967593","","","","","80.5708","-85.456","1.34090","2.50634"
"2025-07-12 18:39:55","45850.7777199074","25.2","29.4","30.6","30.3","","","",""
"2025-07-12 18:39:58","45850.7777546296","","","","","79.8493","-85.546","1.34086","2.50617"
