"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"2025-06-20 15:36:39","45828.6504513889","","","","","705.175","-136.13","0.98983","2.50961"
"2025-06-20 15:36:43","45828.6504976852","30.2","52.0","55.0","53.1","","","",""
"2025-06-20 15:36:44","45828.6505092593","","","","","705.656","-136.67","0.99017","2.50967"
"2025-06-20 15:36:48","45828.6505555556","30.1","52.0","55.0","53.1","","","",""
"2025-06-20 15:36:49","45828.6505671296","","","","","705.415","-134.88","0.99009","2.50976"
"2025-06-20 15:36:53","45828.6506134259","30.1","52.0","55.0","53.1","","","",""
"2025-06-20 15:36:54","45828.6506250000","","","","","706.137","-135.68","0.99000","2.50985"
"2025-06-20 15:36:58","45828.6506712963","30.1","52.0","54.9","53.1","","","",""
"2025-06-20 15:36:59","45828.6506828704","","","","","706.377","-137.48","0.99047","2.50980"
"2025-06-20 15:37:03","45828.6507291667","30.1","52.0","54.9","53.1","","","",""
"2025-06-20 15:37:04","45828.6507407407","","","","","705.656","-136.85","0.99119","2.50975"
"2025-06-20 15:37:08","45828.6507870370","30.1","52.0","54.9","53.1","","","",""
"2025-06-20 15:37:09","45828.6507986111","","","","","705.175","-135.32","0.99106","2.50980"
"2025-06-20 15:37:13","45828.6508449074","30.1","52.0","54.9","53.1","","","",""
"2025-06-20 15:37:14","45828.6508564815","","","","","705.656","-134.70","0.99091","2.50984"
"2025-06-20 15:37:18","45828.6509027778","30.2","52.0","54.9","53.1","","","",""
"2025-06-20 15:37:19","45828.6509143518","","","","","705.175","-135.86","0.99093","2.50971"
"2025-06-20 15:37:23","45828.6509606481","30.1","52.0","54.9","53.0","","","",""
"2025-06-20 15:37:24","45828.6509722222","","","","","705.415","-135.59","0.99127","2.50983"
"2025-06-20 15:37:28","45828.6510185185","30.2","52.0","54.9","53.0","","","",""
"2025-06-20 15:37:29","45828.6510300926","","","","","705.175","-136.04","0.99131","2.50977"
"2025-06-20 15:37:33","45828.6510763889","30.2","51.9","54.9","53.0","","","",""
"2025-06-20 15:37:34","45828.6510879630","","","","","705.656","-136.13","0.99158","2.50970"
"2025-06-20 15:37:38","45828.6511342593","30.2","51.9","54.9","53.0","","","",""
"2025-06-20 15:37:39","45828.6511458333","","","","","704.694","-134.79","0.99149","2.50971"
"2025-06-20 15:37:43","45828.6511921296","30.2","51.9","54.9","53.0","","","",""
"2025-06-20 15:37:44","45828.6512037037","","","","","704.213","-132.72","0.99096","2.50937"
"2025-06-20 15:37:48","45828.6512500000","30.3","51.9","54.9","53.0","","","",""
"2025-06-20 15:37:49","45828.6512615741","","","","","703.972","-133.89","0.99061","2.50976"
"2025-06-20 15:37:53","45828.6513078704","30.3","51.9","54.9","53.0","","","",""
"2025-06-20 15:37:54","45828.6513194444","","","","","703.732","-135.41","0.99124","2.50990"
"2025-06-20 15:37:58","45828.6513657407","30.3","51.9","54.9","53.0","","","",""
"2025-06-20 15:37:59","45828.6513773148","","","","","703.491","-137.30","0.99190","2.50943"
"2025-06-20 15:38:03","45828.6514236111","30.3","51.9","54.9","53.0","","","",""
"2025-06-20 15:38:04","45828.6514351852","","","","","703.732","-136.76","0.99261","2.50965"
"2025-06-20 15:38:08","45828.6514814815","30.4","51.9","54.9","53.0","","","",""
"2025-06-20 15:38:09","45828.6514930556","","","","","703.491","-135.23","0.99254","2.50972"
"2025-06-20 15:38:13","45828.6515393518","30.4","51.9","54.9","53.0","","","",""
"2025-06-20 15:38:14","45828.6515509259","","","","","703.732","-137.30","0.99274","2.50971"
"2025-06-20 15:38:18","45828.6515972222","30.4","51.9","54.9","53.0","","","",""
"2025-06-20 15:38:19","45828.6516087963","","","","","703.732","-136.22","0.99314","2.50969"
"2025-06-20 15:38:23","45828.6516550926","30.4","51.9","54.9","53.0","","","",""
"2025-06-20 15:38:24","45828.6516666667","","","","","703.491","-136.04","0.99329","2.50977"
"2025-06-20 15:38:28","45828.6517129630","30.4","51.9","54.8","53.0","","","",""
"2025-06-20 15:38:29","45828.6517245370","","","","","703.251","-136.31","0.99345","2.50986"
"2025-06-20 15:38:33","45828.6517708333","30.4","51.9","54.8","53.0","","","",""
"2025-06-20 15:38:34","45828.6517824074","","","","","702.770","-136.40","0.99332","2.50951"
"2025-06-20 15:38:38","45828.6518287037","30.4","51.9","54.8","53.0","","","",""
"2025-06-20 15:38:39","45828.6518402778","","","","","702.048","-136.85","0.99343","2.50961"
"2025-06-20 15:38:43","45828.6518865741","30.4","51.9","54.8","53.0","","","",""
"2025-06-20 15:38:44","45828.6518981481","","","","","702.048","-136.40","0.99398","2.50975"
"2025-06-20 15:38:48","45828.6519444444","30.5","51.9","54.8","53.0","","","",""
"2025-06-20 15:38:49","45828.6519560185","","","","","702.289","-135.50","0.99409","2.50960"
"2025-06-20 15:38:53","45828.6520023148","30.5","51.9","54.8","53.0","","","",""
"2025-06-20 15:38:54","45828.6520138889","","","","","702.048","-134.34","0.99392","2.50960"
"2025-06-20 15:38:58","45828.6520601852","30.5","51.9","54.8","53.0","","","",""
"2025-06-20 15:38:59","45828.6520717593","","","","","702.048","-134.70","0.99409","2.50968"
"2025-06-20 15:39:03","45828.6521180556","30.5","51.9","54.8","53.0","","","",""
"2025-06-20 15:39:04","45828.6521296296","","","","","701.327","-133.08","0.99384","2.50951"
"2025-06-20 15:39:08","45828.6521759259","30.4","51.8","54.7","52.9","","","",""
"2025-06-20 15:39:09","45828.6521875000","","","","","701.327","-135.06","0.99401","2.50960"
"2025-06-20 15:39:13","45828.6522337963","30.4","51.8","54.7","52.8","","","",""
"2025-06-20 15:39:14","45828.6522453704","","","","","701.808","-137.03","0.99474","2.50973"
"2025-06-20 15:39:18","45828.6522916667","30.4","51.8","54.7","52.8","","","",""
"2025-06-20 15:39:19","45828.6523032407","","","","","701.567","-137.66","0.99548","2.50982"
"2025-06-20 15:39:23","45828.6523495370","30.4","51.7","54.7","52.8","","","",""
"2025-06-20 15:39:24","45828.6523611111","","","","","702.529","-137.39","0.99621","2.50949"
"2025-06-20 15:39:28","45828.6524074074","30.4","51.7","54.7","52.8","","","",""
"2025-06-20 15:39:29","45828.6524189815","","","","","701.086","-135.50","0.99609","2.50956"
"2025-06-20 15:39:33","45828.6524652778","30.5","51.7","54.7","52.8","","","",""
"2025-06-20 15:39:34","45828.6524768519","","","","","700.846","-134.79","0.99584","2.50971"
"2025-06-20 15:39:38","45828.6525231482","30.5","51.7","54.6","52.8","","","",""
"2025-06-20 15:39:39","45828.6525347222","","","","","700.124","-134.79","0.99574","2.50973"
"2025-06-20 15:39:43","45828.6525810185","30.5","51.7","54.6","52.8","","","",""
"2025-06-20 15:39:44","45828.6525925926","","","","","699.884","-133.89","0.99576","2.50941"
"2025-06-20 15:39:48","45828.6526388889","30.5","51.7","54.6","52.8","","","",""
"2025-06-20 15:39:49","45828.6526504630","","","","","700.365","-133.17","0.99554","2.50948"
"2025-06-20 15:39:53","45828.6526967593","30.6","51.7","54.6","52.8","","","",""
"2025-06-20 15:39:54","45828.6527083333","","","","","701.086","-133.80","0.99537","2.50950"
"2025-06-20 15:39:58","45828.6527546296","30.6","51.7","54.6","52.8","","","",""
"2025-06-20 15:39:59","45828.6527662037","","","","","702.048","-134.79","0.99561","2.50943"
"2025-06-20 15:40:03","45828.6528125000","30.6","51.7","54.6","52.8","","","",""
"2025-06-20 15:40:04","45828.6528240741","","","","","701.567","-134.07","0.99564","2.50960"
"2025-06-20 15:40:08","45828.6528703704","30.6","51.7","54.6","52.8","","","",""
"2025-06-20 15:40:09","45828.6528819444","","","","","701.086","-135.77","0.99589","2.50952"
"2025-06-20 15:40:13","45828.6529282407","30.6","51.7","54.6","52.8","","","",""
"2025-06-20 15:40:14","45828.6529398148","","","","","701.327","-135.86","0.99639","2.50945"
"2025-06-20 15:40:18","45828.6529861111","30.6","51.7","54.6","52.8","","","",""
"2025-06-20 15:40:19","45828.6529976852","","","","","700.605","-134.25","0.99624","2.50947"
"2025-06-20 15:40:23","45828.6530439815","30.6","51.6","54.6","52.8","","","",""
"2025-06-20 15:40:24","45828.6530555556","","","","","700.124","-133.17","0.99599","2.50946"
"2025-06-20 15:40:28","45828.6531018519","30.7","51.6","54.6","52.8","","","",""
"2025-06-20 15:40:29","45828.6531134259","","","","","699.884","-132.99","0.99573","2.50960"
"2025-06-20 15:40:33","45828.6531597222","30.7","51.6","54.6","52.8","","","",""
"2025-06-20 15:40:34","45828.6531712963","","","","","699.884","-132.27","0.99557","2.50935"
"2025-06-20 15:40:38","45828.6532175926","30.7","51.7","54.6","52.8","","","",""
"2025-06-20 15:40:39","45828.6532291667","","","","","699.643","-130.83","0.99499","2.50980"
"2025-06-20 15:40:43","45828.6532754630","30.7","51.6","54.6","52.8","","","",""
"2025-06-20 15:40:44","45828.6532870370","","","","","699.643","-130.92","0.99456","2.50959"
"2025-06-20 15:40:48","45828.6533333333","30.9","51.7","54.6","52.8","","","",""
"2025-06-20 15:40:49","45828.6533449074","","","","","699.403","-131.82","0.99460","2.50952"
"2025-06-20 15:40:53","45828.6533912037","30.9","51.7","54.6","52.8","","","",""
"2025-06-20 15:40:54","45828.6534027778","","","","","699.162","-132.81","0.99473","2.50951"
"2025-06-20 15:40:58","45828.6534490741","30.9","51.7","54.7","52.8","","","",""
"2025-06-20 15:40:59","45828.6534606482","","","","","699.403","-134.07","0.99486","2.50977"
"2025-06-20 15:41:03","45828.6535069444","30.8","51.7","54.7","52.8","","","",""
"2025-06-20 15:41:04","45828.6535185185","","","","","699.162","-136.40","0.99559","2.50958"
"2025-06-20 15:41:08","45828.6535648148","30.7","51.6","54.7","52.8","","","",""
"2025-06-20 15:41:09","45828.6535763889","","","","","698.681","-136.49","0.99613","2.50955"
"2025-06-20 15:41:13","45828.6536226852","30.7","51.6","54.7","52.8","","","",""
"2025-06-20 15:41:14","45828.6536342593","","","","","698.441","-135.95","0.99619","2.50945"
"2025-06-20 15:41:18","45828.6536805556","30.8","51.6","54.7","52.8","","","",""
"2025-06-20 15:41:19","45828.6536921296","","","","","698.681","-135.50","0.99627","2.50947"
"2025-06-20 15:41:23","45828.6537384259","30.7","51.6","54.7","52.8","","","",""
"2025-06-20 15:41:24","45828.6537500000","","","","","697.960","-134.16","0.99615","2.50977"
"2025-06-20 15:41:28","45828.6537962963","30.7","51.6","54.7","52.8","","","",""
"2025-06-20 15:41:29","45828.6538078704","","","","","696.998","-133.62","0.99575","2.50955"
"2025-06-20 15:41:33","45828.6538541667","30.7","51.6","54.7","52.8","","","",""
"2025-06-20 15:41:34","45828.6538657407","","","","","696.757","-133.98","0.99573","2.50934"
"2025-06-20 15:41:38","45828.6539120370","30.7","51.6","54.7","52.8","","","",""
"2025-06-20 15:41:39","45828.6539236111","","","","","696.517","-132.45","0.99536","2.50953"
"2025-06-20 15:41:43","45828.6539699074","30.7","51.6","54.7","52.7","","","",""
"2025-06-20 15:41:44","45828.6539814815","","","","","696.276","-133.98","0.99539","2.50950"
"2025-06-20 15:41:48","45828.6540277778","30.7","51.6","54.7","52.7","","","",""
"2025-06-20 15:41:49","45828.6540393519","","","","","696.757","-134.16","0.99553","2.50952"
"2025-06-20 15:41:53","45828.6540856482","30.7","51.6","54.7","52.7","","","",""
"2025-06-20 15:41:54","45828.6540972222","","","","","697.238","-134.79","0.99581","2.50982"
"2025-06-20 15:41:58","45828.6541435185","30.8","51.6","54.7","52.7","","","",""
"2025-06-20 15:41:59","45828.6541550926","","","","","697.960","-132.09","0.99592","2.50953"
"2025-06-20 15:42:03","45828.6542013889","30.8","51.7","54.7","52.7","","","",""
"2025-06-20 15:42:04","45828.6542129630","","","","","701.567","-130.65","0.99556","2.50927"
"2025-06-20 15:42:08","45828.6542592593","30.9","51.7","54.7","52.8","","","",""
"2025-06-20 15:42:09","45828.6542708333","","","","","707.580","-132.54","0.99551","2.50944"
"2025-06-20 15:42:13","45828.6543171296","30.9","51.7","54.7","52.8","","","",""
"2025-06-20 15:42:14","45828.6543287037","","","","","739.087","-131.73","0.99524","2.50949"
"2025-06-20 15:42:18","45828.6543750000","30.9","51.7","54.7","52.8","","","",""
"2025-06-20 15:42:19","45828.6543865741","","","","","697.960","-130.20","0.99456","2.50974"
"2025-06-20 15:42:23","45828.6544328704","31.0","51.7","54.7","52.8","","","",""
"2025-06-20 15:42:24","45828.6544444444","","","","","696.998","-129.03","0.99424","2.50945"
"2025-06-20 15:42:28","45828.6544907407","31.0","51.7","54.8","52.8","","","",""
"2025-06-20 15:42:29","45828.6545023148","","","","","713.833","-129.93","0.99372","2.50991"
"2025-06-20 15:42:33","45828.6545486111","31.1","51.7","54.8","52.8","","","",""
"2025-06-20 15:42:34","45828.6545601852","","","","","741.492","-131.28","0.99385","2.50975"
"2025-06-20 15:42:38","45828.6546064815","31.2","51.7","54.8","52.8","","","",""
"2025-06-20 15:42:39","45828.6546180556","","","","","715.757","-130.47","0.99356","2.50967"
"2025-06-20 15:42:43","45828.6546643519","31.2","51.7","54.8","52.8","","","",""
"2025-06-20 15:42:44","45828.6546759259","","","","","697.238","-130.02","0.99307","2.50968"
"2025-06-20 15:42:48","45828.6547222222","31.2","51.7","54.9","52.9","","","",""
"2025-06-20 15:42:49","45828.6547337963","","","","","699.403","-132.72","0.99308","2.50987"
"2025-06-20 15:42:53","45828.6547800926","31.2","51.7","54.9","52.9","","","",""
"2025-06-20 15:42:54","45828.6547916667","","","","","696.517","-134.25","0.99356","2.50953"
"2025-06-20 15:42:58","45828.6548379630","31.2","51.7","54.9","52.9","","","",""
"2025-06-20 15:42:59","45828.6548495370","","","","","696.757","-131.91","0.99341","2.50968"
"2025-06-20 15:43:03","45828.6548958333","31.2","51.7","54.9","52.9","","","",""
"2025-06-20 15:43:04","45828.6549074074","","","","","697.479","-128.05","0.99314","2.50990"
"2025-06-20 15:43:08","45828.6549537037","31.2","51.8","55.0","52.9","","","",""
"2025-06-20 15:43:09","45828.6549652778","","","","","702.770","-130.74","0.99279","2.50994"
"2025-06-20 15:43:13","45828.6550115741","31.3","51.8","55.0","52.9","","","",""
"2025-06-20 15:43:14","45828.6550231481","","","","","725.137","-129.57","0.99213","2.50982"
"2025-06-20 15:43:18","45828.6550694444","31.3","51.8","55.0","52.9","","","",""
"2025-06-20 15:43:19","45828.6550810185","","","","","707.820","-127.51","0.99170","2.50974"
"2025-06-20 15:43:23","45828.6551273148","31.4","51.8","55.1","53.0","","","",""
"2025-06-20 15:43:24","45828.6551388889","","","","","696.517","-128.85","0.99135","2.50998"
"2025-06-20 15:43:28","45828.6551851852","31.4","51.8","55.1","53.0","","","",""
"2025-06-20 15:43:29","45828.6551967593","","","","","696.276","-130.02","0.99075","2.50980"
"2025-06-20 15:43:33","45828.6552430556","31.4","51.8","55.1","53.0","","","",""
"2025-06-20 15:43:34","45828.6552546296","","","","","696.757","-130.92","0.99066","2.50993"
"2025-06-20 15:43:38","45828.6553009259","31.4","51.8","55.1","53.0","","","",""
"2025-06-20 15:43:39","45828.6553125000","","","","","696.035","-130.74","0.99032","2.50988"
"2025-06-20 15:43:43","45828.6553587963","31.5","51.9","55.2","53.0","","","",""
"2025-06-20 15:43:44","45828.6553703704","","","","","695.073","-129.21","0.98982","2.50987"
"2025-06-20 15:43:48","45828.6554166667","31.5","51.9","55.2","53.0","","","",""
"2025-06-20 15:43:49","45828.6554282407","","","","","696.035","-131.55","0.98951","2.50963"
"2025-06-20 15:43:53","45828.6554745370","31.5","51.9","55.3","53.0","","","",""
"2025-06-20 15:43:54","45828.6554861111","","","","","694.592","-130.83","0.98943","2.50999"
"2025-06-20 15:43:58","45828.6555324074","31.6","51.9","55.3","53.1","","","",""
"2025-06-20 15:43:59","45828.6555439815","","","","","695.073","-132.36","0.98896","2.50983"
"2025-06-20 15:44:03","45828.6555902778","31.6","51.9","55.3","53.1","","","",""
"2025-06-20 15:44:04","45828.6556018519","","","","","695.073","-135.06","0.98947","2.51001"
"2025-06-20 15:44:08","45828.6556481481","31.6","51.9","55.3","53.1","","","",""
"2025-06-20 15:44:09","45828.6556597222","","","","","694.352","-133.44","0.98956","2.50995"
"2025-06-20 15:44:13","45828.6557060185","31.6","51.9","55.4","53.1","","","",""
"2025-06-20 15:44:14","45828.6557175926","","","","","693.871","-131.55","0.98907","2.50996"
"2025-06-20 15:44:18","45828.6557638889","31.7","51.9","55.4","53.1","","","",""
"2025-06-20 15:44:19","45828.6557754630","","","","","693.630","-131.46","0.98834","2.50997"
"2025-06-20 15:44:23","45828.6558217593","31.7","51.9","55.4","53.1","","","",""
"2025-06-20 15:44:24","45828.6558333333","","","","","694.111","-134.25","0.98855","2.50992"
"2025-06-20 15:44:28","45828.6558796296","31.8","52.0","55.4","53.1","","","",""
"2025-06-20 15:44:29","45828.6558912037","","","","","694.352","-134.88","0.98901","2.51009"
"2025-06-20 15:44:33","45828.6559375000","31.8","52.0","55.4","53.1","","","",""
"2025-06-20 15:44:34","45828.6559490741","","","","","694.111","-135.41","0.98887","2.51011"
"2025-06-20 15:44:38","45828.6559953704","31.9","52.0","55.4","53.1","","","",""
"2025-06-20 15:44:39","45828.6560069444","","","","","694.592","-136.76","0.98917","2.50990"
"2025-06-20 15:44:43","45828.6560532407","31.9","52.0","55.4","53.1","","","",""
"2025-06-20 15:44:44","45828.6560648148","","","","","695.073","-135.06","0.98896","2.51006"
"2025-06-20 15:44:48","45828.6561111111","31.9","52.0","55.4","53.1","","","",""
"2025-06-20 15:44:49","45828.6561226852","","","","","694.352","-134.70","0.98857","2.50980"
"2025-06-20 15:44:53","45828.6561689815","32.0","52.0","55.4","53.1","","","",""
"2025-06-20 15:44:54","45828.6561805556","","","","","693.871","-134.97","0.98830","2.51012"
"2025-06-20 15:44:58","45828.6562268519","32.0","52.0","55.4","53.1","","","",""
"2025-06-20 15:44:59","45828.6562384259","","","","","694.111","-136.85","0.98881","2.50985"
"2025-06-20 15:45:03","45828.6562847222","32.0","52.0","55.4","53.1","","","",""
"2025-06-20 15:45:04","45828.6562962963","","","","","694.111","-135.68","0.98888","2.50991"
"2025-06-20 15:45:08","45828.6563425926","32.1","52.0","55.3","53.1","","","",""
"2025-06-20 15:45:09","45828.6563541667","","","","","694.111","-136.94","0.98881","2.50995"
"2025-06-20 15:45:13","45828.6564004630","32.1","52.0","55.3","53.1","","","",""
"2025-06-20 15:45:14","45828.6564120370","","","","","693.630","-137.48","0.98904","2.50964"
"2025-06-20 15:45:18","45828.6564583333","32.1","52.0","55.3","53.1","","","",""
"2025-06-20 15:45:19","45828.6564699074","","","","","692.909","-134.88","0.98861","2.50989"
"2025-06-20 15:45:23","45828.6565162037","32.1","52.0","55.3","53.1","","","",""
"2025-06-20 15:45:24","45828.6565277778","","","","","692.668","-133.62","0.98796","2.50974"
"2025-06-20 15:45:28","45828.6565740741","32.1","52.0","55.3","53.1","","","",""
"2025-06-20 15:45:29","45828.6565856481","","","","","691.947","-132.27","0.98728","2.50989"
"2025-06-20 15:45:33","45828.6566319444","32.2","52.0","55.3","53.1","","","",""
"2025-06-20 15:45:34","45828.6566435185","","","","","691.706","-131.46","0.98668","2.50997"
"2025-06-20 15:45:38","45828.6566898148","32.3","52.0","55.3","53.1","","","",""
"2025-06-20 15:45:39","45828.6567013889","","","","","691.706","-131.28","0.98630","2.51002"
"2025-06-20 15:45:43","45828.6567476852","32.3","52.0","55.2","53.1","","","",""
"2025-06-20 15:45:44","45828.6567592593","","","","","691.706","-130.38","0.98584","2.51013"
"2025-06-20 15:45:48","45828.6568055556","32.3","52.0","55.3","53.1","","","",""
"2025-06-20 15:45:49","45828.6568171296","","","","","691.947","-132.18","0.98548","2.50996"
"2025-06-20 15:45:53","45828.6568634259","32.3","52.0","55.3","53.1","","","",""
"2025-06-20 15:45:54","45828.6568750000","","","","","691.706","-134.34","0.98578","2.50995"
"2025-06-20 15:45:58","45828.6569212963","32.4","52.0","55.3","53.1","","","",""
"2025-06-20 15:45:59","45828.6569328704","","","","","690.985","-132.63","0.98555","2.51000"
"2025-06-20 15:46:03","45828.6569791667","32.4","52.0","55.3","53.1","","","",""
"2025-06-20 15:46:04","45828.6569907407","","","","","690.744","-134.07","0.98521","2.50994"
"2025-06-20 15:46:08","45828.6570370370","32.4","52.0","55.3","53.1","","","",""
"2025-06-20 15:46:09","45828.6570486111","","","","","691.466","-135.41","0.98568","2.50993"
"2025-06-20 15:46:13","45828.6570949074","32.4","52.0","55.3","53.1","","","",""
"2025-06-20 15:46:14","45828.6571064815","","","","","690.985","-134.25","0.98549","2.51012"
"2025-06-20 15:46:18","45828.6571527778","32.4","52.0","55.3","53.1","","","",""
"2025-06-20 15:46:19","45828.6571643519","","","","","690.744","-134.34","0.98517","2.51002"
"2025-06-20 15:46:23","45828.6572106481","32.4","52.0","55.3","53.1","","","",""
"2025-06-20 15:46:24","45828.6572222222","","","","","690.744","-134.07","0.98490","2.51005"
"2025-06-20 15:46:28","45828.6572685185","32.4","52.0","55.3","53.1","","","",""
"2025-06-20 15:46:29","45828.6572800926","","","","","690.504","-134.43","0.98463","2.50998"
"2025-06-20 15:46:33","45828.6573263889","32.4","52.0","55.4","53.2","","","",""
"2025-06-20 15:46:34","45828.6573379630","","","","","689.782","-131.73","0.98398","2.50999"
"2025-06-20 15:46:38","45828.6573842593","32.6","52.1","55.4","53.2","","","",""
"2025-06-20 15:46:39","45828.6573958333","","","","","688.820","-131.10","0.98332","2.50978"
"2025-06-20 15:46:43","45828.6574421296","32.6","52.1","55.4","53.2","","","",""
"2025-06-20 15:46:44","45828.6574537037","","","","","688.820","-130.38","0.98266","2.51006"
"2025-06-20 15:46:48","45828.6575000000","32.6","52.1","55.4","53.2","","","",""
"2025-06-20 15:46:49","45828.6575115741","","","","","688.820","-134.16","0.98256","2.51030"
"2025-06-20 15:46:53","45828.6575578704","32.6","52.1","55.4","53.2","","","",""
"2025-06-20 15:46:54","45828.6575694444","","","","","688.339","-134.61","0.98274","2.51004"
"2025-06-20 15:46:58","45828.6576157407","32.6","52.1","55.4","53.2","","","",""
"2025-06-20 15:46:59","45828.6576273148","","","","","688.339","-136.04","0.98312","2.51004"
"2025-06-20 15:47:03","45828.6576736111","32.6","52.1","55.4","53.2","","","",""
"2025-06-20 15:47:04","45828.6576851852","","","","","688.580","-135.32","0.98317","2.50991"
"2025-06-20 15:47:08","45828.6577314815","32.6","52.1","55.5","53.2","","","",""
"2025-06-20 15:47:09","45828.6577430556","","","","","688.099","-135.68","0.98301","2.51000"
"2025-06-20 15:47:13","45828.6577893519","32.7","52.1","55.5","53.2","","","",""
"2025-06-20 15:47:14","45828.6578009259","","","","","688.099","-136.40","0.98283","2.51007"
"2025-06-20 15:47:18","45828.6578472222","32.7","52.1","55.5","53.2","","","",""
"2025-06-20 15:47:19","45828.6578587963","","","","","688.099","-137.57","0.98325","2.50978"
"2025-06-20 15:47:23","45828.6579050926","32.6","52.1","55.4","53.2","","","",""
"2025-06-20 15:47:24","45828.6579166667","","","","","688.099","-138.02","0.98356","2.51005"
"2025-06-20 15:47:28","45828.6579629630","32.7","52.1","55.4","53.2","","","",""
"2025-06-20 15:47:29","45828.6579745370","","","","","688.339","-138.74","0.98386","2.50994"
"2025-06-20 15:47:33","45828.6580208333","32.7","52.1","55.4","53.2","","","",""
"2025-06-20 15:47:34","45828.6580324074","","","","","687.377","-136.94","0.98370","2.51033"
"2025-06-20 15:47:38","45828.6580787037","32.7","52.1","55.4","53.2","","","",""
"2025-06-20 15:47:39","45828.6580902778","","","","","686.415","-135.86","0.98346","2.51003"
"2025-06-20 15:47:43","45828.6581365741","32.7","52.1","55.4","53.2","","","",""
"2025-06-20 15:47:44","45828.6581481481","","","","","685.934","-136.31","0.98289","2.50991"
"2025-06-20 15:47:48","45828.6581944444","32.7","52.1","55.4","53.2","","","",""
"2025-06-20 15:47:49","45828.6582060185","","","","","685.694","-136.85","0.98259","2.50999"
"2025-06-20 15:47:53","45828.6582523148","32.6","52.1","55.4","53.2","","","",""
"2025-06-20 15:47:54","45828.6582638889","","","","","685.934","-139.91","0.98329","2.51003"
"2025-06-20 15:47:58","45828.6583101852","32.5","52.1","55.3","53.2","","","",""
"2025-06-20 15:47:59","45828.6583217593","","","","","685.694","-140.36","0.98380","2.50999"
"2025-06-20 15:48:03","45828.6583680556","32.5","52.1","55.3","53.1","","","",""
"2025-06-20 15:48:04","45828.6583796296","","","","","684.972","-138.74","0.98382","2.50979"
"2025-06-20 15:48:08","45828.6584259259","32.4","52.1","55.3","53.1","","","",""
"2025-06-20 15:48:09","45828.6584375000","","","","","684.732","-138.47","0.98357","2.50994"
"2025-06-20 15:48:13","45828.6584837963","32.4","52.1","55.3","53.1","","","",""
"2025-06-20 15:48:14","45828.6584953704","","","","","685.213","-140.00","0.98416","2.51012"
"2025-06-20 15:48:18","45828.6585416667","32.4","52.1","55.2","53.1","","","",""
"2025-06-20 15:48:19","45828.6585532407","","","","","685.934","-141.17","0.98465","2.50966"
"2025-06-20 15:48:23","45828.6585995370","32.2","52.0","55.1","53.0","","","",""
"2025-06-20 15:48:24","45828.6586111111","","","","","684.732","-140.99","0.98536","2.50966"
"2025-06-20 15:48:28","45828.6586574074","32.1","51.9","55.1","53.0","","","",""
"2025-06-20 15:48:29","45828.6586689815","","","","","684.250","-141.17","0.98564","2.50982"
"2025-06-20 15:48:33","45828.6587152778","32.1","51.9","55.0","52.9","","","",""
"2025-06-20 15:48:34","45828.6587268518","","","","","683.769","-141.88","0.98622","2.50971"
"2025-06-20 15:48:38","45828.6587731481","32.0","51.9","54.9","52.9","","","",""
"2025-06-20 15:48:39","45828.6587847222","","","","","683.288","-141.44","0.98646","2.50976"
"2025-06-20 15:48:43","45828.6588310185","31.9","51.9","54.9","52.9","","","",""
"2025-06-20 15:48:44","45828.6588425926","","","","","682.807","-141.26","0.98676","2.50964"
"2025-06-20 15:48:48","45828.6588888889","31.9","51.9","54.8","52.9","","","",""
"2025-06-20 15:48:49","45828.6589004630","","","","","683.048","-141.35","0.98702","2.50960"
"2025-06-20 15:48:53","45828.6589467593","31.8","51.8","54.8","52.8","","","",""
"2025-06-20 15:48:54","45828.6589583333","","","","","683.288","-141.70","0.98757","2.50942"
"2025-06-20 15:48:58","45828.6590046296","31.7","51.8","54.7","52.8","","","",""
"2025-06-20 15:48:59","45828.6590162037","","","","","683.529","-141.61","0.98814","2.50919"
"2025-06-20 15:49:03","45828.6590625000","31.5","51.8","54.7","52.8","","","",""
"2025-06-20 15:49:04","45828.6590740741","","","","","683.288","-142.06","0.98879","2.50932"
"2025-06-20 15:49:08","45828.6591203704","31.3","51.7","54.6","52.7","","","",""
"2025-06-20 15:49:09","45828.6591319444","","","","","683.048","-141.88","0.98938","2.50939"
"2025-06-20 15:49:13","45828.6591782407","31.1","51.7","54.6","52.7","","","",""
"2025-06-20 15:49:14","45828.6591898148","","","","","683.048","-141.44","0.98964","2.50916"
"2025-06-20 15:49:18","45828.6592361111","31.0","51.7","54.5","52.7","","","",""
"2025-06-20 15:49:19","45828.6592476852","","","","","682.567","-141.17","0.99006","2.50904"
"2025-06-20 15:49:23","45828.6592939815","30.9","51.7","54.5","52.6","","","",""
"2025-06-20 15:49:24","45828.6593055556","","","","","681.364","-140.09","0.99025","2.50905"
"2025-06-20 15:49:28","45828.6593518518","30.8","51.6","54.4","52.6","","","",""
"2025-06-20 15:49:29","45828.6593634259","","","","","681.605","-139.73","0.99076","2.50905"
"2025-06-20 15:49:33","45828.6594097222","30.9","51.7","54.5","52.7","","","",""
"2025-06-20 15:49:34","45828.6594212963","","","","","681.845","-138.56","0.99075","2.50914"
"2025-06-20 15:49:38","45828.6594675926","30.9","51.7","54.4","52.6","","","",""
"2025-06-20 15:49:39","45828.6594791667","","","","","681.845","-137.84","0.99077","2.50903"
